股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002065.SZ,东华软件,11.34,20250218,137765896.0,109003743.0,28762153.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4491,9.990300679,腾讯+DeepSeek概念+数字基础设施建设,0.7912244333677473,2/73,32975831000.000,11.34,11.34,11.34,11.34,0.000,22583651,002065
002527.SZ,新时达,12.29,20250218,70799085.0,54551057.0,16248028.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3435,10.026857654,海尔入主+机器人+电梯,0.7705051131663636,3/73,6503628700.000,12.29,12.29,12.29,12.29,0.000,2629000,002527
000856.SZ,冀东装备,13.94,20250218,179347111.0,126365868.0,52981243.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6424,10.023677979,机器人+水泥装备+北京国资,0.7045882551183108,4/73,3164380000.000,13.47,13.94,13.35,13.94,4.657,24555500,000856
603209.SH,兴通股份,16.23,20250218,32965721.6,19216524.64,13749196.96,日涨幅偏离值达7%的证券,单日榜,702,10.033898305,DeepSeek概念+数据要素+航运+化学品运输,0.5829244350592344,5/73,2973741800.000,15.34,16.23,15.31,16.23,6.237,5269192,603209
002757.SZ,南兴股份,23.01,20250218,337670209.0,169402847.0,168267362.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,2364,9.990439771,腾讯+小鹭AIGC智能助手+云计算+板式家具设备,0.5016813520555495,7/73,6490060700.000,20,23.01,19.9,23.01,14.866,85095229,002757
002757.SZ,南兴股份,23.01,20250218,510031765.0,255320136.0,254711629.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2364,9.990439771,腾讯+小鹭AIGC智能助手+云计算+板式家具设备,0.5005965383352152,8/73,6490060700.000,20,23.01,19.9,23.01,14.866,85095229,002757
600892.SH,大晟文化,3.91,20250218,48387032.0,23451007.0,24936025.0,日涨幅偏离值达7%的证券,单日榜,7018,10.14084507,网络游戏+影视+唐山国资入主,0.4846547934578835,9/73,2186939400.000,3.91,3.91,3.9,3.91,0.282,19036800,600892
605255.SH,天普股份,15.24,20250218,36706874.64,17664774.79,19042099.85,日涨幅偏离值达7%的证券,单日榜,1084,10.036101083,汽车零部件+汽车胶管+密封系统零件,0.4812388677392448,10/73,2043379200.000,13.8,15.24,13.7,15.24,11.119,8330389,605255
600986.SH,浙文互联,10.4,20250218,680648863.53,326431172.55,354217690.98,日振幅值达15%的证券;日换手率达20%的证券,单日榜,5056,6.12244898,,0.47958821360114173,11/73,13753226000.000,9.31,10.78,9.01,10.4,18.061,534564247,600986
600892.SH,大晟文化,3.91,20250218,65829665.0,29532347.0,36297318.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7018,10.14084507,网络游戏+影视+唐山国资入主,0.44861761031291897,13/73,2186939400.000,3.91,3.91,3.9,3.91,0.282,19036800,600892
603918.SH,金桥信息,22.53,20250218,441329349.11,197562445.52,243766903.59,日振幅值达15%的证券,单日榜,2363,10.009765625,智慧法院+阿里+化债(AMC概念）,0.44765308701633205,14/73,8251130900.000,19.66,22.53,19.34,22.53,15.576,109898540,603918
002520.SZ,日发精机,7.74,20250218,191496610.0,82890714.0,108605896.0,日涨幅偏离值达7%的证券,单日榜,3445,9.943181818,人形机器人+减速器+工业母机,0.432857344054289,16/73,5552986900.000,7.01,7.74,6.88,7.74,12.216,145971360,002520
000096.SZ,广聚能源,15.33,20250218,63052635.0,24860416.0,38192219.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5957,9.971305595,拟收购航天欧华100%股权+石油石化+数据中心+国企改革,0.39428036591967963,17/73,7831299800.000,15.33,15.33,15.33,15.33,0.000,3519882,000096
603956.SH,威派格,10.25,20250218,180499975.19,53855377.37,126644597.82,日振幅值达15%的证券,单日榜,1452,9.978540773,DeepSeek概念+智慧水务+数据要素+华为鲲鹏,0.29836778267315617,20/73,5134992000.000,9.2,10.25,8.69,10.25,16.738,123274358,603956
002261.SZ,拓维信息,34.35,20250218,1557993155.0,412610032.0,1145383123.0,日换手率达20%的证券,单日榜,4025,8.086847074,,0.26483430346008163,21/73,38738686000.000,31.21,34.76,31.21,34.35,11.171,457551170,002261
002893.SZ,京能热力,11.72,20250218,69084238.0,18214083.0,50870155.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1798,10.046948357,热力供应+供热节能+资产注入预期+北京国资,0.2636503423545035,23/73,2376565400.000,10.68,11.72,10.65,11.72,10.047,20308271,002893
603956.SH,威派格,10.25,20250218,234520368.94,55447687.19,179072681.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1452,9.978540773,DeepSeek概念+智慧水务+数据要素+华为鲲鹏,0.23643015504630135,26/73,5134992000.000,9.2,10.25,8.69,10.25,16.738,123274358,603956
603086.SH,先达股份,6.53,20250218,120862476.08,20954261.38,99908214.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1887,9.932659933,农药+生态农业+大豆,0.17337276266068039,28/73,2839329800.000,6,6.53,6,6.53,8.923,74000350,603086
603082.SH,北自科技,43.04,20250218,100904389.26,17110820.31,83793568.95,日换手率达20%的证券,单日榜,250,9.992333248,人形机器人+智能物流+央企,0.1695745887318202,29/73,1745569000.000,39.1,43.04,38.71,43.04,11.066,16254833,603082
603110.SH,东方材料,23.4,20250218,133162816.0,15689890.4,117472925.6,日振幅值达15%的证券;日换手率达20%的证券,单日榜,1783,4.838709677,,0.11782486185933466,32/73,4708705500.000,21.82,24.55,21.02,23.4,15.815,68424063,603110
