股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
003032.SZ,传智教育,10.15,9.968,20240620,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,30456717.0,7.102321,45967,0.010719,30410750.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,832,003032
688720.SH,艾森股份,51.55,1.857,20240620,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,21755220.49,3.789251,0,0.0,21755220.49,买入金额最大的前5名,有价格涨跌幅限制的日换手率达到30%的证券,单日榜,129,688720
