股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600860.SH,京城股份,12.39,20250421,46253109.0,36882552.0,9370557.0,日涨幅偏离值达7%的证券,单日榜,7524,10.035523979,天工机器人夺冠+京城机电控股股东,0.7974069807934424,1/61,5392517500.000,12.39,12.39,12.39,12.39,0.000,4883800,600860
600865.SH,百大集团,11.29,20250421,91739307.0,57048693.0,34690614.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7457,10.038986355,年报净利增长+零售+杭州,0.6218565941423561,2/61,4247753200.000,11.18,11.29,10.94,11.29,3.411,12642201,600865
002131.SZ,利欧股份,3.52,20250421,274414932.34,169823347.28,104591585.06,日涨幅偏离值达7%的证券,单日榜,4370,10,MCP服务+AI营销+TikTok+华为鲸鸿,0.6188560725609091,3/61,20596421000.000,3.2,3.52,3.18,3.52,10.625,419944480,002131
600370.SH,三房巷,1.84,20250421,37017043.0,21727733.0,15289310.0,日涨幅偏离值达7%的证券,单日榜,5375,10.179640719,PTA+瓶级聚酯切片+低价股,0.5869656579538242,4/61,7169784700.000,1.67,1.84,1.65,1.84,11.377,79483243,600370
600865.SH,百大集团,11.29,20250421,57847738.0,31591103.0,26256635.0,日涨幅偏离值达7%的证券,单日榜,7457,10.038986355,年报净利增长+零售+杭州,0.5461078357117438,5/61,4247753200.000,11.18,11.29,10.94,11.29,3.411,12642201,600865
603086.SH,先达股份,6.02,20250421,29889710.0,14558870.0,15330840.0,日涨幅偏离值达7%的证券,单日榜,1930,10.054844607,大豆+农药+生态农业,0.4870863584825681,9/61,2617575100.000,5.5,6.02,5.44,6.02,10.603,16488625,603086
002094.SZ,青岛金王,7.39,20250421,201121864.0,95694370.1,105427493.9,日振幅值达15%的证券;日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,4457,9.970238095,年报净利增长+跨境支付+中韩自贸区+化妆品,0.4758029196666554,11/61,5102451700.000,6.5,7.39,6.4,7.39,14.732,240291970,002094
003003.SZ,天元股份,11.66,20250421,74821680.84,32568080.84,42253600.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1108,10,跨境电商+可降解塑料+快递包装,0.43527598517392513,12/61,1353767200.000,11.66,11.66,11.66,11.66,0.000,4916700,003003
000620.SZ,新华联,1.97,20250421,168388283.8,60468727.37,107919556.43,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6903,10.055865922,房地产+文旅+成立具身智能公司+低价股,0.3591029375999852,15/61,9203301700.000,1.81,1.97,1.73,1.97,13.408,336584130,000620
600793.SH,宜宾纸业,20.67,20250421,126687023.8,37502026.59,89184997.21,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6832,8.050182959,,0.29602105618334057,16/61,3656605700.000,19,21.04,18.34,20.67,14.114,21151717,600793
