股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002281.SZ,光迅科技,108.09,20260409,1873769590.72,1124639381.36,749130209.36,日涨幅偏离值达7%的证券,单日榜,4037,10.00407083248524,3.2T硅光模块+CPO+央企,0.6002015332780882,1/63,84253708000.000,96.13,108.09,96.09,108.09,12.213,89101811,002281
603958.SH,哈森股份,22.28,20260409,74048938.0,38165454.0,35883484.0,日涨幅偏离值达7%的证券,单日榜,2374,10.024691358024697,机器人概念+消费电子+3D打印+股权收购,0.5154085261830493,2/63,4887340800.000,20.1,22.28,19.97,22.28,11.407,12891900,603958
600629.SH,华建集团,22.18,20260409,142636258.1,70469975.99,72166282.11,日涨幅偏离值达7%的证券,单日榜,8074,10.019841269841267,上海国资整合+工程设计+浦东机场T3,0.49405373450413026,3/63,21140136000.000,20.7,22.18,20.51,22.18,8.284,30205456,600629
605056.SH,咸亨国际,29.32,20260409,112974045.0,46298294.0,66675751.0,日涨幅偏离值达7%的证券,单日榜,1143,10.018761726078806,机器人+电网MRO+央企客户,0.4098135461114099,5/63,11827488600.000,26.65,29.32,26.48,29.32,10.657,18302290,605056
002636.SZ,金安国纪,37.19,20260409,644388802.17,252245946.14,392142856.03,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3488,9.997042295178927,覆铜板涨价+高频高速CCL+定增扩产,0.3914499216785793,7/63,26937290000.000,33.85,37.19,33.72,37.19,10.263,62918642,002636
002491.SZ,通鼎互联,16.14,20260409,799686160.29,287277676.65,512408483.64,日振幅值达15%的证券;日换手率达20%的证券,单日榜,3758,6.184210526315798,,0.3592380247593893,8/63,18988208000.000,15.59,16.66,14.4,16.14,14.868,379235620,002491
002342.SZ,巨力索具,15.59,20260409,556610527.07,197251310.06,359359217.01,日涨幅偏离值达7%的证券,单日榜,3932,10.021171489061397,商业航天+深海系泊+索具龙头,0.35437940977927895,9/63,14883617000.000,14.5,15.59,14.5,15.59,7.692,272642650,002342
605189.SH,富春染织,16.02,20260409,35474492.66,12172512.86,23301979.8,日涨幅偏离值达7%的证券,单日榜,1179,10.027472527472522,一季度预增+筒子纱龙头+PEEK材料,0.3431342338469965,11/63,3109124500.000,16.02,16.02,15.9,16.02,0.824,8875601,605189
002636.SZ,金安国纪,37.19,20260409,333842302.28,113081347.69,220760954.59,日涨幅偏离值达7%的证券,单日榜,3488,9.997042295178927,覆铜板涨价+高频高速CCL+定增扩产,0.3387268387430317,12/63,26937290000.000,33.85,37.19,33.72,37.19,10.263,62918642,002636
601133.SH,柏诚股份,24.68,20260409,493964151.05,153597391.47,340366759.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,726,9.982174688057032,半导体洁净室+存储芯片+海外扩张,0.3109484587970688,14/63,3686864800.000,22.44,24.68,21.75,24.68,13.057,38787613,601133
