股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603466.SH,风语筑,9.96,20260209,123933893.52,123933893.52,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,2019,10.055248618784532,数字体验+豆包合作+人形机器人,1.0,1/59,5924068700.000,9.96,9.96,9.96,9.96,0.000,21897440,603466
600477.SH,杭萧钢构,4.14,20260209,249422224.45,211252877.45,38169347.0,日涨幅偏离值达7%的证券,单日榜,5408,10.106382978723401,中标火箭基地+光伏研发+钢结构,0.846968941584227,2/59,9766129300.000,3.78,4.14,3.77,4.14,9.840,172499877,600477
603980.SH,吉华集团,7.21,20260209,34633040.33,24298947.33,10334093.0,日涨幅偏离值达7%的证券,单日榜,2105,10.076335877862597,控制权变更+染料+宇树科技,0.7016117296797546,4/59,4879968500.000,7.21,7.21,7.21,7.21,0.000,5219673,603980
002129.SZ,TCL中环,11.68,20260209,842780636.05,517146259.17,325634376.88,日涨幅偏离值达7%的证券,单日榜,4573,9.981167608286258,光伏硅片龙头+马斯克调研+BC专利授权,0.6136190570227091,6/59,47187665000.000,11.0,11.68,10.86,11.68,7.721,432467340,002129
002471.SZ,中超控股,10.75,20260209,684860026.33,406273264.07,278586762.26,日涨幅偏离值达7%的证券,单日榜,3743,10.030706243602872,商业航天+高温合金+电网设备,0.5932208749970714,7/59,14432668000.000,9.77,10.75,9.51,10.75,12.692,465847280,002471
601515.SH,衢州东峰,4.57,20260209,117364640.58,59626053.76,57738586.82,日涨幅偏离值达7%的证券,单日榜,3400,10.120481927710841,,0.5080410374482144,8/59,8794831000.000,4.18,4.57,4.12,4.57,10.843,112512907,601515
603778.SH,国晟科技,16.68,20260209,178593880.58,89011546.58,89582334.0,日振幅值达15%的证券,单日榜,2457,3.281733746130038,,0.4984019961430192,9/59,10722857100.000,16.0,17.37,15.0,16.68,14.675,115278310,603778
002716.SZ,湖南白银,14.12,20260209,798470290.41,354366014.86,444104275.55,日涨幅偏离值达7%的证券,单日榜,2927,9.968847352024918,银价上涨+业绩预增+湖南国资,0.44380613670427177,11/59,32826942000.000,13.4,14.12,13.13,14.12,7.710,469690010,002716
603629.SH,利通电子,50.61,20260209,810767952.38,328868219.72,481899732.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1730,9.997826559443602,算力租赁+年报预增+英伟达合作,0.405625578508143,13/59,12999279700.000,48.0,50.61,46.5,50.61,8.933,49997363,603629
600751.SH,海航科技,4.36,20260209,216979535.0,83961350.53,133018184.47,日涨幅偏离值达7%的证券,单日榜,7134,10.10101010101011,航运+贸易+海南自贸港,0.38695515929647467,16/59,11219104300.000,4.04,4.36,4.02,4.36,8.586,235996216,600751
600683.SH,京投发展,6.66,20260209,78292351.48,24199434.59,54092916.89,日涨幅偏离值达7%的证券,单日榜,7855,10.082644628099178,房地产+TOD轨道物业+北京国资,0.30909065997566587,20/59,4933578800.000,6.17,6.66,6.01,6.66,10.744,109954222,600683
603616.SH,韩建河山,9.12,20260209,126016263.36,36118952.39,89897310.97,日振幅值达15%的证券;日换手率达20%的证券,单日榜,2594,10.012062726176117,拟收购兴福新材+PEEK新材料+PCCP水利,0.2866213568546808,23/59,3504752200.000,8.5,9.12,7.91,9.12,14.596,142831797,603616
002054.SZ,德美化工,11.06,20260209,309213026.94,88203422.37,221009604.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4753,10.049751243781092,纺织助剂龙头+本源量子IPO+2025年预增,0.28525131441863566,24/59,4251194900.000,9.82,11.06,9.61,11.06,14.428,106525148,002054
002218.SZ,拓日新能,7.96,20260209,474828685.96,135313268.17,339515417.79,日涨幅偏离值达7%的证券,单日榜,4366,9.944751381215465,太空光伏+钙钛矿+回购注销,0.28497281687273396,25/59,11083490100.000,7.4,7.96,7.4,7.96,7.735,429893690,002218
603103.SH,横店影视,36.74,20260209,353499461.61,85455899.51,268043562.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2025,10.00000000000001,影视院线+春节档+AI漫剧,0.24174265816642074,30/59,23300508000.000,36.7,36.74,35.61,36.74,3.383,28429627,603103
002015.SZ,协鑫能科,13.27,20260209,514628717.15,61715982.16,452912734.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5249,10.033167495854055,马斯克调研协鑫+光伏设备+蚂蚁数科合作,0.1199233157873145,32/59,21541518000.000,12.5,13.27,12.3,13.27,8.043,159385770,002015
002506.SZ,协鑫集成,5.04,20260209,376304154.0,37050270.19,339253883.81,日涨幅偏离值达7%的证券,单日榜,3702,10.043668122270741,马斯克调研+太空光伏+TOPCon+钙钛矿,0.0984583077177511,33/59,29455934000.000,5.02,5.04,4.75,5.04,6.332,446804710,002506
603172.SH,万丰股份,26.51,20260209,46248131.3,4446593.67,41801537.63,日换手率达20%的证券,单日榜,671,6.680080482897384,,0.09614645057020932,34/59,1327620800.000,24.41,26.8,23.98,26.51,11.348,19764583,603172
