股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603716.SH,塞力医疗,10.67,20250217,65258404.01,53793855.01,11464549.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2015,10,DRG/DIP+体外诊断+智慧供应链,0.8243207265957162,1/84,2037844700.000,10.67,10.67,10.67,10.67,0.000,3500788,603716
603818.SH,曲美家居,3.14,20250217,23355006.0,17225412.0,6129594.0,日涨幅偏离值达7%的证券,单日榜,2387,10.175438596,与群核科技（酷家乐）合作+中高档民用家具+外销,0.7375468882345824,2/84,2155747700.000,3.14,3.14,3.14,3.14,0.000,11706704,603818
002681.SZ,奋达科技,8.43,20250217,362978384.6,250425300.51,112553084.09,日涨幅偏离值达7%的证券,单日榜,3085,10.052219321,AI陪伴机器人+智能穿戴+智能音箱,0.6899179431468547,3/84,13011152200.000,7.7,8.43,7.7,8.43,9.530,306330250,002681
002717.SZ,岭南股份,4.24,20250217,259399498.0,173907280.0,85492218.0,日涨幅偏离值达7%的证券,单日榜,2674,10.12987013,影视IP+腾讯+营销+国企,0.6704225773019807,4/84,6787210000.000,4.23,4.24,4,4.24,6.234,289497440,002717
600590.SH,泰豪科技,6.14,20250217,77362928.0,49579065.0,27783863.0,日涨幅偏离值达7%的证券,单日榜,5493,10.035842294,数据中心发电机+机器狗+军工+混改/重组经验丰富,0.6408633473645154,5/84,5179516900.000,6,6.14,5.91,6.14,4.122,46424171,600590
600678.SH,四川金顶,7.21,20250217,49951134.0,30947102.0,19004032.0,日涨幅偏离值达7%的证券,单日榜,7624,10.076335878,DeepSeek概念+子公司近期竞得采矿权+氢能源+建筑材料,0.6195475361980771,6/84,2516217900.000,6.9,7.21,6.89,7.21,4.886,23754102,600678
000856.SZ,冀东装备,12.67,20250217,99322696.11,60159529.22,39163166.89,日振幅值达15%的证券,单日榜,6423,9.982638889,机器人+水泥装备+北京国资,0.6056977063265908,7/84,2876090000.000,11,12.67,10.83,12.67,15.972,64009924,000856
603838.SH,四通股份,5.68,20250217,9255386.0,5467416.04,3787969.96,日涨幅偏离值达7%的证券,单日榜,2339,10.07751938,家居生活陶瓷+外销+与马可波罗为同一实控人+微盘股,0.5907280409482651,8/84,1817690900.000,5.33,5.68,5.3,5.68,7.364,4266522,603838
002757.SZ,南兴股份,20.92,20250217,252836365.0,141699901.75,111136463.25,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,2363,9.989484753,腾讯+小鹭AIGC智能助手+云计算+板式家具设备,0.5604411444137002,9/84,5900568000.000,20.7,20.92,19.62,20.92,6.835,86919666,002757
603110.SH,东方材料,22.32,20250217,105976359.32,57452760.76,48523598.56,日振幅值达15%的证券,单日榜,1782,10.004928536,东方超算+DeepSeek概念+PCB电子油墨,0.5421280852507776,10/84,4491380700.000,19.08,22.32,19.08,22.32,15.969,45404852,603110
603211.SH,晋拓股份,20.23,20250217,53818435.58,25040637.58,28777798.0,日换手率达20%的证券,单日榜,620,9.945652174,,0.4652799233225129,11/84,1374669000.000,18.39,20.24,18.3,20.23,10.544,30342674,603211
