股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600815.SH,厦工股份,2.72,20240411,67233441.55,54551613.55,12681828.0,日涨幅偏离值达7%的证券,单日榜,0.8113761885806662,1/72,工程机械+外销+国企,10.122,7340,4825537000.000,2.44,2.72,2.39,2.72,13.360,68228497.00,600815
601179.SH,中国西电,6.03,20240411,209629015.21,157275968.21,52353047.0,日涨幅偏离值达7%的证券,单日榜,0.7502585844447426,2/72,年报增长+特高压+智能电网+中字头,10.037,3448,30909071000.000,5.68,6.03,5.68,6.03,6.387,125582859.00,601179
603813.SH,原尚股份,14.25,20240411,23826559.0,17753538.0,6073021.0,日涨幅偏离值达7%的证券,单日榜,0.74511548226498,3/72,物流+燃料电池+数字经济,10.039,1592,1281673500.000,13.01,14.25,12.96,14.25,9.961,3290900.00,603813
600984.SH,建设机械,3.50,20240411,65782547.9,40213750.1,25568797.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.611313355650671,5/72,工程机械+陕西国资,10.063,4804,4399653700.000,3.26,3.50,3.19,3.50,9.748,76528112.00,600984
002089.SZ,新海退,0.25,20240411,6744491.0,4050906.0,2693585.0,退市整理证券,单日榜,0.6006244207309344,6/72,退市整理,8.696,4220,297279020.000,0.24,0.25,0.23,0.25,8.696,60212336.00,002089
601121.SH,宝地矿业,7.12,20240411,49032587.54,27528377.82,21504209.72,日涨幅偏离值达7%的证券,单日榜,0.5614302487614546,7/72,铁矿石+有色金属+黄金+国企,10.046,264,1963050600.000,6.52,7.12,6.51,7.12,9.428,43290188.00,601121
002805.SZ,丰元股份,16.56,20240411,90040143.46,43377238.24,46662905.22,日涨幅偏离值达7%的证券,单日榜,0.4817544327799764,8/72,固态电池+锂电池+长安汽车,10.033,1886,4598093500.000,16.30,16.56,15.60,16.56,6.379,57369748.00,002805
603280.SH,南方路机,23.63,20240411,32964246.58,15278659.58,17685587.0,日换手率达20%的证券,单日榜,0.4634918484461841,9/72,工程搅拌设备+机器人+核电,10.009,346,660261590.000,21.22,23.63,20.56,23.63,14.292,9487689.00,603280
001239.SZ,永达股份,19.03,20240411,75119414.28,34154517.96,40964896.32,日换手率达20%的证券,单日榜,0.4546696521446839,10/72,次新股+高端装备+工程起重设备+风电设备,10.000,79,909375930.000,17.05,19.03,16.82,19.03,12.775,18008788.00,001239
600984.SH,建设机械,3.50,20240411,43178802.9,18141347.1,25037455.8,日涨幅偏离值达7%的证券,单日榜,0.42014474421661197,11/72,工程机械+陕西国资,10.063,4804,4399653700.000,3.26,3.50,3.19,3.50,9.748,76528112.00,600984
603330.SH,天洋新材,7.28,20240411,86520398.32,36260334.32,50260064.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4190957857809363,12/72,热塑性环保粘接材料+POE胶膜+华为,9.970,1742,3105653600.000,7.12,7.28,7.04,7.28,3.625,17506015.00,603330
002761.SZ,浙江建投,9.20,20240411,176438553.77,70133419.59,106305134.18,日涨幅偏离值达7%的证券,单日榜,0.3974948677114176,13/72,大基建+新型城镇化+一带一路+浙江国资,10.048,2149,9948328900.000,8.33,9.20,8.25,9.20,11.364,56640616.00,002761
000888.SZ,峨眉山A,13.37,20240411,112274679.12,27567760.26,84706918.86,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.24553853527860345,20/72,四川旅游+国企+业绩增长,10.041,6418,7044828200.000,11.93,13.37,11.55,13.37,14.979,93401616.00,000888
000506.SZ,中润资源,6.30,20240411,154565859.59,30340795.07,124225064.52,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.19629687403467827,23/72,黄金+外销,9.948,7561,5850627100.000,5.70,6.30,5.44,6.30,15.009,317665070.00,000506
000506.SZ,中润资源,6.30,20240411,299234704.67,44664627.04,254570077.63,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1492628573589308,27/72,黄金+外销,9.948,7561,5850627100.000,5.70,6.30,5.44,6.30,15.009,317665070.00,000506
600857.SH,宁波中百,8.93,20240411,44698762.0,6004499.0,38694263.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13433255712988204,28/72,黄金批发+零售,9.975,7284,2003176900.000,8.93,8.93,8.93,8.93,0.000,2527295.00,600857
603603.SH,退市博天,0.45,20240411,2674459.0,310440.77,2364018.23,退市整理证券,单日榜,0.11607609987664795,30/72,,4.651,1738,367894230.000,0.43,0.46,0.42,0.45,9.302,17876035.00,603603
605011.SH,杭州热电,28.61,20240411,41705523.0,4203806.0,37501717.0,日振幅值达15%的证券,单日榜,0.10079734523410724,31/72,,6.042,675,3464671000.000,26.13,29.00,24.51,28.61,16.642,20265382.00,605011
002893.SZ,京能热力,11.25,20240411,32142017.5,2902960.56,29239056.94,日振幅值达15%的证券,单日榜,0.09031668780592257,32/72,,6.838,1593,2270138000.000,10.30,11.57,10.01,11.25,14.815,29696072.00,002893
002805.SZ,丰元股份,16.56,20240411,124353001.26,10250175.82,114102825.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08242805333317775,33/72,固态电池+锂电池+长安汽车,10.033,1886,4598093500.000,16.30,16.56,15.60,16.56,6.379,57369748.00,002805
603200.SH,上海洗霸,26.49,20240411,83966166.2,1096469.54,82869696.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.013058468543011792,38/72,,6.386,1669,4644746100.000,24.60,27.39,24.60,26.49,11.205,22492994.00,603200
