股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000966.SZ,长源电力,4.88,20240112,107415888.92,71419238.29,35996650.63,日涨幅偏离值达7%的证券,单日榜,0.6648852326045621,1/56,电力+光伏+碳中和+国企改革,9.910,5783,6382802300.000,4.43,4.88,4.43,4.88,10.135,93993882.00,000966
603955.SH,大千生态,18.07,20240112,66828146.5,39760176.7,27067969.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5949615361545304,2/56,生态景观+碳中和+新型城镇化,9.982,1667,2452460400.000,18.07,18.07,18.07,18.07,0.000,3460250.00,603955
002708.SZ,光洋股份,10.35,20240112,113225403.05,64940169.05,48285234.0,日涨幅偏离值达7%的证券,单日榜,0.5735476960176739,3/56,飞行汽车+机器人减速器+华为汽车+消费电子,9.989,2430,4232237500.000,10.35,10.35,10.11,10.35,2.551,39795444.00,002708
603276.SH,恒兴新材,28.36,20240112,63437205.84,34085699.35,29351506.49,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5373140083749943,4/56,锂电池+次新股+精细化工,10.008,73,1078066350.000,26.60,28.36,26.60,28.36,6.827,16415900.00,603276
000638.SZ,万方发展,7.69,20240112,71870103.0,38596927.0,33273176.0,日涨幅偏离值达7%的证券,单日榜,0.5370373129978678,5/56,军工+粮食+生物疫苗+东北国资,10.014,6579,2380451800.000,6.98,7.69,6.78,7.69,13.019,48812400.00,000638
603276.SH,恒兴新材,28.36,20240112,55704034.84,28706430.35,26997604.49,日涨幅偏离值达7%的证券,单日榜,0.5153384388124513,6/56,锂电池+次新股+精细化工,10.008,73,1078066350.000,26.60,28.36,26.60,28.36,6.827,16415900.00,603276
002606.SZ,大连电瓷,8.67,20240112,62918226.26,31378375.26,31539851.0,日涨幅偏离值达7%的证券,单日榜,0.49871678089483384,7/56,数字能碳业务+电力设备+绝缘子避雷器,10.025,3024,3651301600.000,7.93,8.67,7.90,8.67,9.772,36323289.00,002606
600744.SH,华银电力,3.82,20240112,103374599.66,47447048.88,55927550.78,日涨幅偏离值达7%的证券,单日榜,0.45898169411106576,8/56,绿色电力+煤炭概念+国企,10.087,6634,7758894700.000,3.44,3.82,3.40,3.82,12.104,186613820.00,600744
600565.SH,迪马股份,1.64,20240112,50818965.37,23246329.37,27572636.0,日涨幅偏离值达7%的证券,单日榜,0.45743413311840125,9/56,资产重组预期+房地产+专用车+机器人,10.067,5219,4086070300.000,1.49,1.64,1.48,1.64,10.738,105487538.00,600565
002641.SZ,公元股份,7.15,20240112,60436149.8,27311187.8,33124962.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.45190151739282375,10/56,年报预增+机器人+光伏概念+新型城镇化,10.000,2941,8110787300.000,7.15,7.15,7.15,7.15,0.000,7057472.00,002641
000017.SZ,深中华A,6.55,20240112,31828215.0,14218037.75,17610177.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4467117540207643,11/56,锂电池+黄金+自行车+重整预期+三季报增长,10.084,7744,1984551500.000,6.55,6.55,6.55,6.55,0.000,5638536.00,000017
003015.SZ,日久光电,13.05,20240112,124271723.25,49357019.15,74914704.1,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.3971701514970341,12/56,,5.327,788,3207819500.000,12.20,13.63,11.66,13.05,15.900,89892390.00,003015
000676.SZ,智度股份,8.66,20240112,292385869.61,85310077.99,207075791.62,日涨幅偏离值达7%的证券,单日榜,0.291772232713541,14/56,参股比特小鹿+华为广告+虚拟现实+数字营销,10.038,6559,11039976100.000,8.29,8.66,8.16,8.66,6.353,271865910.00,000676
603628.SH,清源股份,25.27,20240112,257176136.56,57317715.72,199858420.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22287338353660818,15/56,光伏+BIPV+储能,10.013,1703,6918926000.000,22.83,25.27,22.54,25.27,11.885,65342830.00,603628
000676.SZ,智度股份,8.66,20240112,315850871.75,68220719.09,247630152.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2159902827306349,16/56,参股比特小鹿+华为广告+虚拟现实+数字营销,10.038,6559,11039976100.000,8.29,8.66,8.16,8.66,6.353,271865910.00,000676
603211.SH,晋拓股份,21.22,20240112,55532729.0,3782995.0,51749734.0,日换手率达20%的证券,单日榜,0.06812189978994189,22/56,,5.520,360,1441941400.000,19.86,22.12,19.80,21.22,11.537,34139938.00,603211
002868.SZ,绿康生化,24.85,20240112,34907084.0,1959913.64,32947170.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05614658732307746,23/56,光伏+POE胶膜+兽药+外销,10.004,1632,3796861500.000,22.80,24.85,22.80,24.85,9.075,6103962.00,002868
001226.SZ,拓山重工,37.89,20240112,52880982.0,2877714.0,50003268.0,日换手率达20%的证券,单日榜,0.05441869441834495,24/56,,-2.621,383,707281260.000,38.39,38.39,35.14,37.89,8.353,8281017.00,001226
