股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601949.SH,中国出版,8.09,20241113,116183686.0,87751832.0,28431854.0,日涨幅偏离值达7%的证券,单日榜,0.7552853160468673,2/97,出版+版权+中字头,10.068027211,1755,14744025000.000,7.29,8.09,7.26,8.09,11.293,43991763,601949
600759.SH,洲际油气,2.84,20241113,63735470.02,45881087.02,17854383.0,日涨幅偏离值达7%的证券,单日榜,0.7198673988848384,3/97,伊拉克石油部副部长会见+油气开采及服务+外销,10.07751938,6813,11768067600.000,2.56,2.84,2.53,2.84,12.016,80694340,600759
600281.SH,华阳新材,4.38,20241113,42368114.26,26890206.26,15477908.0,日涨幅偏离值达7%的证券,单日榜,0.6346802714650723,4/97,稀土永磁+贵金属回收+充电桩+山西国资,10.050251256,5822,2253080900.000,3.98,4.38,3.98,4.38,10.050,22692927,600281
002400.SZ,省广集团,7.8,20241113,321358207.49,175113029.49,146245178.0,日涨幅偏离值达7%的证券,单日榜,0.5449153791892779,9/97,TikTok+Meta+营销+广东国资,10.014104372,3528,13464084000.000,7.2,7.8,7.06,7.8,10.437,197214740,002400
000564.SZ,供销大集,3.31,20241113,794485195.72,416650031.36,377835164.36,日涨幅偏离值达7%的证券,单日榜,0.5244276842470451,10/97,海航系+海南自贸区+供销社+零售+低价股,9.966777409,7490,47124932000.000,3.16,3.31,3.04,3.31,8.970,2131355800,000564
603211.SH,晋拓股份,16.95,20241113,63768130.0,32279047.0,31489083.0,日换手率达20%的证券,单日榜,0.5061940345435878,12/97,,6.670862177,559,1151786400.000,15.73,17.48,15.38,16.95,13.216,22449104,603211
000833.SZ,粤桂股份,9.53,20241113,221590658.39,111485729.56,110104928.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5031156564541854,13/97,锂电池+机制糖+光伏+广东国资,10.046189376,6300,4323780300.000,9.02,9.53,9.01,9.53,6.005,23523122,000833
000564.SZ,供销大集,3.31,20241113,1144197129.68,574168147.21,570028982.47,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5018087638190273,14/97,海航系+海南自贸区+供销社+零售+低价股,9.966777409,7490,47124932000.000,3.16,3.31,3.04,3.31,8.970,2131355800,000564
000695.SZ,滨海能源,12.27,20241113,111621345.44,54896511.98,56724833.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4918101619686049,15/97,固态电池+光伏+包装印刷,10.044843049,6729,2720508900.000,11.15,12.27,10.61,12.27,14.888,24262450,000695
002657.SZ,中科金财,21.11,20241113,221545514.04,107110209.5,114435304.54,日涨幅偏离值达7%的证券,单日榜,0.48346819372140964,18/97,算力租赁+AMC+金融科技+接入智谱,10.005211047,3089,7100480700.000,19.2,21.11,19.2,21.11,9.953,67798476,002657
003038.SZ,鑫铂股份,21,20241113,217956608.62,101024611.12,116931997.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.46350790535621245,19/97,,6.007067138,908,3552946100.000,20.19,21.79,19.58,21,11.156,31546339,003038
603186.SH,华正新材,33.83,20241113,257356399.34,115260484.12,142095915.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.44786329158936705,20/97,,6.921618205,1909,4804266000.000,31.32,33.95,31.2,33.83,8.692,13830657,603186
603955.SH,大千生态,18.77,20241113,146598143.0,58569099.44,88029043.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3995214280442829,21/97,实控人拟变更+生态景观+城市更新,10.023446659,1866,2547464400.000,18.77,18.77,18.77,18.77,0.000,3461118,603955
001255.SZ,博菲电气,29.6,20241113,52204430.09,20782571.38,31421858.71,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.39809976555957066,23/97,,9.104312569,511,592000000.000,27.49,29.81,26.7,29.6,11.463,7870801,001255
002957.SZ,科瑞技术,19.29,20241113,124863239.26,42713472.31,82149766.95,日振幅值达15%的证券,单日榜,0.34208204562960814,27/97,,4.27027027,1285,7909389300.000,18.23,20.35,17.3,19.29,16.487,49129533,002957
600104.SH,上汽集团,16.73,20241113,815771105.46,276233200.33,539537905.13,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3386160633554636,28/97,上海国资+汽车整车+固态电池+无人驾驶,9.993425378,6536,193654760000.000,15.84,16.73,15.81,16.73,6.049,142180481,600104
002232.SZ,启明信息,26.81,20241113,329866557.98,101965025.57,227901532.41,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3091099206733839,29/97,车路协同+卫星导航+信创+控股股东变更,10.012310217,4015,10953184100.000,24.36,26.81,22.86,26.81,16.209,82502664,002232
