股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002433.SZ,太安退,0.25,20240624,3044400.0,1839450.0,1204950.0,退市整理证券,单日榜,0.6042077256602286,3/76,退市整理,8.696,3405,186096430.000,0.25,0.25,0.25,0.25,0.000,18438838.00,002433
002331.SZ,皖通科技,7.52,20240624,53597106.0,27652905.0,25944201.0,日涨幅偏离值达7%的证券,单日榜,0.5159402636403541,6/76,智慧交通+车路协同+数据要素+华为,9.942,3512,2976802600.000,6.77,7.52,6.55,7.52,14.181,27131590.00,002331
001229.SZ,魅视科技,30.63,20240624,26751333.14,13554315.08,13197018.06,日换手率达20%的证券,单日榜,0.5066781161546254,7/76,,3.901,454,900702990.000,29.20,32.43,29.02,30.63,11.567,7674746.00,001229
001266.SZ,宏英智能,21.80,20240624,31897279.0,16137280.2,15759998.8,日涨幅偏离值达7%的证券,单日榜,0.505914006019134,8/76,车联网+智能电控+智能座舱+机器人,9.990,563,768920880.000,19.53,21.80,19.10,21.80,13.623,6367433.00,001266
002177.SZ,御银股份,3.43,20240624,39699247.0,17903413.0,21795834.0,日涨幅偏离值达7%的证券,单日榜,0.45097613564307654,9/76,金融服务+产业园运营+数字货币,9.936,4046,2295390700.000,3.10,3.43,2.99,3.43,14.103,49792904.00,002177
600766.SH,退市园城,0.38,20240624,1428728.0,601320.64,827407.36,退市整理证券,单日榜,0.4208783197361569,10/76,,5.556,6704,85094187.000,0.36,0.40,0.36,0.38,11.111,8193455.00,600766
603586.SH,金麒麟,15.05,20240624,39772569.0,15890240.0,23882329.0,日涨幅偏离值达7%的证券,单日榜,0.399527624177357,11/76,间接投资车联网+刹车片+汽车零部件+外销,10.015,1754,2950594300.000,15.05,15.05,14.56,15.05,3.582,20346363.00,603586
001298.SZ,好上好,22.36,20240624,54747552.22,15051551.89,39696000.33,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.27492648127017943,12/76,,4.927,400,2352186700.000,20.15,23.32,19.76,22.36,16.706,30763909.00,001298
600101.SH,明星电力,13.31,20240624,130073625.1,35311193.2,94762431.9,日换手率达20%的证券,单日榜,0.2714708164153411,13/76,,5.719,6543,5609268800.000,12.64,13.50,12.64,13.31,6.831,91943891.00,600101
000996.SZ,中期退,0.40,20240624,3859752.0,725843.0,3133909.0,退市整理证券,单日榜,0.1880543102251129,16/76,,2.564,5804,138000000.000,0.40,0.43,0.40,0.40,7.692,20056873.00,000996
603863.SH,松炀资源,17.23,20240624,25431937.0,4412172.0,21019765.0,日涨幅偏离值达7%的证券,单日榜,0.1734894200154711,17/76,回购+环保再生纸+节能环保,10.026,1215,3526119500.000,15.64,17.23,15.15,17.23,13.282,11934099.00,603863
603390.SH,通达电气,8.12,20240624,23887838.0,3516967.8,20370870.2,日涨幅偏离值达7%的证券,单日榜,0.14722838458633217,19/76,车联网+智能座舱+电子后视镜+比亚迪+华为,10.027,1110,2840012800.000,7.30,8.12,7.30,8.12,11.111,26131369.00,603390
002593.SZ,日上集团,3.40,20240624,70997635.82,2467549.71,68530086.11,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0347553785629703,24/76,,0.295,3156,1939593900.000,3.39,3.73,3.17,3.40,16.519,118964959.00,002593
