股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603297.SH,永新光学,101.66,20260728,99230326.0,99230326.0,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,1909,9.997835966241068,光刻机+精密光学+收购江丰生物,1.0,1/84,11256720300.000,101.66,101.66,101.66,101.66,0.0,1883987,603297
000566.SZ,海南海药,5.83,20260728,290083971.28,236247314.24,53836657.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7812,10.000000000000005,创新药+基药目录+脑机接口+央企,0.8144100937309812,2/84,7559968700.000,5.6,5.83,5.5,5.83,6.226415094339624,80711132,000566
002173.SZ,创新医疗,22.76,20260728,204332505.09,141923353.09,62409152.0,日涨幅偏离值达7%的证券,单日榜,4576,10.004833252779122,脑机接口+医疗器械注册证+医疗服务,0.6945706118930448,4/84,9578888100.000,22.75,22.76,22.2,22.76,2.7066215563074056,37097623,002173
002195.SZ,岩山科技,6.83,20260728,429649254.94,281306696.94,148342558.0,日涨幅偏离值达7%的证券,单日榜,4525,9.983896940418681,脑机接口+AI大模型+AI PC+人形机器人,0.6547356796400918,5/84,38356142000.000,6.11,6.83,6.1,6.83,11.755233494363935,236915197,002195
603716.SH,塞力医疗,16.43,20260728,115705860.19,75174804.67,40531055.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2367,9.97322623828648,脑机接口+AI医疗+高血压疫苗+SPD,0.6497061129536209,6/84,3709742400.000,15.5,16.43,15.25,16.43,7.89825970548862,24360449,603716
002309.SZ,中利集团,3.37,20260728,319996918.56,187049017.66,132947900.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4047,10.130718954248367,中报扭亏+特种线缆+光伏储能+厦门国资,0.5845338089558133,8/84,8108665900.000,3.23,3.37,3.2,3.37,5.555555555555554,163292751,002309
603928.SH,兴业股份,12.28,20260728,80039737.52,45969978.52,34069759.0,日涨幅偏离值达7%的证券,单日榜,2337,10.035842293906802,光刻胶+酚醛树脂+合成树脂,0.5743394461846307,9/84,4183845100.000,11.0,12.28,10.99,12.28,11.559139784946229,29205053,603928
002310.SZ,东方新能,2.65,20260728,235888022.52,124525543.44,111362479.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4047,9.958506224066381,重大资产重组+中报扭亏+风电+北京国资,0.5279010867516258,10/84,11657375000.000,2.45,2.65,2.42,2.65,9.543568464730289,409624284,002310
603580.SH,艾艾精工,52.7,20260728,127364621.0,62234979.04,65129641.96,日振幅值达15%的证券,单日榜,2228,9.997912753078703,控制权拟变更+轻型输送带+消费电子,0.4886363147894893,11/84,6886477600.000,46.0,52.7,45.01,52.7,16.050928824879996,15225444,603580
605068.SH,明新旭腾,17.02,20260728,40588361.0,19548803.0,21039558.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1377,10.019392372333542,人形机器人+电子皮肤+减持终止+汽车内饰,0.48163568368774484,12/84,2760618400.000,15.86,17.02,15.09,17.02,12.47575953458306,5008800,605068
