股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000903.SZ,云内动力,4.59,20250527,156047313.0,76828613.0,79218700.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6331,10.071942446,无人配送车+柴油机+配送机器人+昆明国企,0.49234178739111,13/67,8814001000.000,4.59,4.59,4.59,4.59,0.000,57331778,000903
603607.SH,京华激光,32.04,20250527,214683561.04,105479814.64,109203746.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1841,9.989701339,IP经济+激光防伪包装材料+一季报增长,0.49132692847565973,14/67,5719678300.000,32.02,32.04,31.68,32.04,1.236,19104124,603607
605033.SH,美邦股份,21.31,20250527,48028053.0,19199948.0,28828105.0,日振幅值达15%的证券,单日榜,890,10.015487868,新型绿色农药制剂+水溶肥料,0.3997652788465108,16/67,2881112000.000,18.52,21.31,18.3,21.31,15.540,16293000,605033
601579.SH,会稽山,23.46,20250527,165070172.94,63439506.54,101630666.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2612,9.985935302,黄酒+高端化、年轻化+产品提价,0.384318410831611,17/67,11248211600.000,23.03,23.46,22.63,23.46,3.891,15527806,601579
603949.SH,雪龙集团,24.74,20250527,65314366.0,24291848.5,41022517.5,日振幅值达15%的证券,单日榜,1264,9.809143364,,0.37192198267682797,18/67,5200478500.000,21.8,24.78,21.35,24.74,15.224,27273750,603949
002215.SZ,诺普信,12.33,20250527,276129245.25,85997915.23,190131330.02,日涨幅偏离值达7%的证券,单日榜,4199,9.991079393,蓝莓产业链+农药+业绩增长,0.3114408079163792,21/67,9609798700.000,11.55,12.33,11.35,12.33,8.742,156376300,002215
002846.SZ,英联股份,12.83,20250527,193192758.8,54725631.75,138467127.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2017,10.034305317,固态电池+复合集流体+金属包装产品,0.2832695805470324,22/67,3297542200.000,11.71,12.83,11.71,12.83,9.606,23857654,002846
603065.SH,宿迁联盛,9.82,20250527,67820858.0,15913475.32,51907382.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,528,9.966405375,受阻胺光稳定剂+高分子材料防老化助剂+外销,0.23463984074044006,24/67,1931333300.000,9.4,9.82,8.93,9.82,9.966,39722482,603065
002882.SZ,金龙羽,26.15,20250527,153512406.0,33328670.0,120183736.0,日涨幅偏离值达7%的证券,单日榜,1908,10.012620951,固态电池+无人机+电线电缆,0.21710733919446223,25/67,6454007000.000,22.98,26.15,22.76,26.15,14.262,60188955,002882
603577.SH,汇金通,10.29,20250527,43952083.0,8024622.4,35927460.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2044,10.053475936,核电+输电铁塔+年报增长,0.1825766118980072,28/67,3489741300.000,10.29,10.29,10.29,10.29,0.000,3250050,603577
002215.SZ,诺普信,12.33,20250527,293725571.45,49323269.1,244402302.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4199,9.991079393,蓝莓产业链+农药+业绩增长,0.16792296583682415,30/67,9609798700.000,11.55,12.33,11.35,12.33,8.742,156376300,002215
600468.SH,百利电气,6.55,20250527,194140703.88,20998452.09,173142251.79,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5810,10.084033613,可控核聚变+超导+电网设备+国企,0.10816099700029583,33/67,7124666400.000,6.05,6.55,5.95,6.55,10.084,217599239,600468
002471.SZ,中超控股,5.7,20250527,369216287.88,36887238.74,332329049.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3568,10.038610039,曾研发外骨骼机器人用电缆+军工+电线电缆+低空经济,0.09990685663355357,34/67,7438481500.000,5.36,5.7,5.36,5.7,6.564,390936930,002471
603390.SH,通达电气,14.51,20250527,129017011.0,12164087.0,116852924.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1333,10.007581501,自动驾驶物流车+车联网+比亚迪等客车客户,0.09428281515528213,35/67,5074948900.000,13.36,14.51,13.29,14.51,9.249,79231781,603390
002471.SZ,中超控股,5.7,20250527,200084040.54,10405439.04,189678601.5,日涨幅偏离值达7%的证券,单日榜,3568,10.038610039,曾研发外骨骼机器人用电缆+军工+电线电缆+低空经济,0.052005342414702914,36/67,7438481500.000,5.36,5.7,5.36,5.7,6.564,390936930,002471
