股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603122.SH,合富中国,5.92,20240816,25180907.0,19872409.0,5308498.0,日涨幅偏离值达7%的证券,单日榜,0.7891855920837164,1/61,猴痘概念+体外诊断+医药商业+上海,10.037,610,1060359310.000,5.51,5.92,5.51,5.92,7.621,10907695.00,603122
002771.SZ,真视通,16.46,20240816,76092934.0,55295576.0,20797358.0,日涨幅偏离值达7%的证券,单日榜,0.7266847668142222,3/61,华为昇腾+算力租赁+虚拟现实,10.027,2224,2811752800.000,15.00,16.46,14.98,16.46,9.893,22609225.00,002771
001298.SZ,好上好,23.52,20240816,97121522.54,66209350.79,30912171.75,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.6817165655813451,4/61,AI眼镜+存储芯片+华为海思+分销+外销,10.009,439,2474214300.000,21.78,23.52,21.40,23.52,9.916,27659108.00,001298
002037.SZ,保利联合,7.59,20240816,92447064.98,61921702.55,30525362.43,日振幅值达15%的证券,单日榜,0.6698071221990243,5/61,,2.846,4846,3672676300.000,7.05,8.1,6.91,7.59,16.125,61637599.00,002037
600807.SH,济南高新,3.04,20240816,40659629.29,26547146.29,14112483.0,日涨幅偏离值达7%的证券,单日榜,0.6529116657866115,6/61,猴痘检测+国企,10.145,7446,2392536100.000,2.74,3.04,2.71,3.04,11.957,41891062.00,600807
000536.SZ,华映科技,2.52,20240816,109679243.0,61031922.68,48647320.32,日涨幅偏离值达7%的证券,单日榜,0.5564582778894636,10/61,华为+显示面板+OLED,10.044,7465,6962967900.000,2.31,2.52,2.30,2.52,9.607,351648280.00,000536
000062.SZ,深圳华强,10.54,20240816,120582456.95,63128436.54,57454020.41,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5235291943518489,11/61,华为海思概念+电子元器件分销+汽车电子,10.021,6676,11009530900.000,9.73,10.54,9.65,10.54,9.290,35573565.00,000062
000062.SZ,深圳华强,10.54,20240816,87509771.85,38593045.44,48916726.41,日涨幅偏离值达7%的证券,单日榜,0.44101412475571433,13/61,华为海思概念+电子元器件分销+汽车电子,10.021,6676,11009530900.000,9.73,10.54,9.65,10.54,9.290,35573565.00,000062
600322.SH,津投城开,1.64,20240816,42260330.0,16408882.22,25851447.78,日涨幅偏离值达7%的证券,单日榜,0.38828097698243247,17/61,房地产+国企+股东增持,10.067,5565,1813348000.000,1.53,1.64,1.49,1.64,10.067,170144960.00,600322
600322.SH,津投城开,1.64,20240816,43334689.0,12882464.22,30452224.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2972783356077622,19/61,房地产+国企+股东增持,10.067,5565,1813348000.000,1.53,1.64,1.49,1.64,10.067,170144960.00,600322
603398.SH,沐邦高科,11.94,20240816,42707550.0,7869467.8,34838082.2,日涨幅偏离值达7%的证券,单日榜,0.18426408913646417,22/61,增持+不存在退市风险+光伏+玩具,10.046,2114,4091056000.000,10.94,11.94,10.88,11.94,9.770,19181360.00,603398
600326.SH,西藏天路,6.01,20240816,307015093.58,53992284.57,253022809.01,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.17586198756684593,23/61,,0.000,5719,7734990300.000,6.01,6.58,5.70,6.01,14.642,371737090.00,600326
002370.SZ,亚太药业,3.06,20240816,40063797.0,4231188.36,35832608.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10561126695005968,28/61,猴痘概念+化学制药+低价微盘股,10.072,3507,1864091100.000,2.86,3.06,2.73,3.06,11.871,87620725.00,002370
600611.SH,大众交通,8.80,20240816,210534112.5,13718093.82,196816018.68,日换手率达20%的证券,单日榜,0.06515853253947149,30/61,,-4.452,7806,13757184000.000,8.95,9.75,8.74,8.80,10.966,396958870.00,600611
000810.SZ,创维数字,10.07,20240816,137151476.83,7035703.72,130115773.11,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0512987820664942,32/61,AI眼镜+智能终端+柔性屏+AIGC,10.055,6358,11254859500.000,9.71,10.07,9.62,10.07,4.918,99731951.00,000810
