股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605299.SH,舒华体育,8.86,20250414,24241525.0,20050399.0,4191126.0,日涨幅偏离值达7%的证券,单日榜,1048,10.062111801,健身器材+DeepSeek概念+出海,0.8271096393481846,1/67,3640834900.000,8.5,8.86,8.37,8.86,6.087,5730700,605299
603072.SH,天和磁材,59.39,20250414,218826707.4,156847645.54,61979061.86,日换手率达20%的证券,单日榜,65,10.001852195,稀土永磁+机器人+次新股,0.7167664651339537,2/67,3845242700.000,54.13,59.39,54.13,59.39,9.743,20270212,603072
603617.SH,君禾股份,6.99,20250414,27747355.0,17529083.0,10218272.0,日涨幅偏离值达7%的证券,单日榜,1890,10.078740157,泰国建厂+家用水泵+外销,0.6317388810573116,4/67,2656768500.000,6.45,6.99,6.44,6.99,8.661,10490820,603617
603709.SH,中源家居,16.2,20250414,36488348.64,21246314.64,15242034.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1738,9.979633401,沙发+电商+新零售,0.5822766837057934,8/67,2021760000.000,16.2,16.2,16.2,16.2,0.000,521935,603709
600828.SH,茂业商业,3.72,20250414,27592780.9,15343617.9,12249163.0,日涨幅偏离值达7%的证券,单日榜,7569,10.059171598,零售+信托概念+西部大开发,0.5560736322883643,10/67,6440659900.000,3.37,3.72,3.37,3.72,10.355,34270908,600828
002732.SZ,燕塘乳业,19.84,20250414,89706529.14,48788206.54,40918322.6,日振幅值达15%的证券,单日榜,2516,9.977827051,乳制品+国企,0.5438646106111067,12/67,3106272800.000,17.35,19.84,17.2,19.84,14.634,28434150,002732
002900.SZ,哈三联,14.72,20250414,120918638.88,64451138.88,56467500.0,日振幅值达15%的证券,单日榜,1831,3.009097271,,0.5330124410675967,13/67,2547738300.000,13.52,15.35,13.04,14.72,16.165,54400872,002900
001234.SZ,泰慕士,21.12,20250414,55946266.0,27931495.4,28014770.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,787,10,针织服装+安踏合作+三胎,0.4992557573011217,14/67,2252800700.000,21.12,21.12,21.12,21.12,0.000,2255753,001234
600844.SH,丹化科技,3.15,20250414,39252294.44,15347203.44,23905091.0,日涨幅偏离值达7%的证券,单日榜,7558,10.13986014,煤化工+乙二醇+可降解塑料,0.3909886965578362,18/67,2591601500.000,2.85,3.15,2.85,3.15,10.490,69397979,600844
002981.SZ,朝阳科技,22.67,20250414,61277075.92,21359869.91,39917206.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1209,9.200385356,,0.34857847880806647,21/67,2707394600.000,22.84,22.84,21.46,22.67,6.647,12243531,002981
600540.SH,新赛股份,5.93,20250414,113138159.06,38631454.79,74506704.27,日振幅值达15%的证券;日换手率达20%的证券,单日榜,5164,5.328596803,,0.3414538040124267,22/67,3447565400.000,5.07,6.19,5.07,5.93,19.893,183928324,600540
002155.SZ,湖南黄金,25.2,20250414,545234593.01,178958527.67,366276065.34,日涨幅偏离值达7%的证券,单日榜,4291,9.995635094,锑+黄金+一季报预增+湖南国资,0.3282229887176615,23/67,30288673000.000,23.11,25.2,23.11,25.2,9.123,98545913,002155
000566.SZ,海南海药,5,20250414,99656339.24,30657076.24,68999263.0,日振幅值达15%的证券,单日榜,7499,5.708245243,,0.3076279589818094,24/67,5829548700.000,4.69,5.2,4.49,5,15.011,145503880,000566
002084.SZ,海鸥住工,4.22,20250414,87040740.3,26076666.52,60964073.78,日振幅值达15%的证券;日跌幅偏离值达7%的证券,单日榜,4467,-7.252747253,,0.299591506576375,25/67,2709123400.000,4.1,4.74,4.1,4.22,14.066,202041290,002084
002899.SZ,英派斯,21.09,20250414,78713143.0,23528427.0,55184716.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1836,10.015649452,健身器材+AI眼镜+外销,0.2989135753351889,26/67,3117038200.000,19.89,21.09,19.6,21.09,7.773,9756079,002899
600610.SH,中毅达,9.77,20250414,156825142.8,39507062.8,117318080.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7964,10.022522523,季戊四醇+精细化工+国企改革,0.25191791376452677,30/67,6924259900.000,9.17,9.77,9.17,9.77,6.757,42241795,600610
600249.SH,两面针,6.08,20250414,45149983.0,11303676.16,33846306.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5155,9.945750452,牙膏+国企+年报增长,0.2503583702346023,31/67,3344000000.000,5.96,6.08,5.85,6.08,4.159,22929047,600249
600712.SH,南宁百货,7.1,20250414,16682181.3,4137191.3,12544990.0,日涨幅偏离值达7%的证券,单日榜,6984,10.07751938,零售+免税店+南宁国企,0.2480006196791543,32/67,3824403400.000,7.1,7.1,7.1,7.1,0.000,7877596,600712
002094.SZ,青岛金王,7.8,20250414,243158989.0,58650841.9,184508147.1,日振幅值达15%的证券;日换手率达20%的证券,单日榜,4452,5.405405405,,0.2412036755918573,33/67,5385537700.000,7.06,8.14,6.76,7.8,18.649,336252020,002094
002640.SZ,跨境通,3.86,20250414,143268479.32,34158203.58,109110275.74,日涨幅偏离值达7%的证券,单日榜,3240,9.971509972,跨境电商+欧美用户,0.23842092651591076,34/67,5393095500.000,3.6,3.86,3.49,3.86,10.541,394567540,002640
000759.SZ,中百集团,9.69,20250414,248584339.0,53377600.74,195206738.26,日换手率达20%的证券,单日榜,6767,4.193548387,,0.21472632167708683,35/67,6353791400.000,9.04,10.23,8.88,9.69,14.516,242661770,000759
001368.SZ,通达创智,23.24,20250414,35181176.0,7097366.0,28083810.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,506,9.985802177,一带一路+体育户外+三胎+外销,0.20173759967546281,37/67,650720000.000,23.24,23.24,23.24,23.24,0.000,2008150,001368
001318.SZ,阳光乳业,15,20250414,73198798.3,13552325.86,59646472.44,日换手率达20%的证券,单日榜,704,5.263157895,,0.18514410311022825,39/67,1155900000.000,13.99,15.6,13.81,15,12.561,32449386,001318
000062.SZ,深圳华强,25.51,20250414,208532955.1,28330251.12,180202703.98,日涨幅偏离值达7%的证券,单日榜,6832,10.004312204,华为海思概念+电子元器件分销+消费电子,0.13585503119358042,41/67,26656139000.000,24.01,25.51,23.78,25.51,7.460,97686204,000062
603188.SH,亚邦股份,4.21,20250414,43747130.0,5123791.8,38623338.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2574,9.921671018,农药+染料+实控人变更为武进国资办,0.11712292440669822,42/67,2400415700.000,4.04,4.21,4,4.21,5.483,39510190,603188
000510.SZ,新金路,4.63,20250414,74016251.64,1281195.12,72735056.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7764,9.976247031,高纯石英+小金属+氯碱,0.01730964607923504,44/67,2808858100.000,4.63,4.63,4.63,4.63,0.000,15034749,000510
