股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
600822.SH,上海物贸,8.33,-7.956,20240719,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0,0.0,8930806.78,3.872261,-8930806.78,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,7402,600822
600817.SH,宇通重工,8.77,10.038,20240719,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,8770877,18.010129,0.0,0.0,8770877.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,7407,600817
600650.SH,锦江在线,13.54,8.061,20240719,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0,0.0,21991701.0,1.947068,-21991701.0,卖出金额最大的前5名,日振幅值达15%的证券;日换手率达20%的证券,单日榜,7575,600650
603991.SH,至正股份,36.40,10.003,20240719,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,40480905,12.220719,0.0,0.0,40480905.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1792,603991
