股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603222.SH,济民健康,7.65,20241108,31683423.6,24750993.6,6932430.0,日涨幅偏离值达7%的证券,单日榜,0.7811969411032967,1/109,拟出资近5亿元设立产业基金+细胞免疫治疗+民营医院,10.071942446,2363,4016943200.000,7.65,7.65,7.65,7.65,0.000,4532724,603222
002547.SZ,春兴精工,4.79,20241108,90717860.55,64580389.4,26137471.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.711881750831259,2/109,特斯拉+新能源汽车+通讯设备+5.5G,10.114942529,3336,5286925000.000,4.79,4.79,4.79,4.79,0.000,9549000,002547
000415.SZ,渤海租赁,4.82,20241108,757737951.18,473550333.0,284187618.18,日涨幅偏离值达7%的证券,单日榜,0.6249526399760708,6/109,低空经济+租赁+三季报增长,10.0456621,6867,25992874000.000,4.36,4.82,4.17,4.82,14.840,970041990,000415
600210.SH,紫江企业,8.49,20241108,211421836.0,128541994.0,82879842.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6079882590746208,7/109,固态电池+低空经济+三季报净利增长+包装,9.974093264,6108,12877090000.000,8.49,8.49,8.49,8.49,0.000,25594105,600210
000826.SZ,启迪环境,2.89,20241108,65358754.6,35303144.8,30055609.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5401440865276218,8/109,化债受益+控制权或变更+环境治理+车路云,9.885931559,6479,4118533100.000,2.89,2.89,2.89,2.89,0.000,14597022,000826
002086.SZ,东方海洋,3.3,20241108,188516926.0,99579037.9,88937888.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5282233272783157,9/109,完成重整+低价股+水产品加工+体外诊断,10,4362,2940123500.000,3.3,3.3,3.08,3.3,7.333,172772870,002086
000795.SZ,英洛华,13.27,20241108,425046823.65,216330876.04,208715947.61,日涨幅偏离值达7%的证券,单日榜,0.5089577524243193,13/109,拟收购+稀土永磁+机器人+三季报增长,10.033167496,6607,15043988000.000,12,13.27,11.66,13.27,13.350,325708710,000795
000557.SZ,西部创业,6.26,20241108,73075079.54,35686817.74,37388261.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4883582469515571,14/109,实控人拟变更+铁路运输+宁夏国企,10.017574692,7379,9126555400.000,6.26,6.26,6.26,6.26,0.000,3991481,000557
002663.SZ,普邦股份,2.43,20241108,120280086.76,49275049.88,71005036.88,日振幅值达15%的证券,单日榜,0.4096692246183744,16/109,低价股+园林工程+华为+营销,9.954751131,3073,3393369000.000,2.22,2.43,2.07,2.43,16.290,258662290,002663
600692.SH,亚通股份,8.7,20241108,139906536.66,56185426.69,83721109.97,日换手率达20%的证券,单日榜,0.4015925776687724,17/109,房地产+创投+出租车业务+上海国资,9.987357775,7530,2218591500.000,8.7,8.7,7.75,8.7,12.010,93067235,600692
600841.SH,动力新科,6.67,20241108,103025734.0,41149319.0,61876415.0,日涨幅偏离值达7%的证券,单日榜,0.39940816145993197,18/109,无人驾驶+上汽红岩重整传闻+换电+上海国资,10.066006601,7455,6137361300.000,6.28,6.67,6.16,6.67,8.416,39638110,600841
000977.SZ,浪潮信息,51.71,20241108,1215804294.62,485006797.28,730797497.34,日涨幅偏离值达7%的证券,单日榜,0.39891847678625697,19/109,服务器龙头+液冷+山东国资,9.997872793,5924,76033370000.000,47.58,51.71,47.55,51.71,8.849,174776490,000977
603083.SH,剑桥科技,52.06,20241108,489981998.51,194274795.55,295707202.96,日换手率达20%的证券,单日榜,0.39649374087369677,20/109,,7.03125,1698,13799920000.000,49.54,53.5,48.71,52.06,9.848,78097518,603083
601698.SH,中国卫通,22.44,20241108,669224048.45,241999831.76,427224216.69,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3616125755201109,22/109,卫星+商业航天+低空经济+中字头,10,1302,94795209000.000,20.4,22.44,19.5,22.44,14.412,89228763,601698
002134.SZ,天津普林,21.93,20241108,373910324.43,132313945.15,241596379.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35386544982865425,23/109,PCB+折叠屏+大飞机+军工,9.979939819,4254,5391485400.000,21.45,21.93,20.46,21.93,7.372,38350917,002134
603399.SH,永杉锂业,11.86,20241108,221479995.62,72831798.43,148648197.19,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3288414297919698,24/109,,4.862953139,2964,6075767100.000,11.5,12.3,11.03,11.86,11.229,55079159,603399
001379.SZ,腾达科技,30.2,20241108,77709467.58,24229752.6,53479714.98,日换手率达20%的证券,单日榜,0.3117992357244767,27/109,商业航天+不锈钢紧固件产品+核电+次新股,10.018214936,192,1510000000.000,28.51,30.2,28.3,30.2,6.922,21545851,001379
600692.SH,亚通股份,8.7,20241108,193982434.98,60007219.17,133975215.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.30934357111347155,28/109,房地产+创投+出租车业务+上海国资,9.987357775,7530,2218591500.000,8.7,8.7,7.75,8.7,12.010,93067235,600692
