股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603776.SH,永安行,18.49,20250318,30654036.16,26598622.13,4055414.03,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1839,9.99405116,控制权变更+哈啰单车上车预期,0.8677037500434657,1/72,4426469700.000,18.49,18.49,18.49,18.49,0.000,473077,603776
603315.SH,福鞍股份,16.01,20250318,66656994.6,49675187.6,16981807.0,日涨幅偏离值达7%的证券,单日榜,2406,10.034364261,算力+锂电池+核电+特钢,0.7452359335744789,3/72,5022757500.000,16.01,16.01,16.01,16.01,0.000,6198560,603315
603211.SH,晋拓股份,21.31,20250318,92279469.0,65041391.0,27238078.0,日换手率达20%的证券,单日榜,641,10.015487868,人形机器人+越疆合作,0.7048305728764,4/72,1448057100.000,19.56,21.31,19.46,21.31,9.551,21151220,603211
603949.SH,雪龙集团,16.01,20250318,21283306.0,11965580.4,9317725.6,日涨幅偏离值达7%的证券,单日榜,1218,10.034364261,间接投资宇树科技+农机+汽车零部件+汽车热管理,0.5622049694723179,8/72,3365386400.000,14.55,16.01,14.5,16.01,10.378,4849890,603949
603316.SH,诚邦股份,7.11,20250318,29419034.0,15065419.0,14353615.0,日涨幅偏离值达7%的证券,单日榜,1882,10.061919505,存储芯片+拟增资获得芯存科技51.02%股权+园林景观,0.5120976779862996,9/72,1878917000.000,6.61,7.11,6.5,7.11,9.443,14531780,603316
603315.SH,福鞍股份,16.01,20250318,117202081.6,58423573.96,58778507.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2406,10.034364261,算力+锂电池+核电+特钢,0.4984858047094618,10/72,5022757500.000,16.01,16.01,16.01,16.01,0.000,6198560,603315
603139.SH,康惠制药,18.82,20250318,39260701.0,17055247.0,22205454.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1920,9.994155465,中药+三胎概念+恒昌医药借壳预期,0.4344101497321711,14/72,1879741600.000,18.82,18.82,18.52,18.82,1.753,8051100,603139
002276.SZ,万马股份,17.89,20250318,818089645.31,300434269.21,517655376.1,日涨幅偏离值达7%的证券,单日榜,3810,10.024600246,机器人+装备线缆+高压快充+国企,0.3672388117027883,18/72,17980941000.000,16.38,17.89,16.28,17.89,9.902,278253980,002276
600610.SH,中毅达,6.57,20250318,54225100.0,18933243.0,35291857.0,日涨幅偏离值达7%的证券,单日榜,7946,10.050251256,精细化工+国企改革,0.3491601306406074,19/72,4656334500.000,6.54,6.57,6.4,6.57,2.848,33030170,600610
600610.SH,中毅达,6.57,20250318,81169100.0,25268132.48,55900967.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7946,10.050251256,精细化工+国企改革,0.31130236112017995,20/72,4656334500.000,6.54,6.57,6.4,6.57,2.848,33030170,600610
002574.SZ,明牌珠宝,8.67,20250318,105702482.29,28593286.62,77109195.67,日振幅值达15%的证券,单日榜,3378,10.025380711,黄金+珠宝首饰+IP经济+光伏,0.2705072388134926,22/72,4577760000.000,7.88,8.67,7.2,8.67,18.655,161392750,002574
002342.SZ,巨力索具,4.92,20250318,83111475.0,22151568.0,60959907.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3675,10.067114094,海工装备+索具+签署1.15亿元合同,0.2665283945447966,23/72,4697074800.000,4.92,4.92,4.92,4.92,0.000,29284711,002342
002196.SZ,方正电机,11.78,20250318,206514596.04,47256204.54,159258391.5,日涨幅偏离值达7%的证券,单日榜,4194,9.990662932,机器人+电机+新能源汽车+国企,0.2288274313106997,24/72,5753474600.000,10.71,11.78,10.44,11.78,12.512,149957590,002196
002580.SZ,圣阳股份,17.96,20250318,366145245.8,77969755.72,288175490.08,日涨幅偏离值达7%的证券,单日榜,3369,9.981628904,数据中心+电源+华为+控股股东筹划战略重组,0.2129476119501208,25/72,8124004800.000,17.16,17.96,17.15,17.96,4.960,111270698,002580
000815.SZ,美利云,16.74,20250318,419539444.65,74726397.86,344813046.79,日换手率达20%的证券,单日榜,6491,5.415617128,,0.17811530909171214,26/72,11638703200.000,16.26,17.47,16.26,16.74,7.620,239116330,000815
000612.SZ,焦作万方,8.75,20250318,118819005.0,17639750.0,101179255.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6900,10.062893082,拟发行股份购买三门峡铝业100%股权,0.1484589944176018,28/72,10424926300.000,8.75,8.75,8.75,8.75,0.000,58089502,000612
