股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002875.SZ,安奈儿,19.45,20241009,223829452.2,156709342.9,67120109.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7001283403936241,2/121,中高端童装+电子商务,10.011312217,1787,3548072400.000,18.13,19.45,17.4,19.45,11.595,25704714,002875
002971.SZ,和远气体,20.28,20241009,79028034.18,53016325.38,26011708.8,日振幅值达15%的证券,单日榜,0.6708546648047218,3/121,,5.241307732,1146,3289836600.000,18.47,21.08,17.34,20.28,19.408,10504934,002971
000158.SZ,常山北明,15.96,20241009,139142006.76,88841047.96,50300958.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6384919265483792,4/121,信创+华为+国产软件+国企,9.993108201,5870,25341588000.000,15.96,15.96,15.96,15.96,0.000,19217031,000158
003002.SZ,壶化股份,19.01,20241009,56935021.98,30623647.77,26311374.21,日振幅值达15%的证券,单日榜,0.5378701316872663,6/121,,7.583474816,977,3476444200.000,17.34,19.32,16,19.01,18.789,13988173,003002
002649.SZ,博彦科技,12.69,20241009,335522333.83,165778131.83,169744202.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.49408970764371013,8/121,,8.184143223,3096,6962297100.000,11.9,12.9,11.56,12.69,11.424,107489683,002649
002983.SZ,芯瑞达,24.31,20241009,62300227.59,25121246.13,37178981.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.40322880191263194,14/121,华为+新型显示材料+MiniLED,10,1077,3114088600.000,23,24.31,22.1,24.31,10.000,17855969,002983
002816.SZ,和科达,15.03,20241009,60442168.4,23386567.55,37055600.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.38692469461436463,15/121,半导体清洗+精密清洗设备+污水处理,10.029282577,1933,1503000000.000,13.58,15.03,13.58,15.03,10.615,12024582,002816
002423.SZ,中粮资本,14.38,20241009,318985877.84,104158251.4,214827626.44,日涨幅偏离值达7%的证券,单日榜,0.3265293501558859,18/121,多元金融+中字头,10.022953328,3483,33133038000.000,13.12,14.38,13.1,14.38,9.793,251662610,002423
002488.SZ,金固股份,10.28,20241009,383748949.84,109752374.2,273996575.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2860004548436161,22/121,,7.869884575,3394,9458463500.000,9.44,10.45,9.01,10.28,15.110,58087781,002488
002647.SZ,仁东控股,7.16,20241009,139735901.14,36245608.14,103490293.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2593865130170513,23/121,跨境支付+第三方支付+数字货币+金融科技,9.984639017,3101,4009146400.000,6.8,7.16,6.16,7.16,15.361,108551657,002647
002457.SZ,青龙管业,11.54,20241009,131438382.96,33624051.34,97814331.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2558160758127453,24/121,地下管网+排水管道+新型城镇化,10.009532888,3443,3846531800.000,11,11.54,10.88,11.54,6.292,49212752,002457
002123.SZ,梦网科技,10.21,20241009,129034298.66,26875512.6,102158786.06,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20828192875148535,25/121,鸿蒙概念+云通信+AIGC,10.021551724,4262,7013048100.000,10.21,10.21,9.47,10.21,7.974,112911214,002123
002123.SZ,梦网科技,10.21,20241009,127016826.66,25587448.6,101429378.06,日涨幅偏离值达7%的证券,单日榜,0.20144928253083158,26/121,鸿蒙概念+云通信+AIGC,10.021551724,4262,7013048100.000,10.21,10.21,9.47,10.21,7.974,112911214,002123
002178.SZ,延华智能,5.49,20241009,82590925.74,7221933.95,75368991.79,日换手率达20%的证券,单日榜,0.08744222062281973,38/121,,10.02004008,4116,3907689500.000,5.19,5.49,4.89,5.49,12.024,201636640,002178
002178.SZ,延华智能,5.49,20241009,84206687.74,6313753.95,77892933.79,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07497924594177846,40/121,,10.02004008,4116,3907689500.000,5.19,5.49,4.89,5.49,12.024,201636640,002178
002423.SZ,中粮资本,14.38,20241009,499242389.38,15887288.14,483355101.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.031822794854679974,45/121,多元金融+中字头,10.022953328,3483,33133038000.000,13.12,14.38,13.1,14.38,9.793,251662610,002423
