股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600173.SH,卧龙地产,4.15,20250106,15884996.5,11790191.5,4094805.0,日涨幅偏离值达7%的证券,单日榜,0.7422218506626678,1/75,拟收购资产+房地产+金属铜,10.079575597,6240,2906727400.000,4.15,4.15,4.15,4.15,0.000,3827710,600173
600191.SH,华资实业,7.54,20250106,58985398.0,41996488.0,16988910.0,日涨幅偏离值达7%的证券,单日榜,0.7119810906421281,2/75,参股券商+农产品加工+代糖,10.072992701,6316,3656387300.000,6.45,7.54,6.45,7.54,15.912,32600176,600191
600405.SH,动力源,5.74,20250106,98527688.0,64708691.2,33818996.8,日振幅值达15%的证券,单日榜,0.6567564155164182,4/75,AI服务器电源+液冷充电桩+华为,9.961685824,5048,3175801100.000,4.91,5.74,4.81,5.74,17.816,97005539,600405
002364.SZ,中恒电气,12.69,20250106,301327798.0,180003702.09,121324095.91,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.5973683917804358,5/75,数据中心+字节+电源系统+液冷超充,9.965337955,3607,7082345300.000,11,12.69,10.51,12.69,18.891,138528200,002364
001277.SZ,速达股份,40.04,20250106,51176663.88,30045403.28,21131260.6,日换手率达20%的证券,单日榜,0.5870918696547126,6/75,,3.865110246,82,760760000.000,38.3,40.68,34.7,40.04,15.512,6511654,001277
600808.SH,马钢股份,3.14,20250106,205090554.97,117395963.97,87694591.0,日涨幅偏离值达7%的证券,单日榜,0.5724103871442169,8/75,钢铁+高品质磁性材料销售创新高+煤化工+央企,10.175438596,7536,18738739000.000,2.85,3.14,2.85,3.14,10.175,225895469,600808
002364.SZ,中恒电气,12.69,20250106,430852448.85,204996799.7,225855649.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4757935117861405,12/75,数据中心+字节+电源系统+液冷超充,9.965337955,3607,7082345300.000,11,12.69,10.51,12.69,18.891,138528200,002364
603207.SH,小方制药,31.52,20250106,45310620.28,17390394.32,27920225.96,日换手率达20%的证券,单日榜,0.38380393410054636,15/75,,5.594639866,88,1235513140.000,29.85,32.8,28.01,31.52,16.047,14709385,603207
600789.SH,鲁抗医药,11.63,20250106,275200188.07,104863702.94,170336485.13,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3810451717908232,16/75,抗生素+宠物经济+山东国资,10.028382214,6760,10451527800.000,11.63,11.63,11.63,11.63,0.000,61063161,600789
000756.SZ,新华制药,18.43,20250106,248651050.19,88136236.74,160514813.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3544575286235593,18/75,布洛芬+新冠特效药+山东国资,10.029850746,6649,8270911500.000,17.7,18.43,17.43,18.43,5.970,96758652,000756
