股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601218.SH,吉鑫科技,7.43,20260319,346176820.28,296181057.84,49995762.44,日涨幅偏离值达7%的证券,单日榜,3612,10.074074074074069,风电铸件+业绩预增+海上风电,0.8555773826810192,2/63,7199919000.000,6.6,7.43,6.6,7.43,12.296,131663023,601218
000815.SZ,美利云,19.32,20260319,259198252.82,196958562.82,62239690.0,日涨幅偏离值达7%的证券,单日榜,6734,10.022779043280194,算电协同+东数西算+扭亏为盈+央企,0.7598761206032423,3/63,13432482000.000,18.22,19.32,18.22,19.32,6.264,71712197,000815
002310.SZ,东方新能,3.16,20260319,312107321.67,235040278.32,77067043.35,日涨幅偏离值达7%的证券,单日榜,3959,10.10452961672474,重大资产重组+风光电站+北京国资,0.7530751828004688,4/63,13268997100.000,2.81,3.16,2.81,3.16,12.195,322832410,002310
000020.SZ,深华发A,21.21,20260319,51816545.22,34716180.22,17100365.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8248,10.0103734439834,深圳旧改+液晶显示+物业经营,0.6699825330423679,5/63,3842517900.000,21.21,21.21,21.21,21.21,0.000,3252082,000020
000815.SZ,美利云,19.32,20260319,453958259.22,282453196.63,171505062.59,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6734,10.022779043280194,算电协同+东数西算+扭亏为盈+央企,0.6222008100817829,6/63,13432482000.000,18.22,19.32,18.22,19.32,6.264,71712197,000815
000601.SZ,韶能股份,7.4,20260319,153281289.0,94468062.0,58813227.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7162,9.955423476968797,算电协同+储能+生物质发电,0.6163052425792166,7/63,7766499100.000,7.4,7.4,7.4,7.4,0.000,32283294,000601
000617.SZ,中油资本,10.71,20260319,901608239.58,540645858.18,360962381.4,日涨幅偏离值达7%的证券,单日榜,7128,9.958932238193023,跨境支付+能源金融+央企,0.5996460928882497,8/63,135396670000.000,9.92,10.71,9.76,10.71,9.754,558363620,000617
002902.SZ,铭普光磁,23.96,20260319,291976249.5,161966140.61,130010108.89,日涨幅偏离值达7%的证券,单日榜,2051,10.009182736455461,AI算力+800G光模块+磁性元器件,0.5547236834754945,10/63,4256068600.000,21.7,23.96,21.3,23.96,12.213,39667833,002902
600666.SH,奥瑞德,4.88,20260319,377559082.6,196053206.6,181505876.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7951,9.909909909909898,算力租赁+年报预增+蓝宝石,0.5192649723850133,12/63,11808394300.000,4.68,4.88,4.56,4.88,7.207,284669212,600666
601015.SH,陕西黑猫,5.14,20260319,210826286.26,102452799.76,108373486.5,日涨幅偏离值达7%的证券,单日榜,2763,10.064239828693784,甲醇涨价+煤焦化链+LNG,0.48595837633667194,14/63,10498437900.000,4.97,5.14,4.92,5.14,4.711,195893188,601015
600726.SH,华电能源,5.02,20260319,291045644.15,131467697.76,159577946.39,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,7206,10.087719298245615,绿电转型+热电联产+煤炭概念+央企,0.45170817843349614,15/63,37526188000.000,4.32,5.02,4.22,5.02,17.544,506277935,600726
002565.SZ,顺灏股份,17.16,20260319,663520214.43,155143717.48,508376496.95,日换手率达20%的证券,单日榜,3644,5.860579888957429,,0.23381912729407484,19/63,18188638000.000,16.51,17.48,16.51,17.16,5.984,321334250,002565
000539.SZ,粤电力A,6.17,20260319,182396368.07,27748286.62,154648081.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7846,9.982174688057032,算电协同+广东国资+电力,0.15213179359662896,24/63,15766737000.000,5.92,6.17,5.8,6.17,6.595,138789280,000539
603042.SH,华脉科技,20.69,20260319,112957899.28,15815861.29,97142037.99,日换手率达20%的证券,单日榜,2136,4.7064777327935206,,0.14001554022172144,25/63,3322603800.000,19.3,21.74,19.12,20.69,13.259,38809841,603042
603687.SH,大胜达,12.17,20260319,83148078.27,8900902.77,74247175.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1610,10.036166365280284,拟投GPU+钙钛矿设备+参股曲速科技+纸包装,0.10704880924724226,28/63,6693887800.000,12.17,12.17,12.17,12.17,0.000,4910631,603687
002432.SZ,九安医疗,65.95,20260319,801730640.43,55674533.09,746056107.34,日涨幅偏离值达7%的证券,单日榜,3828,10.008340283569641,AI投资+创投+AI医疗+回购注销,0.06944294041218076,29/63,28913117000.000,62.27,65.95,61.57,65.95,7.306,70224660,002432
002432.SZ,九安医疗,65.95,20260319,1114081973.69,63819878.91,1050262094.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3828,10.008340283569641,AI投资+创投+AI医疗+回购注销,0.05728472447913268,30/63,28913117000.000,62.27,65.95,61.57,65.95,7.306,70224660,002432
600821.SH,金开新能,11.11,20260319,655382098.92,32386691.42,622995407.5,日换手率达20%的证券,单日榜,7808,6.315789473684212,,0.04941650294289366,32/63,22189597000.000,10.05,11.5,10.05,11.11,13.876,669793459,600821
