股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002455.SZ,百川股份,11.78,-4.150,20240530,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,40944820.8,2.727727,99486828.84,6.627771,-58542008.04,买入金额最大的前5名,日换手率达20%的证券,单日榜,3357,002455
002455.SZ,百川股份,11.78,-4.150,20240530,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,40944820.8,2.727727,99486828.84,6.627771,-58542008.04,卖出金额最大的前5名,日换手率达20%的证券,单日榜,3357,002455
603390.SH,通达电气,8.68,10.013,20240530,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,8586256.0,4.176344,0.0,0.0,8586256.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1094,603390
