股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600696.SH,岩石股份,12.28,20250228,60188765.0,48386260.0,11802505.0,日涨幅偏离值达7%的证券,单日榜,7592,10.035842294,白酒+电子商务,0.8039085035222105,1/76,4107284600.000,11.08,12.28,10.89,12.28,12.455,25090296,600696
002178.SZ,延华智能,7.58,20250228,208593461.0,164976331.75,43617129.25,日涨幅偏离值达7%的证券,单日榜,4211,10.014513788,AI医疗+智慧城市+数据中心,0.7908988659524663,2/76,5395316300.000,6.96,7.58,6.94,7.58,9.289,111823498,002178
605066.SH,天正电气,8.06,20250228,85253215.75,48176056.25,37077159.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1104,9.959072306,数据中心+低压电器+机器人,0.5650937131952116,5/76,4049611000.000,8.06,8.06,7.88,8.06,2.456,31104111,605066
002582.SZ,好想你,11.8,20250228,286050856.9,161080739.46,124970117.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3347,9.972041007,红枣+间接参投蜜雪冰城+微信小店,0.5631192341308453,6/76,4060611500.000,11.74,11.8,11.18,11.8,5.778,68470517,002582
002298.SZ,中电兴发,7.84,20250228,361271547.77,202893539.28,158378008.49,日振幅值达15%的证券;日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,3741,9.957924264,存储+华为+无线充电,0.5616095165323404,7/76,5124736900.000,7.49,7.84,6.65,7.84,16.690,336111210,002298
002167.SZ,东方锆业,9.79,20250228,226809996.0,124181935.6,102628060.4,日涨幅偏离值达7%的证券,单日榜,4241,10,固态电池+锆产品,0.5475152673606148,8/76,7427888000.000,8.91,9.79,8.88,9.79,10.225,151440660,002167
603663.SH,三祥新材,27.94,20250228,252780632.66,134225289.67,118555342.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2082,10,固态电池+稀土永磁+锆材料+工业新材料,0.530995148867035,9/76,11813583800.000,26.04,27.94,26.04,27.94,7.480,22623451,603663
002616.SZ,长青集团,6.31,20250228,103495937.28,46362647.78,57133289.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3262,9.930313589,受让中科信控49%股权+生物质能发电+环保热能,0.4479658718831596,12/76,2967153100.000,6.31,6.31,6.31,6.31,0.000,12410100,002616
601789.SH,宁波建工,6.13,20250228,195010118.0,81697395.8,113312722.2,日涨幅偏离值达7%的证券,单日榜,3286,10.053859964,参股中经云+阿里巴巴+拟收购宁波交工100%股权+宁波国资,0.41893926652564767,13/76,6662075400.000,5.55,6.13,5.55,6.13,10.413,151624800,601789
603496.SH,恒为科技,38.1,20250228,357457753.42,139306551.24,218151202.18,日换手率达20%的证券,单日榜,1878,9.988452656,算力一体机+华为昇腾+算力调度,0.38971472826418124,17/76,12199972200.000,37.88,38.1,33.96,38.1,11.952,122652194,603496
