股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
003015.SZ,日久光电,12.30,-7.170,20240110,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,54148367.98,1.528546,80789444,2.280593,-26641076.02,卖出金额最大的前5名,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,786,003015
001339.SZ,智微智能,38.10,-3.300,20240110,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,5,109402.0,0.007144,19325509,1.261928,-19216107.0,卖出金额最大的前5名,日振幅值达15%的证券;日换手率达20%的证券,单日榜,343,001339
002882.SZ,金龙羽,18.60,9.994,20240110,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,30649198.0,3.490975,43509,0.004956,30605689.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,1579,002882
003015.SZ,日久光电,12.30,-7.170,20240110,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,54148367.98,1.528546,80789444,2.280593,-26641076.02,买入金额最大的前5名,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,786,003015
002403.SZ,爱仕达,12.93,10.043,20240110,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,24748647.0,1.838838,0,0.0,24748647.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3324,002403
