股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002769.SZ,普路通,7.75,-5.372,20240409,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,122902.0,0.020386,29652249.83,4.918534,-29529347.83,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,2135,002769
000803.SZ,山高环能,5.24,-6.595,20240409,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,26948353.88,5.708312,360771.8,0.07642,26587582.08,买入金额最大的前5名,日振幅值达15%的证券,单日榜,6333,000803
002702.SZ,海欣食品,4.85,-10.019,20240409,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,119650.0,0.0246,19905422.6,4.092584,-19785772.6,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,2793,002702
002769.SZ,普路通,7.75,-5.372,20240409,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,122902.0,0.009352,37760349.83,2.873431,-37637447.83,卖出金额最大的前5名,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,2135,002769
