股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600826.SH,兰生股份,8.56,20240220,102252109.67,50905248.96,51346860.71,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.49784057389414643,18/175,,3.758,7300,3573649800.000,8.70,9.08,8.33,8.56,9.091,34909565.00,600826
601595.SH,上海电影,24.48,20240220,269535179.34,134157527.78,135377651.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.49773661496991295,19/175,,7.557,1822,10971936000.000,23.64,25.04,22.72,24.48,10.193,32110165.00,601595
002117.SZ,东港股份,7.50,20240220,86242921.29,41577617.21,44665304.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.48209889679167195,21/175,,8.853,4127,4091183600.000,6.88,7.50,6.81,7.50,10.015,15177549.00,002117
600080.SH,金花股份,6.34,20240220,30181119.27,14423614.82,15757504.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4779019191093108,22/175,中医药+流感+医疗器械,10.069,6471,2366533600.000,5.85,6.34,5.85,6.34,8.507,3609530.00,600080
600769.SH,祥龙电业,7.02,20240220,52668840.0,25067398.1,27601441.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.47594361485842485,23/175,供水+建筑安装+国企改革,10.031,6617,2632339900.000,6.38,7.02,6.30,7.02,11.285,16817516.00,600769
600613.SH,神奇制药,6.34,20240220,13524921.0,6281753.1,7243167.9,日涨幅偏离值达7%的证券,单日榜,0.46445765561218433,24/175,止咳药+抗肿瘤药,10.069,7675,3038888700.000,5.70,6.34,5.63,6.34,12.326,9625297.00,600613
600714.SH,金瑞矿业,6.13,20240220,20996499.35,9697438.45,11299060.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4618597742580359,25/175,,2.680,6720,1766520600.000,6.03,6.43,5.88,6.13,9.213,4877791.00,600714
002272.SZ,川润股份,4.21,20240220,54215934.68,24041385.86,30174548.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.44343763511410517,27/175,,3.695,3744,1411638900.000,4.28,4.28,3.97,4.21,7.636,25722094.00,002272
000628.SZ,高新发展,47.32,20240220,251375950.49,109724691.93,141651258.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4364963780986876,28/175,拟收购华鲲振宇70%股权+华为算力,9.995,6606,9088943600.000,47.32,47.32,47.32,47.32,0.000,1297600.00,000628
600234.SH,科新发展,5.17,20240220,29628718.14,12856849.97,16771868.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.43393203544107156,29/175,建筑装饰+数字营销+巨量引擎+抖音概念,10.000,5744,1046645200.000,4.76,5.17,4.76,5.17,8.723,9554995.00,600234
001229.SZ,魅视科技,26.33,20240220,11155101.79,4495464.33,6659637.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4029962625737726,31/175,视音频+在线教育+芯片,9.983,371,774257580.000,26.33,26.33,26.33,26.33,0.000,192737.00,001229
002141.SZ,贤丰控股,1.60,20240220,15054771.0,5899307.0,9155464.0,日振幅值达15%的证券,单日榜,0.3918563092058989,33/175,,5.263,4032,1815450400.000,1.46,1.67,1.42,1.60,16.447,66224132.00,002141
603992.SH,松霖科技,17.11,20240220,30445474.0,11752340.1,18693133.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.38601271571597146,35/175,水光针专利+家居用品+AI健康+外销,10.032,1086,6861334400.000,15.95,17.11,15.09,17.11,12.990,3337533.00,603992
603081.SH,大丰实业,10.03,20240220,48471629.84,18699408.04,29772221.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3857804679092672,36/175,,2.452,1661,4071257800.000,9.90,10.14,9.50,10.03,6.537,5836785.00,603081
603153.SH,上海建科,18.00,20240220,29046346.16,10658044.16,18388302.0,日换手率达20%的证券,单日榜,0.3669323536010631,38/175,上海国资+次新股+工程咨询服务+AMC,10.024,228,990000000.000,16.50,18.00,15.99,18.00,12.286,11670816.00,603153
603189.SH,网达软件,10.90,20240220,36194088.42,13252635.04,22941453.38,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.36615468488154834,39/175,多模态AI+华为+元宇宙,9.990,1802,2938077000.000,10.90,10.90,10.90,10.90,0.000,1148600.00,603189
603602.SH,纵横通信,12.39,20240220,58556549.57,21167343.5,37389206.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3614854982993152,40/175,,5.268,1584,2549078800.000,11.87,12.39,11.51,12.39,7.477,6482437.00,603602
600818.SH,中路股份,9.52,20240220,61185969.22,21924935.57,39261033.65,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35833273296965845,41/175,,4.501,7305,2265359300.000,9.49,9.54,9.01,9.52,5.818,11078812.00,600818
002771.SZ,真视通,18.71,20240220,114389833.56,39752742.05,74637091.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3475198871510623,42/175,算力租赁+华为算力+虚拟现实,9.994,2102,3196105400.000,17.50,18.71,17.50,18.71,7.114,8157980.00,002771
603320.SH,迪贝电气,10.10,20240220,24958263.6,8381936.1,16576327.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.335838110949353,44/175,,3.061,1654,1313259810.000,9.96,10.24,9.60,10.10,6.531,4125976.00,603320
600212.SH,绿能慧充,5.71,20240220,65476891.74,20076111.08,45400780.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3066136853245807,46/175,,4.771,5938,2921791100.000,5.53,5.76,5.29,5.71,8.624,23062332.00,600212
002638.SZ,勤上股份,1.87,20240220,35157326.96,9339631.93,25817695.03,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.26565250369079824,49/175,,5.650,2971,2518948000.000,1.89,1.95,1.80,1.87,8.475,58833052.00,002638
601599.SH,浙文影业,3.43,20240220,46398037.48,11830479.48,34567558.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2549780146433901,51/175,文化传媒+影视院线+国企改革,9.936,3094,3062046600.000,3.39,3.43,3.33,3.43,3.205,26965100.00,601599
600203.SH,福日电子,4.58,20240220,74432396.45,17489137.46,56943258.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23496673886818004,55/175,,2.691,6005,2715885400.000,4.47,4.61,4.32,4.58,6.502,28135067.00,600203
603322.SH,超讯通信,32.31,20240220,97338425.46,22801639.86,74536785.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23425116804842963,56/175,,6.178,1836,5059967000.000,30.84,33.47,30.43,32.31,9.990,10194097.00,603322
603516.SH,淳中科技,15.96,20240220,41285971.2,9623724.0,31662247.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2330991307768969,57/175,音视频控制设备+MR+华为+星闪,9.993,1464,2955733100.000,15.96,15.96,15.96,15.96,0.000,1441864.00,603516
000720.SZ,新能泰山,3.37,20240220,37542744.0,8698319.4,28844424.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23169109322429923,58/175,,7.325,6495,4234511400.000,3.36,3.44,3.03,3.37,13.057,26331480.00,000720
002921.SZ,联诚精密,10.67,20240220,30466717.86,6754629.19,23712088.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22170518074965365,59/175,回购+减速器+机器人+北美市场+光热发电,10.000,1490,1180311860.000,10.00,10.67,9.87,10.67,8.247,4800123.00,002921
605228.SH,神通科技,8.21,20240220,47326831.0,9819799.91,37507031.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2074890649238695,61/175,,2.625,745,3459121000.000,7.96,8.29,7.76,8.21,6.625,6668438.00,605228
600622.SH,光大嘉宝,2.94,20240220,145912979.44,28115751.05,117797228.39,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1926884856844508,62/175,房地产+物业管理+上海+国企改革,10.112,7602,4409075100.000,2.73,2.94,2.61,2.94,12.360,152259040.00,600622
600571.SH,信雅达,10.48,20240220,80685452.64,15349416.26,65336036.38,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.19023771643800003,63/175,Pika+金融科技,9.969,5173,4670312500.000,10.48,10.48,10.48,10.48,0.000,2770550.00,600571
603186.SH,华正新材,19.15,20240220,138717189.59,26238417.55,112478772.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18915044074603646,64/175,,2.352,1731,2719528400.000,19.90,19.93,18.40,19.15,8.177,13795239.00,603186
002355.SZ,兴民智通,3.80,20240220,42245944.0,7834075.69,34411868.31,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18543971203484055,65/175,,8.883,3405,2345233300.000,3.49,3.84,3.43,3.80,11.748,37011269.00,002355
600613.SH,神奇制药,6.34,20240220,19649371.41,3407483.71,16241887.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17341438761068234,67/175,止咳药+抗肿瘤药,10.069,7675,3038888700.000,5.70,6.34,5.63,6.34,12.326,9625297.00,600613
002843.SZ,泰嘉股份,18.18,20240220,49665710.87,8068653.45,41597057.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16245923613415503,68/175,,7.447,1718,3848281000.000,16.95,18.49,16.79,18.18,10.047,8672006.00,002843
600640.SH,国脉文化,10.51,20240220,56068917.0,8929024.68,47139892.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.15925088547724223,69/175,Sora概念+图书出版+数据要素+央企,10.052,7516,8362764300.000,10.51,10.51,10.51,10.51,0.000,2693815.00,600640
001298.SZ,好上好,19.97,20240220,50421115.08,7939022.4,42482092.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1574543202268267,70/175,分销+存储芯片+智能家居,10.028,317,1234085710.000,18.11,19.97,17.43,19.97,13.995,6804310.00,001298
603258.SH,电魂网络,18.59,20240220,100787413.19,15081965.33,85705447.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14964135751324564,72/175,AIGC概念+网络游戏,10.000,1779,4550239000.000,17.68,18.59,16.80,18.59,10.592,12346676.00,603258
603918.SH,金桥信息,14.39,20240220,183939185.03,25125055.2,158814129.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.136594359684165,73/175,,4.200,2123,5270029900.000,13.98,14.75,13.43,14.39,9.558,43792425.00,603918
605258.SH,协和电子,17.39,20240220,21667355.58,2905586.21,18761769.37,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13409971508853596,74/175,,2.415,778,1530320000.000,16.84,17.49,16.51,17.39,5.772,3407980.00,605258
600636.SH,国新文化,10.00,20240220,87031989.9,11526193.2,75505796.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1324362824892735,75/175,,5.263,7532,4386368000.000,9.60,10.40,9.37,10.00,10.842,47326550.00,600636
002779.SZ,中坚科技,28.42,20240220,46108105.14,4385136.28,41722968.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.09510554091705188,76/175,机器人+园林机械+外销,9.985,1992,3365909200.000,25.30,28.42,25.04,28.42,13.081,3485781.00,002779
000815.SZ,美利云,7.40,20240220,145615308.85,13334829.39,132280479.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.09157573812336148,77/175,,4.079,6231,5144946500.000,7.32,7.78,7.06,7.40,10.127,52864437.00,000815
603890.SH,春秋电子,7.63,20240220,66142930.16,5546188.78,60596741.38,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08385157365396043,78/175,,3.810,1501,3349898800.000,7.47,7.96,7.28,7.63,9.252,19862653.00,603890
002213.SZ,大为股份,9.02,20240220,29378269.86,2144383.97,27233885.89,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07299218028219175,80/175,,4.640,3899,1858120000.000,8.77,9.08,8.33,9.02,8.701,9454621.00,002213
002995.SZ,天地在线,15.86,20240220,55773301.4,3704978.32,52068323.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06642924530194656,83/175,,9.304,858,1782936900.000,14.51,15.96,14.50,15.86,10.062,14483627.00,002995
601968.SH,宝钢包装,4.90,20240220,37718759.7,2288696.9,35430062.8,日涨幅偏离值达7%的证券,单日榜,0.06067794694744429,85/175,食品包装+央企+上海+拟回购,10.112,2113,4435148900.000,4.42,4.90,4.42,4.90,10.787,36413907.00,601968
002886.SZ,沃特股份,13.47,20240220,39929259.61,2399575.61,37529684.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.060095670028377964,86/175,,9.069,1616,2313683000.000,12.35,13.59,12.05,13.47,12.470,8124527.00,002886
600622.SH,光大嘉宝,2.94,20240220,83190580.07,4949204.57,78241375.5,日涨幅偏离值达7%的证券,单日榜,0.059492367595412064,87/175,房地产+物业管理+上海+国企改革,10.112,7602,4409075100.000,2.73,2.94,2.61,2.94,12.360,152259040.00,600622
600288.SH,大恒科技,7.69,20240220,105831422.6,5480984.7,100350437.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.051789766832445475,88/175,,3.083,5630,3358992000.000,7.60,7.73,7.25,7.69,6.434,33230096.00,600288
601999.SH,出版传媒,5.66,20240220,60978123.83,2809047.51,58169076.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04606647980563163,89/175,,2.909,3927,3118177200.000,5.50,5.70,5.25,5.66,8.182,26376622.00,601999
603041.SH,美思德,9.65,20240220,20279539.66,689574.87,19589964.79,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.03400347747341322,90/175,,2.551,1674,1767375200.000,9.79,9.79,9.15,9.65,6.801,7014403.00,603041
603626.SH,科森科技,5.45,20240220,38336961.32,1152711.23,37184250.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.030067882020650458,91/175,,6.445,1709,3024094300.000,5.15,5.55,5.01,5.45,10.547,20033440.00,603626
603933.SH,睿能科技,10.38,20240220,36779109.0,935816.3,35843292.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.025444235204284044,92/175,存储芯片+机器人+工业母机,9.958,1609,2154312700.000,9.52,10.38,9.44,10.38,9.958,13125101.00,603933
002235.SZ,安妮股份,5.36,20240220,67101147.22,1387886.0,65713261.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.02068349137831626,94/175,数据确权+数据要素,10.062,3832,2967179700.000,4.88,5.36,4.80,5.36,11.499,46061144.00,002235
600715.SH,文投控股,1.40,20240220,22467805.0,334768.0,22133037.0,日振幅值达15%的证券,单日榜,0.01489989787609426,95/175,,2.941,6703,2596794900.000,1.31,1.48,1.28,1.40,14.706,176289300.00,600715
002654.SZ,万润科技,10.19,20240220,266478615.39,3090743.63,263387871.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.011598467762512941,96/175,存储芯片+LED元器件封装+华为,10.043,2918,7989739400.000,9.20,10.19,9.00,10.19,12.851,82196977.00,002654
