股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002861.SZ,瀛通通讯,9.45,20240613,30957263.4,25061333.4,5895930.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.8095461499998091,2/66,电声产品+智能穿戴+苹果+微盘股,10.012,1742,1128680900.000,9.45,9.45,9.45,9.45,0.000,1655930.00,002861
002119.SZ,康强电子,12.19,20240613,126653811.46,91770171.46,34883640.0,日涨幅偏离值达7%的证券,单日榜,0.7245748896311975,3/66,存储芯片+封装材料+核电,10.018,4203,4574712000.000,11.12,12.19,11.03,12.19,10.469,46009055.00,002119
600192.SH,长城电工,4.39,20240613,20313220.0,14166694.0,6146526.0,日涨幅偏离值达7%的证券,单日榜,0.6974125224853568,4/66,电网设备+光伏+风电+甘肃国资,10.025,6167,1939273700.000,3.97,4.39,3.97,4.39,10.526,10686300.00,600192
603280.SH,南方路机,22.43,20240613,78907626.49,52947151.77,25960474.72,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.6710017031967123,5/66,工程搅拌设备+机器人+核电,10.005,387,626731590.000,20.38,22.43,20.01,22.43,11.869,10011023.00,603280
000793.SZ,华闻集团,1.34,20240613,16105137.06,9525981.06,6579156.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5914871152298036,7/66,公司被海南联瀚举牌+低价微小盘股,9.836,6516,2627751500.000,1.34,1.34,1.34,1.34,0.000,11853159.00,000793
603685.SH,晨丰科技,11.74,20240613,11333078.43,6666565.23,4666513.2,日涨幅偏离值达7%的证券,单日榜,0.5882395741966113,8/66,增量配电网+照明业务+风电+PCB,10.028,1588,1984129500.000,11.12,11.74,10.88,11.74,8.060,2100435.00,603685
000677.SZ,恒天海龙,2.90,20240613,40863596.0,23421380.0,17442216.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5731600322203655,9/66,布局低空经济+化学纤维+防弹材料+外销+低价股,9.849,6654,2505536000.000,2.90,2.90,2.82,2.90,3.030,34701667.00,000677
000996.SZ,中期退,0.35,20240613,3788396.0,2120683.0,1667713.0,退市整理证券,单日榜,0.5597838768703166,10/66,,2.941,5797,120750000.000,0.35,0.36,0.34,0.35,5.882,16388656.00,000996
600647.SH,退市同达,1.79,20240613,2949195.68,1523872.88,1425322.8,退市整理证券,单日榜,0.5167079588289645,11/66,,9.146,7573,249066950.000,1.63,1.80,1.63,1.79,10.366,2621826.00,600647
000859.SZ,国风新材,4.58,20240613,26781440.0,12267214.0,14514226.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4580490817521388,12/66,低价股+光刻胶+新材料+集成电路PI材料+国企改革,10.096,6192,4103011400.000,4.58,4.58,4.58,4.58,0.000,8014400.00,000859
002505.SZ,鹏都农牧,0.87,20240613,57625303.1,21178676.4,36446626.7,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.3675239046161303,15/66,粮食贸易+肉牛羊产业+电子商务,10.127,3297,5545607100.000,0.71,0.87,0.71,0.87,20.253,543146900.00,002505
000829.SZ,天音控股,9.56,20240613,119818988.89,40727657.05,79091331.84,日涨幅偏离值达7%的证券,单日榜,0.33990987094199304,17/66,AI手机+果链+智能终端销售+新能源汽车销售,10.012,6429,9790679600.000,8.70,9.56,8.69,9.56,10.012,86124065.00,000829
601133.SH,柏诚股份,12.75,20240613,51974789.0,17421370.11,34553418.89,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3351888568513477,18/66,洁净室系统集成+中芯国际,10.009,285,1880625000.000,12.49,12.75,12.22,12.75,4.573,17106407.00,601133
603863.SH,松炀资源,17.46,20240613,46310748.0,15080765.0,31229983.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.32564287236302036,19/66,回购+环保再生纸+节能环保,10.019,1208,3573189000.000,15.08,17.46,15.00,17.46,15.501,29989200.00,603863
002888.SZ,惠威科技,13.60,20240613,31728961.0,8864169.6,22864791.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27937156845444766,20/66,智能音箱+消费电子,10.032,1674,1028167150.000,12.85,13.60,12.66,13.60,7.605,8465500.00,002888
605588.SH,冠石科技,42.49,20240613,19066083.0,1278774.0,17787309.0,日换手率达20%的证券,单日榜,0.06707061959186897,30/66,,-1.415,685,981500350.000,43.00,43.65,42.18,42.49,3.411,5277600.00,605588
600306.SH,退市商城,0.31,20240613,359639.0,7745.0,351894.0,退市整理证券,单日榜,0.02153548419387219,32/66,,-3.125,5687,116036480.000,0.32,0.32,0.31,0.31,3.125,1785300.00,600306
