股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600172.SH,黄河旋风,16.95,20260623,1030225157.9,494034837.29,536190320.61,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6677,9.993510707332895,培育钻石+金刚石散热+资产划转,0.47954064555852566,19/109,21632535000.000,16.76,16.95,16.18,16.95,4.997,326165852,600172
601869.SH,长飞光纤,570.58,20260623,2346039005.74,1092612470.21,1253426535.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1920,9.99980721405024,空芯光纤+AI算力光纤+业绩高增,0.46572647238035264,20/109,231848520000.000,555.0,570.58,539.46,570.58,6.000,23056210,601869
603335.SH,迪生力,9.02,20260623,118900557.72,54790166.58,64110391.14,日振幅值达15%的证券,单日榜,2187,10.000000000000004,收购半导体+汽车轮毂+股份转让,0.4608066406973957,23/109,3861864300.000,8.0,9.02,7.78,9.02,15.122,74418146,603335
000783.SZ,长江证券,9.46,20260623,806267987.36,363267984.27,443000003.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7004,10.000000000000014,券商+科创投资+高分红填权+一季报增长,0.45055488989394815,24/109,52314490000.000,8.91,9.46,8.91,9.46,6.395,301860078,000783
605580.SH,恒盛能源,29.07,20260623,147751195.6,66406986.6,81344209.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1170,9.988649262202046,培育钻石+CVD金刚石+热电联产+业绩增长,0.44945143306847124,25/109,8139600000.000,27.99,29.07,27.18,29.07,7.151,27423000,605580
603757.SH,大元泵业,67.84,20260623,338374457.0,150827167.44,187547289.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2172,10.004864601913413,液冷泵+算力温控+泵业龙头,0.4457404048083925,26/109,12655366100.000,67.84,67.84,67.84,67.84,0.000,7508830,603757
600322.SH,津投城开,2.93,20260623,90993283.97,39767204.97,51226079.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6009,10.150375939849624,,0.43703450666876725,27/109,3239701000.000,2.69,2.93,2.64,2.93,10.902,128997170,600322
600172.SH,黄河旋风,16.95,20260623,820438285.79,338610657.12,481827628.67,日换手率达20%的证券,单日榜,6677,9.993510707332895,培育钻石+金刚石散热+资产划转,0.41271922944691913,28/109,21632535000.000,16.76,16.95,16.18,16.95,4.997,326165852,600172
002672.SZ,东江环保,4.13,20260623,77465511.59,31193473.11,46272038.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3438,10.13333333333333,稀贵金属+危废资源化+氟化工+广东国资,0.4026756226060573,29/109,3738138600.000,3.9,4.13,3.77,4.13,9.600,47959788,002672
605081.SH,退市太和,0.37,20260623,732754.7,285795.7,446959.0,退市整理证券,单日榜,1297,-2.6315789473684235,,0.3900291598266105,30/109,41901417.000,0.37,0.39,0.36,0.37,7.895,2665965,605081
000571.SZ,新大洲A,6.41,20260623,203484076.77,77944422.99,125539653.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7787,9.948542024013722,聚焦煤炭主业+拟退出牛肉产业+C919供应商+海南自贸区,0.38304924998186135,31/109,5217689700.000,6.03,6.41,6.03,6.41,6.518,86532191,000571
600322.SH,津投城开,2.93,20260623,58968649.0,22532698.34,36435950.66,日涨幅偏离值达7%的证券,单日榜,6009,10.150375939849624,,0.38211318594054955,32/109,3239701000.000,2.69,2.93,2.64,2.93,10.902,128997170,600322
002842.SZ,翔鹭钨业,48.38,20260623,559208650.76,183390947.56,375817703.2,日换手率达20%的证券,单日榜,2285,-7.830062869117926,,0.3279472649623,34/109,12988208900.000,51.91,52.32,47.24,48.38,9.678,70883194,002842
002805.SZ,丰元股份,29.4,20260623,494426416.25,149142044.48,345284371.77,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2417,-0.5749070003381863,,0.3016465940699017,37/109,8197170300.000,29.45,30.58,28.45,29.4,7.203,44905730,002805
000070.SZ,特发信息,25.08,20260623,582885252.0,170810612.03,412074639.97,日涨幅偏离值达7%的证券,单日榜,6335,9.99999999999999,MPO光连接器+CPO+光纤光缆+深圳国资,0.29304329015687636,38/109,21486714000.000,24.75,25.08,23.51,25.08,6.886,137500547,000070
002297.SZ,博云新材,32.82,20260623,1191266881.29,343005948.27,848260933.02,日换手率达20%的证券,单日榜,4059,5.192307692307696,,0.28793375662266835,39/109,18809300000.000,33.64,34.32,31.35,32.82,9.519,220046935,002297
603669.SH,灵康药业,5.56,20260623,51003078.28,14404806.0,36598272.28,日涨幅偏离值达7%的证券,单日榜,2689,10.099009900990096,创新药+阿尔茨海默+一季报扭亏,0.28243012943100343,41/109,3960557000.000,5.05,5.56,4.98,5.56,11.485,37001340,603669
603318.SH,水发燃气,11.69,20260623,102285943.34,26430576.05,75855367.29,日换手率达20%的证券,单日榜,2712,9.971777986829714,AI数据中心燃气轮机+氦气+国企,0.2583989078748032,44/109,5366539100.000,10.78,11.69,10.41,11.69,12.041,118485766,603318
605377.SH,华旺科技,9.24,20260623,58718455.64,14222703.06,44495752.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1327,9.999999999999998,装饰原纸+高分红+盈利修复,0.24221861602080788,45/109,5143633300.000,8.85,9.24,8.55,9.24,8.214,15924935,605377
600470.SH,六国化工,6.5,20260623,138394791.43,32684918.98,105709872.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5418,9.983079526226732,磷化工+产品涨价+精制磷酸,0.23617159751660172,47/109,3390400000.000,6.16,6.5,6.16,6.5,5.753,99082471,600470
600345.SH,长江通信,73.0,20260623,736998883.94,164124050.35,572874833.59,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6179,2.4417625596407446,,0.2226924001195116,49/109,15443829000.000,72.6,76.55,70.18,73.0,8.939,27101014,600345
600961.SH,株冶集团,33.1,20260623,896960598.16,199611096.38,697349501.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5297,4.416403785488966,,0.22254165544113827,50/109,24884990000.000,34.87,34.87,32.68,33.1,6.909,133351169,600961
600400.SH,红豆股份,3.26,20260623,137053419.52,30079575.5,106973844.02,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6169,10.13513513513513,问询函澄清+养老机器人+男装,0.21947336743108792,51/109,7469872200.000,3.0,3.26,2.96,3.26,10.135,104605973,600400
603727.SH,博迈科,18.8,20260623,111098317.0,23940972.93,87157344.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2326,7.921928817451199,,0.21549356980808268,52/109,5296322400.000,17.77,19.16,17.54,18.8,9.300,13378861,603727
002068.SZ,黑猫股份,12.65,20260623,387839218.56,82509616.51,305329602.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4800,10.000000000000002,超级电容+超导电炭黑+炭黑龙头+国企改革,0.21274180784591154,53/109,9297488400.000,12.0,12.65,11.8,12.65,7.391,116250471,002068
603663.SH,三祥新材,101.07,20260623,2079406215.16,344720894.06,1734685321.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2400,5.018703241895261,,0.16577852443971627,57/109,42748519000.000,100.0,105.86,96.3,101.07,9.934,48524041,603663
600206.SH,有研新材,48.35,20260623,1902857872.57,307565218.33,1595292654.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6610,3.40034217279727,,0.16163331101266243,59/109,40930854000.000,49.01,50.67,46.46,48.35,9.003,160786679,600206
002354.SZ,天娱数科,8.11,20260623,542701303.69,38065192.45,504636111.24,日换手率达20%的证券,单日榜,3971,-4.588235294117654,,0.0701402266609322,64/109,13184376500.000,8.51,8.64,7.93,8.11,8.353,451884927,002354
603629.SH,利通电子,201.93,20260623,1896621512.94,37229684.8,1859391828.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1815,3.9590197693574947,,0.019629475119835236,66/109,52104200000.000,195.01,210.37,185.0,201.93,13.061,40378754,603629
