股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002173.SZ,创新医疗,11.62,20250530,261173911.07,167861523.08,93312387.99,日涨幅偏离值达7%的证券,单日榜,4294,10.03787879,AI医疗大模型+脑机接口+医疗服务,0.6427193374418231,1/78,4837457627.66,10.56,11.62,10.52,11.62,10.416666,1.25800285E8,002173
600468.SH,百利电气,7.01,20250530,224589051.18,138039742.18,86549309.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,5813,10.04709576,可控核聚变+超导+电网设备+国企,0.6146325542350956,2/78,7625024600.21,6.1,7.01,5.75,7.01,19.780219,2.13971127E8,600468
603194.SH,中力股份,41.24,20250530,189347239.86,110319910.88,79027328.98,日换手率达20%的证券,单日榜,103,10.00266738,智能物流+电动叉车+海外市场拓展+次新股,0.5826327912757988,3/78,2054924700.64,38.29,41.24,38.29,41.24,7.868765,2.0550758E7,603194
002907.SZ,华森制药,20.63,20250530,152560951.38,73464897.71,79096053.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1847,10.02666667,大健康消费品+平消片获再注册批件+中成药,0.48154456986187155,4/78,6372361606.15,19.2,20.63,19.2,20.63,7.626666,1.3641399E7,002907
603194.SH,中力股份,41.24,20250530,209717907.36,96211625.76,113506281.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,103,10.00266738,智能物流+电动叉车+海外市场拓展+次新股,0.45876685959317687,7/78,2054924700.64,38.29,41.24,38.29,41.24,7.868765,2.0550758E7,603194
002537.SZ,海联金汇,8.33,20250530,204435605.0,87598668.2,116836936.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3494,10.03963012,第三方支付（业务拟转让）+汽车零部件,0.4284902730128639,10/78,9779559485.85,8.33,8.33,8.33,8.33,0,2.8891942E7,002537
600743.SH,华远地产,2.16,20250530,37221445.4,14552106.9,22669338.5,日涨幅偏离值达7%的证券,单日榜,6962,10.20408163,物管+轻资产转型+国企改革,0.3909602849544365,11/78,5067577887.84,2.05,2.16,2.03,2.16,6.632653,9.5009715E7,600743
600676.SH,交运股份,5.30,20250530,134788091.63,49233951.63,85554140.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7701,9.95850622,汽车后服务+物流+国企改革,0.3652692981598823,14/78,5451012603.2,5.14,5.3,5.01,5.3,6.016597,1.1886121E8,600676
002639.SZ,雪人股份,11.67,20250530,445102763.47,156954048.0,288148715.47,日振幅值达15%的证券;日换手率达20%的证券,单日榜,3274,3.00088261,,0.3526242946154584,15/78,7592289676.02,10.85,12.39,10.2,11.67,19.329214,3.56575667E8,002639
600212.SH,绿能慧充,8.66,20250530,90422381.0,21322715.23,69099665.77,日涨幅偏离值达7%的证券,单日榜,6247,10.03811944,重载工业无人机+充电桩+机器人概念,0.23581236187531934,21/78,4458317064.58,8.24,8.66,7.96,8.66,8.894536,9.9471859E7,600212
