股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600293.SH,三峡新材,3.6,20260604,60824023.6,40345916.98,20478106.62,日涨幅偏离值达7%的证券,单日榜,6230,10.091743119266058,电子玻璃+高端玻璃转型+硅材料基地+宜昌国资,0.6633220657240438,1/103,4176522200.000,3.22,3.6,3.17,3.6,13.150,79737735,600293
000733.SZ,振华科技,59.31,20260604,732616549.18,421816863.58,310799685.6,日涨幅偏离值达7%的证券,单日榜,7012,9.996290801186943,MLCC+超级电容+商业航天+央企,0.5757675881771023,4/103,32863358000.000,53.82,59.31,53.31,59.31,11.128,76875203,000733
600696.SH,退市岩石,0.69,20260604,1509339.71,828862.45,680477.26,日振幅值达15%的证券;退市整理证券,单日榜,7898,9.523809523809515,股东增持+退市整理+白酒,0.5491556635715892,6/103,230783910.000,0.63,0.69,0.59,0.69,15.873,4318213,600696
002491.SZ,通鼎互联,26.83,20260604,977021228.79,495081670.28,481939558.51,日涨幅偏离值达7%的证券,单日榜,3795,10.0041000410004,光纤涨价+通信电缆+合资投建,0.5067256019535399,7/103,31564660000.000,23.52,26.83,23.52,26.83,13.571,226045920,002491
600688.SH,上海石化,3.38,20260604,289704392.68,145681669.76,144022722.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7918,10.097719869706843,T1000级碳纤维+石油化工+央企,0.5028631717052223,8/103,24771390000.000,3.38,3.38,3.32,3.38,1.954,175745848,600688
000725.SZ,京东方A,6.15,20260604,3153449373.03,1473319105.43,1680130267.6,日涨幅偏离值达7%的证券,单日榜,6153,10.017889087656538,玻璃基封装载板+康宁合作+回购注销,0.46720873911299154,11/103,223501230000.000,5.69,6.15,5.69,6.15,8.229,3322998800,000725
600636.SH,退市国化,1.9,20260604,34636544.14,16102231.37,18534312.77,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,8086,-6.403940886699503,,0.4648913963504905,12/103,833409920.000,1.9,1.96,1.84,1.9,5.911,36726462,600636
600688.SH,上海石化,3.38,20260604,243700584.12,108265382.2,135435201.92,日涨幅偏离值达7%的证券,单日榜,7918,10.097719869706843,T1000级碳纤维+石油化工+央企,0.44425573533582224,14/103,24771390000.000,3.38,3.38,3.32,3.38,1.954,175745848,600688
600367.SH,红星发展,46.98,20260604,541162951.05,221818872.05,319344079.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6116,9.997658627955973,碳酸锶涨价+玻璃基板上游+MLCC上游+青岛国资,0.40989293819839745,16/103,15126300000.000,45.24,46.98,45.02,46.98,4.589,69567763,600367
600726.SH,华电能源,10.39,20260604,644100413.31,255091439.51,389008973.8,日振幅值达15%的证券,单日榜,7257,7.003089598352211,,0.39604296820599416,17/103,77668743000.000,9.3,10.68,9.2,10.39,15.242,566604052,600726
605162.SH,新中港,12.71,20260604,110780892.27,43393637.7,67387254.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1189,10.043290043290044,可转债赎回完成+热电联产+弗迪电池供热,0.3917068802283985,18/103,5628576600.000,11.75,12.71,11.5,12.71,10.476,32569456,605162
600408.SH,安泰集团,3.47,20260604,80200406.37,30229894.37,49970512.0,日涨幅偏离值达7%的证券,单日榜,5662,10.158730158730169,焦炭+型钢+碳减排,0.37692944136138296,21/103,3493596000.000,3.17,3.47,3.15,3.47,10.159,153013964,600408
002951.SZ,金时科技,24.79,20260604,91698224.57,34106037.77,57592186.8,日振幅值达15%的证券,单日榜,1751,9.982253771073648,超级电容+间接投资光纤公司+储能电站,0.3719378202787815,24/103,9943874500.000,21.41,24.79,21.22,24.79,15.839,29388941,002951
600696.SH,退市岩石,0.69,20260604,2360110.0,868706.0,1491404.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7898,9.523809523809515,股东增持+退市整理+白酒,0.36807860650562896,26/103,230783910.000,0.63,0.69,0.59,0.69,15.873,4318213,600696
605162.SH,新中港,12.71,20260604,71164405.57,24994300.42,46170105.15,日涨幅偏离值达7%的证券,单日榜,1189,10.043290043290044,可转债赎回完成+热电联产+弗迪电池供热,0.35121912731238464,29/103,5628576600.000,11.75,12.71,11.5,12.71,10.476,32569456,605162
002606.SZ,大连电瓷,13.98,20260604,211215981.71,72696090.14,138519891.57,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,3599,-6.488294314381264,,0.34417892789860893,30/103,5887565900.000,14.65,14.86,13.89,13.98,6.488,56037510,002606
600549.SH,厦门钨业,63.73,20260604,4063687888.07,1194241861.35,2869446026.72,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5723,6.198966838860188,,0.29388129557292125,34/103,99032085000.000,60.02,63.98,58.1,63.73,9.798,126802046,600549
600105.SH,永鼎股份,54.29,20260604,4240434963.0,1067027107.6,3173407855.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6950,4.564714946070874,,0.2516315229240317,37/103,79371698000.000,51.0,54.95,51.0,54.29,7.608,147673614,600105
002579.SZ,中京电子,20.61,20260604,473114719.78,113822314.82,359292404.96,日换手率达20%的证券,单日榜,3663,5.964010282776351,,0.2405807937510965,38/103,12024119100.000,18.88,21.0,18.71,20.61,11.774,239211180,002579
