股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600822.SH,上海物贸,11.33,20240125,44040041.88,36015834.88,8024207.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.8177974711771551,1/72,年报预增+汽车贸易+上海国资,10.000,7288,4488355800.000,11.33,11.33,11.33,11.33,0.000,1972300.00,600822
600119.SH,长江投资,8.14,20240125,31042719.14,22392095.14,8650624.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7213316281674158,2/72,外贸受益+跨境电商+物流+上海国资,10.000,6311,2973300800.000,8.14,8.14,8.14,8.14,0.000,1972701.00,600119
000158.SZ,常山北明,9.14,20240125,202048372.49,133681980.17,68366392.32,日涨幅偏离值达7%的证券,单日榜,0.6616335411294457,3/72,石家庄国企+鸿蒙概念+国资云+工业互联网,9.988,5705,14480187000.000,8.31,9.14,8.21,9.14,11.191,143823340.00,000158
600679.SH,上海凤凰,11.32,20240125,63015095.05,39675794.05,23339301.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6296236484054942,4/72,上海国资+两轮车+出口,10.010,7373,3540695700.000,11.32,11.32,11.32,11.32,0.000,4604000.00,600679
603810.SH,丰山集团,18.26,20240125,125364760.77,74958975.4,50405785.37,日振幅值达15%的证券,单日榜,0.5979270006945829,5/72,固态电池+锂电池+农化制品,10.000,1301,2963815500.000,14.94,18.26,14.94,18.26,20.000,45284326.00,603810
600880.SH,博瑞传播,4.90,20240125,55461139.62,26351497.17,29109642.45,日涨幅偏离值达7%的证券,单日榜,0.47513443377743564,6/72,国企改革+华为+教育+AIGC+跨境电商,10.112,6842,5355847900.000,4.60,4.90,4.50,4.90,8.989,36979631.00,600880
600272.SH,开开实业,13.08,20240125,43201550.0,19055780.11,24145769.89,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4410901949119881,7/72,中医药+SPD+老字号+上海国资,10.008,5564,2092800000.000,13.08,13.08,13.08,13.08,0.000,6350100.00,600272
600791.SH,京能置业,4.90,20240125,10474268.0,4483137.0,5991131.0,日涨幅偏离值达7%的证券,单日榜,0.4280143490695483,8/72,房地产+北京央企,10.112,6542,2216337100.000,4.47,4.90,4.47,4.90,9.663,8925080.00,600791
600622.SH,光大嘉宝,2.81,20240125,51087381.31,20726119.65,30361261.66,日涨幅偏离值达7%的证券,单日榜,0.40569939422483187,9/72,上海+房地产+物业管理+国企改革+业绩预告,10.196,7590,4214116000.000,2.54,2.81,2.54,2.81,10.588,77789711.00,600622
603648.SH,畅联股份,11.30,20240125,49093374.0,19108535.0,29984839.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3892283915951672,10/72,上海国资+供应链管理+统一大市场+机器人,10.029,1548,4095264600.000,11.30,11.30,11.30,11.30,0.000,2699800.00,603648
000017.SZ,深中华A,13.53,20240125,121379509.09,37804205.11,83575303.98,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.311454588945232,15/72,锂电池+黄金+自行车+重整预期+三季报增长,10.000,7753,4099386600.000,12.75,13.53,12.50,13.53,8.374,138552390.00,000017
600705.SH,中航产融,3.47,20240125,124904784.64,33312131.94,91592652.7,日涨幅偏离值达7%的证券,单日榜,0.26670020716990206,20/72,中字头+上海自贸区+多元金融,10.159,6723,30551354000.000,3.20,3.47,3.17,3.47,9.524,356430300.00,600705
601068.SH,中铝国际,4.68,20240125,16353067.0,4352807.0,12000260.0,日涨幅偏离值达7%的证券,单日榜,0.2661767972943546,21/72,中字头+盐湖提锂+有色金属,10.118,1312,11978884300.000,4.22,4.68,4.22,4.68,10.824,10788600.00,601068
600836.SH,上海易连,4.61,20240125,46758514.93,9208522.98,37549991.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1969378838011783,23/72,上海+房地产+包装印刷+柔性屏,10.024,7279,3066770600.000,4.61,4.61,4.61,4.61,0.000,19901100.00,600836
000032.SZ,深桑达A,18.88,20240125,119391913.6,23103404.67,96288508.93,日涨幅偏离值达7%的证券,单日榜,0.19350895695837145,24/72,年报扭亏+央企,10.023,7352,12173140800.000,17.09,18.88,17.01,18.88,10.897,43474346.00,000032
002423.SZ,中粮资本,7.69,20240125,118496706.27,9373199.8,109123506.47,日涨幅偏离值达7%的证券,单日榜,0.07910093111485099,28/72,中字头+多元金融+年报预增,10.014,3318,17718572000.000,7.69,7.69,7.45,7.69,3.434,82400923.00,002423
002915.SZ,中欣氟材,13.77,20240125,64127838.92,2008266.82,62119572.1,日跌幅偏离值达7%的证券,单日榜,0.031316614653198106,31/72,,-6.263,1494,3964278000.000,13.94,14.23,13.22,13.77,6.875,38763219.00,002915
