股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600611.SH,大众交通,5.57,20260521,154972129.0,35801894.0,119170235.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8228,10.079051383399225,间接投资长江存储+智能网联+上海出租车,0.2310215019372935,23/72,8707672100.000,5.11,5.57,5.11,5.57,9.091,152785082,600611
603773.SH,沃格光电,81.02,20260521,853033726.62,195551955.0,657481771.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1963,4.192386831275708,,0.2292429348307729,24/72,18201842000.000,83.02,85.54,79.88,81.02,7.279,36368674,603773
603779.SH,威龙股份,14.52,20260521,232311700.0,52035842.35,180275857.65,日换手率达20%的证券,单日榜,2431,10.000000000000004,无注入“算力”相关计划+淄博国资入主+葡萄酒+白兰地,0.2239914836402988,25/72,4821841600.000,14.52,14.52,13.52,14.52,7.576,141566264,603779
600246.SH,万通发展,15.41,20260521,1179430839.9,253716280.17,925714559.73,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6217,8.444757213230114,,0.21511755635583663,26/72,29131256000.000,14.7,15.63,14.7,15.41,6.545,265155668,600246
603115.SH,海星股份,105.74,20260521,220060006.38,39299364.38,180760642.0,日振幅值达15%的证券,单日榜,1641,8.395694515633007,,0.17858476433985826,27/72,25577491000.000,96.49,107.31,92.18,105.74,15.510,11811620,603115
002931.SZ,锋龙股份,60.04,20260521,161085309.94,25893658.94,135191651.0,日涨幅偏离值达7%的证券,单日榜,1971,10.003664345914256,优必选入主+机器人概念+园林机械+汽车零部件,0.16074500492716998,28/72,12083261800.000,55.1,60.04,54.3,60.04,10.517,18833208,002931
002297.SZ,博云新材,24.71,20260521,575965918.46,91496797.2,484469121.26,日换手率达20%的证券,单日榜,4037,4.881154499151113,,0.15885800577339945,29/72,14161420000.000,23.56,25.92,22.85,24.71,13.031,182877680,002297
603316.SH,诚邦股份,27.25,20260521,320227169.86,41488349.83,278738820.03,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2166,10.012111425111025,存储芯片+定增扩产+业绩暴增,0.12955911844750173,30/72,7201194000.000,25.4,27.25,23.84,27.25,13.767,81403556,603316
600604.SH,市北高新,5.79,20260521,101493100.0,11960711.0,89532389.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8322,7.222222222222216,,0.11784752855120201,31/72,8149163300.000,5.93,5.94,5.67,5.79,5.000,154033886,600604
603316.SH,诚邦股份,27.25,20260521,290522238.46,33086092.93,257436145.53,日换手率达20%的证券,单日榜,2166,10.012111425111025,存储芯片+定增扩产+业绩暴增,0.11388488917537856,32/72,7201194000.000,25.4,27.25,23.84,27.25,13.767,81403556,603316
601975.SH,招商南油,5.73,20260521,1078912685.95,96632631.27,982280054.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1784,7.504690431519706,,0.08956482997038208,34/72,26818375000.000,5.33,5.86,5.33,5.73,9.944,612458335,601975
600481.SH,双良节能,7.8,20260521,664315062.43,40942764.23,623372298.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5603,6.557377049180322,,0.06163154585150507,36/72,16100616000.000,7.31,7.86,7.1,7.8,10.383,375776564,600481
605288.SH,凯迪股份,113.65,20260521,187612506.14,1566994.25,186045511.89,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1447,8.641621259917796,,0.00835229101854585,38/72,7978106300.000,100.43,115.0,100.43,113.65,13.928,4574318,605288
