股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002254.SZ,泰和新材,11.47,20250408,261421150.51,57152190.87,204268959.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4079,6.007393715,,0.21862114353985213,24/117,9387515100.000,10.5,11.5,10.24,11.47,11.645,125032080,002254
600536.SH,中国软件,49.75,20250408,873413867.1,179186567.52,694227299.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5561,9.993367234,中国电子旗下企业+网络安全,0.20515654063857947,26/117,41971881000.000,45.23,49.75,43.97,49.75,12.779,84617994,600536
000066.SZ,中国长城,14.99,20250408,475427745.48,87080330.3,388347415.18,日涨幅偏离值达7%的证券,单日榜,6735,9.977989729,中国电子旗下企业+芯片+信创,0.18316207063616408,31/117,48351592000.000,13.63,14.99,13.26,14.99,12.693,202996200,000066
002321.SZ,华英农业,2.77,20250408,63288180.99,10864824.99,52423356.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3717,9.920634921,养殖+羽绒生产+重整完成,0.171672258864838,33/117,5884067500.000,2.53,2.77,2.43,2.77,13.492,145302430,002321
002306.SZ,中科云网,2.45,20250408,101119340.0,16760897.44,84358442.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3742,8.407079646,,0.16575362774321906,34/117,1992201300.000,2.26,2.49,2.26,2.45,10.177,124507200,002306
600101.SH,明星电力,12.73,20250408,195601483.9,31275193.68,164326290.22,日换手率达20%的证券,单日榜,6734,7.064760303,,0.15989241521290934,35/117,6974289300.000,11.75,13.08,11.73,12.73,11.354,185923216,600101
600313.SH,农发种业,7.53,20250408,108017654.85,16973688.72,91043966.13,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5868,9.766763848,,0.1571380969487878,36/117,8148955900.000,7.01,7.54,6.41,7.53,16.472,167488341,600313
000505.SZ,京粮控股,6.91,20250408,71244262.06,8575379.05,62668883.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7851,8.477237049,,0.12036589055800799,40/117,4301581200.000,6.37,6.98,6.18,6.91,12.559,57999672,000505
002900.SZ,哈三联,15.07,20250408,67731123.13,7914214.93,59816908.2,日换手率达20%的证券;日振幅值达15%的证券,单日榜,1827,10,兽药+医药+医美+原料药,0.11684753720693249,42/117,2608316300.000,12.33,15.07,12.33,15.07,20.000,71777175,002900
002800.SZ,天顺股份,11.99,20250408,86276898.54,10001392.78,76275505.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2151,10,物流+统一大市场+新疆,0.1159220248901636,43/117,1698432700.000,10.7,11.99,10.7,11.99,11.835,18025602,002800
600965.SH,福成股份,6.53,20250408,93076286.42,10358399.75,82717886.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5039,9.932659933,牛肉+乳业+预制菜+殡葬服务,0.11128935358742689,44/117,5346117200.000,5.91,6.53,5.6,6.53,15.657,100239491,600965
600108.SH,亚盛集团,3.25,20250408,67325522.0,7085856.04,60239665.96,日涨幅偏离值达7%的证券,单日榜,6700,10.169491525,农业种植+土地流转+国企,0.10524769551731065,45/117,6327474100.000,2.96,3.25,2.84,3.25,13.898,212248654,600108
603739.SH,蔚蓝生物,16.37,20250408,49337511.64,4833699.24,44503812.4,日振幅值达15%的证券,单日榜,1508,0.987045034,,0.09797209221393152,47/117,4142082500.000,14.59,17.48,14.59,16.37,17.829,49608400,603739
002234.SZ,民和股份,10.25,20250408,82356782.74,7534851.49,74821931.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4106,9.978540773,养鸡+食品加工+电子商务+生物质能发电,0.09149035743403787,48/117,3089438500.000,9.12,10.25,9.12,10.25,12.125,40076984,002234
000019.SZ,深粮控股,7.38,20250408,91310528.17,8212309.0,83098219.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7901,7.737226277,,0.08993824879328809,49/117,3071677100.000,6.75,7.5,6.64,7.38,12.555,54613256,000019
002385.SZ,大北农,4.77,20250408,227639842.36,15729518.69,211910323.67,日涨幅偏离值达7%的证券,单日榜,3642,9.907834101,猪肉+种业,0.06909826736360422,50/117,16809852000.000,4.35,4.77,4.08,4.77,15.899,536458620,002385
600108.SH,亚盛集团,3.25,20250408,113999257.2,6785336.14,107213921.06,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6700,10.169491525,农业种植+土地流转+国企,0.05952088028166555,52/117,6327474100.000,2.96,3.25,2.84,3.25,13.898,212248654,600108
603313.SH,梦百合,7.47,20250408,108981415.41,5039931.6,103941483.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2062,10.014727541,家居用品+智能家居+美国工厂,0.04624578953245584,56/117,4262284000.000,6.61,7.47,6.58,7.47,13.108,58559184,603313
600193.SH,创兴资源,3.03,20250408,14319350.0,637224.18,13682125.82,日涨幅偏离值达7%的证券,单日榜,6270,10.181818182,,0.04450091519517297,57/117,1288880190.000,2.73,3.03,2.67,3.03,13.091,21881775,600193
603569.SH,长久物流,8.52,20250408,86554896.27,2048055.67,84506840.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2101,7.575757576,,0.02366192738087606,60/117,5141881800.000,7.76,8.6,7.65,8.52,11.995,57608373,603569
000501.SZ,武商集团,10.09,20250408,177269453.4,3912669.56,173356783.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7872,10.032715376,零售+武汉国资+高股息,0.02207187693624377,61/117,7752085400.000,9.11,10.09,9.07,10.09,11.123,72652811,000501
002165.SZ,红宝丽,7.13,20250408,392737358.5,7302906.66,385434451.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4267,10.030864198,光刻胶+环氧丙烷衍生品+出海,0.018594886638470885,62/117,5187998300.000,6.98,7.13,6.67,7.13,7.099,271863600,002165
600355.SH,精伦电子,3.03,20250408,32734365.0,27753.91,32706611.09,日涨幅偏离值达7%的证券,单日榜,5542,10.181818182,,0.0008478524022078938,64/117,1491030300.000,2.73,3.03,2.71,3.03,11.636,66944400,600355
