股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603341.SH,龙旗科技,38.40,20240814,91422330.8,66788539.55,24633791.25,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.7305495163551442,1/52,AI眼镜+AIPC+车联网+次新股,9.997,113,1787817200.000,35.57,38.4,35.11,38.40,9.424,10474573.00,603341
002037.SZ,保利联合,7.96,20240814,114657007.62,71398925.04,43258082.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6227174991050931,3/52,民爆+生态修复+汽车拆解+矿山及一体化业务,9.945,4844,3851713200.000,7.66,7.96,7.65,7.96,4.282,47502746.00,002037
002037.SZ,保利联合,7.96,20240814,89854300.62,54218492.04,35635808.58,日涨幅偏离值达7%的证券,单日榜,0.6034045300657752,4/52,民爆+生态修复+汽车拆解+矿山及一体化业务,9.945,4844,3851713200.000,7.66,7.96,7.65,7.96,4.282,47502746.00,002037
603458.SH,勘设股份,7.67,20240814,35048832.0,19715704.32,15333127.68,日涨幅偏离值达7%的证券,单日榜,0.5625210084033614,5/52,智能交通+ETC门架+工程咨询,10.043,1705,2387823200.000,7.67,7.67,7.66,7.67,0.144,18207264.00,603458
600696.SH,岩石股份,9.53,20240814,45730822.76,24757739.26,20973083.5,日涨幅偏离值达7%的证券,单日榜,0.5413797033552432,7/52,白酒+电商,10.046,7464,3187493700.000,8.63,9.53,8.50,9.53,11.894,34252695.00,600696
600326.SH,西藏天路,5.46,20240814,120590145.76,64001915.76,56588230.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5307391856659449,9/52,大基建+西藏国资+金属铜+水泥,10.081,5717,7027129300.000,5.46,5.46,5.46,5.46,0.000,30318581.00,600326
002952.SZ,亚世光电,22.73,20240814,79526073.5,38720307.6,40805765.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4868882103175885,10/52,光电显示+虚拟现实+激光雷达+越南工厂进展顺利+外销,10.019,1308,3001383600.000,21.28,22.73,20.67,22.73,9.971,18767553.00,002952
603458.SH,勘设股份,7.67,20240814,57221324.47,24100425.73,33120898.74,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4211790963111204,11/52,智能交通+ETC门架+工程咨询,10.043,1705,2387823200.000,7.67,7.67,7.66,7.67,0.144,18207264.00,603458
600326.SH,西藏天路,5.46,20240814,81702304.32,34013954.52,47688349.8,日涨幅偏离值达7%的证券,单日榜,0.41631573066506145,12/52,大基建+西藏国资+金属铜+水泥,10.081,5717,7027129300.000,5.46,5.46,5.46,5.46,0.000,30318581.00,600326
600171.SH,上海贝岭,24.75,20240814,345349706.36,135615515.11,209734191.25,日换手率达20%的证券,单日榜,0.39269040225744817,13/52,,5.815,6274,17545852000.000,23.25,25.6,23.22,24.75,10.175,153445310.00,600171
002827.SZ,高争民爆,26.46,20240814,116582056.82,38274150.82,78307906.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.32830224362136967,16/52,民爆+水利水电+西藏国企+半年报增长,10.021,1867,7302930200.000,25.93,26.46,25.80,26.46,2.744,7422800.00,002827
002952.SZ,亚世光电,22.73,20240814,52210116.0,16042987.1,36167128.9,日涨幅偏离值达7%的证券,单日榜,0.30727736938948763,18/52,光电显示+虚拟现实+激光雷达+越南工厂进展顺利+外销,10.019,1308,3001383600.000,21.28,22.73,20.67,22.73,9.971,18767553.00,002952
600686.SH,金龙汽车,17.99,20240814,275807960.06,69491141.42,206316818.64,日涨幅偏离值达7%的证券,单日榜,0.2519548072683715,19/52,无人驾驶+客车+百度+车联网+半年报增长,10.031,7484,12899683000.000,17.20,17.99,16.95,17.99,6.361,125880926.00,600686
002418.SZ,康盛股份,2.18,20240814,24169258.0,5199876.0,18969382.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2151442133639353,20/52,战略投资进展+无人驾驶+氢能源+家电制冷管路+低价股,10.101,3452,2477352000.000,2.18,2.18,2.18,2.18,0.000,27791700.00,002418
002829.SZ,星网宇达,22.61,20240814,191345893.64,39033368.44,152312525.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20399376070979477,23/52,恢复参加军队采购资格+无人驾驶+低空经济+卫星导航,10.024,1865,3242852200.000,21.20,22.61,21.17,22.61,7.007,27881296.00,002829
001314.SZ,亿道信息,39.69,20240814,129210086.0,21591930.82,107618155.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16710716236192275,24/52,AR眼镜+Rokid合作+AIPC+MR,10.006,367,2054499400.000,37.00,39.69,36.68,39.69,8.343,17379933.00,001314
600686.SH,金龙汽车,17.99,20240814,461198623.72,67642213.17,393556410.55,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14666612104000232,25/52,无人驾驶+客车+百度+车联网+半年报增长,10.031,7484,12899683000.000,17.20,17.99,16.95,17.99,6.361,125880926.00,600686
002829.SZ,星网宇达,22.61,20240814,93599071.2,13691026.2,79908045.0,日涨幅偏离值达7%的证券,单日榜,0.14627309891510973,26/52,恢复参加军队采购资格+无人驾驶+低空经济+卫星导航,10.024,1865,3242852200.000,21.20,22.61,21.17,22.61,7.007,27881296.00,002829
603310.SH,巍华新材,23.59,20240814,76733762.02,8513847.11,68219914.91,无价格涨跌幅限制的证券,单日榜,0.1109530783565771,28/52,,35.653,1,1596771500.000,23.30,29.04,23.23,23.59,33.410,42652213.00,603310
001358.SZ,兴欣新材,22.38,20240814,21798608.87,1670230.81,20128378.06,日换手率达20%的证券,单日榜,0.07662098163973341,30/52,,0.359,157,689304000.000,22.60,23.39,22.02,22.38,6.144,8299882.00,001358
600611.SH,大众交通,9.35,20240814,213862165.22,13273511.62,200588653.6,日换手率达20%的证券,单日榜,0.06206573101111895,31/52,,0.754,7804,14617008000.000,9.11,9.74,9.03,9.35,7.651,385728770.00,600611
000880.SZ,潍柴重机,10.74,20240814,93337356.62,4972736.92,88364619.7,日换手率达20%的证券,单日榜,0.053277027549058095,33/52,,-3.591,6398,1741619900.000,10.72,11.17,10.45,10.74,6.463,44472887.00,000880
