股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600650.SH,锦江在线,11.41,20240715,65320168.77,49040500.77,16279668.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7507711889520275,1/64,小马智行合作+车辆营运+出租车+上海国资,10.029,7571,4456290500.000,11.41,11.41,11.41,11.41,0.000,4608201.00,600650
600650.SH,锦江在线,11.41,20240715,36558792.41,26078707.41,10480085.0,日涨幅偏离值达7%的证券,单日榜,0.7133361276688844,3/64,小马智行合作+车辆营运+出租车+上海国资,10.029,7571,4456290500.000,11.41,11.41,11.41,11.41,0.000,4608201.00,600650
002995.SZ,天地在线,15.52,20240715,42514868.0,27847015.26,14667852.74,日涨幅偏离值达7%的证券,单日榜,0.6549947481902096,4/64,财税数字化+营销+数字人+半年报预计减亏,9.993,956,1744715100.000,13.99,15.52,13.66,15.52,13.182,14581572.00,002995
000004.SZ,国华网安,10.96,20240715,24994168.0,15870767.0,9123401.0,日涨幅偏离值达7%的证券,单日榜,0.6349788078562967,5/64,车联网+网络安全+鸿蒙+国产适配+半年报预计减亏,10.040,8246,1384117500.000,9.96,10.96,9.94,10.96,10.241,13950838.00,000004
600626.SH,申达股份,2.94,20240715,28608285.93,16669617.45,11938668.48,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.5826849427745495,7/64,半年报预增+汽车内饰+进出口贸易+上海国资,10.112,7676,2505736500.000,2.66,2.94,2.55,2.94,14.607,36380589.00,600626
600626.SH,申达股份,2.94,20240715,31392095.93,14882485.45,16509610.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.47408384209789206,9/64,半年报预增+汽车内饰+进出口贸易+上海国资,10.112,7676,2505736500.000,2.66,2.94,2.55,2.94,14.607,36380589.00,600626
002678.SZ,珠江钢琴,4.43,20240715,33027514.02,14801599.12,18225914.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.44815964989180856,11/64,艺术教育+三胎+钢琴+国企改革,9.926,2948,6014054800.000,4.42,4.43,4.30,4.43,3.226,12337883.00,002678
002253.SZ,川大智胜,11.22,20240715,35901688.0,15206791.0,20694897.0,日涨幅偏离值达7%的证券,单日榜,0.4235675771011101,13/64,车联网+空管,10.000,3905,2324538300.000,11.22,11.22,11.01,11.22,2.059,26320300.00,002253
600611.SH,大众交通,4.45,20240715,345610271.98,127034760.44,218575511.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.36756650695657367,17/64,,5.952,7782,6956757800.000,4.30,4.62,4.19,4.45,10.238,390561030.00,600611
605117.SH,德业股份,88.88,20240715,740940987.53,266089873.35,474851114.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3591242458283174,18/64,,4.700,785,53515820000.000,83.05,89.49,83.05,88.88,7.586,12839617.00,605117
603790.SH,雅运股份,11.40,20240715,19156506.0,5472932.6,13683573.4,日涨幅偏离值达7%的证券,单日榜,0.28569576310001416,21/64,换电+染料+上海,10.039,1414,2181504000.000,11.40,11.40,10.61,11.40,7.626,13912401.00,603790
002869.SZ,金溢科技,30.64,20240715,168832218.0,42460257.0,126371961.0,日换手率达20%的证券,单日榜,0.25149380552472517,22/64,,7.887,1743,4845965100.000,28.60,31.24,28.40,30.64,10.000,44828622.00,002869
603790.SH,雅运股份,11.40,20240715,20657677.42,5180737.19,15476940.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2507899162460636,23/64,换电+染料+上海,10.039,1414,2181504000.000,11.40,11.40,10.61,11.40,7.626,13912401.00,603790
000735.SZ,罗牛山,4.91,20240715,34240390.7,7608858.8,26631531.9,日涨幅偏离值达7%的证券,单日榜,0.22221880780116213,24/64,半年报预计扭亏+猪肉+养鸡,10.090,6570,5650906800.000,4.65,4.91,4.65,4.91,5.830,51407967.00,000735
000816.SZ,智慧农业,1.80,20240715,22374836.0,2814782.4,19560053.6,日振幅值达15%的证券,单日榜,0.12580125280024398,29/64,,-5.263,6524,2586404800.000,1.84,2.05,1.76,1.80,15.263,116898315.00,000816
603196.SH,日播时尚,7.36,20240715,19463871.0,2293327.0,17170544.0,日涨幅偏离值达7%的证券,单日榜,0.11782481501238885,30/64,微盘股+虚拟数字人+电子商务+智能制造,10.015,1733,1750556200.000,6.63,7.36,6.45,7.36,13.602,8451000.00,603196
603577.SH,汇金通,7.34,20240715,25863930.0,2289808.0,23574122.0,日涨幅偏离值达7%的证券,单日榜,0.08853287184120898,33/64,半年报预增+特高压+光伏+核电,10.045,1836,2115888800.000,7.23,7.34,6.82,7.34,7.796,13407420.00,603577
