股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600640.SH,国脉文化,13.99,20240223,62424688.0,53061119.0,9363569.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.8500021497904803,1/77,央企+Sora概念+图书出版+数据要素,9.984,7519,11131786200.000,13.99,13.99,13.99,13.99,0.000,2191800.00,600640
603135.SH,中重科技,18.82,20240223,112197751.65,89309511.17,22888240.48,日换手率达20%的证券,单日榜,0.7960008989181915,2/77,提议回购+机器人+新型工业化+次新股,9.994,212,1693800000.000,16.94,18.82,16.80,18.82,11.806,24715892.00,603135
002467.SZ,二六三,5.10,20240223,81092181.48,54280485.48,26811696.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6693676811911559,3/77,视频技术+AIGC+虚拟数字人+通信服务+不涉及退市情形,9.914,3267,6954653900.000,5.10,5.10,5.10,5.10,0.000,19305384.00,002467
603933.SH,睿能科技,13.82,20240223,40524885.98,24996409.98,15528476.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.616816293877701,4/77,存储芯片+机器人,10.032,1612,2868266000.000,13.82,13.82,13.82,13.82,0.000,521400.00,603933
002673.SZ,西部证券,6.99,20240223,224044376.7,137272189.51,86772187.19,日涨幅偏离值达7%的证券,单日榜,0.6127008922603323,5/77,证券+增持,10.079,2872,28723270000.000,6.38,6.99,6.36,6.99,9.921,241430420.00,002673
600571.SH,信雅达,13.95,20240223,77075160.6,45513189.6,31561971.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5905039865722966,7/77,Pika+年报预盈+金融科技,10.016,5176,6216685000.000,13.95,13.95,13.95,13.95,0.000,7312948.00,600571
600321.SH,正源股份,1.30,20240223,25292823.0,14260893.0,11031930.0,日涨幅偏离值达7%的证券,单日榜,0.5638316055111761,9/77,人造板+家居用品,10.170,5523,1963715000.000,1.17,1.30,1.16,1.30,11.864,93789228.00,600321
601107.SH,四川成渝,5.13,20240223,64412432.37,33163798.04,31248634.33,日涨幅偏离值达7%的证券,单日榜,0.5148664135131464,10/77,四川国资+公路铁路+充电桩+低价股,10.086,3542,11094856200.000,4.64,5.13,4.63,5.13,10.730,39414343.00,601107
002292.SZ,奥飞娱乐,7.69,20240223,201793043.87,98575621.21,103217422.66,日涨幅偏离值达7%的证券,单日榜,0.4884986088693167,12/77,年报扭亏+动漫IP+跨境电商,10.014,3509,7500031200.000,7.06,7.69,7.00,7.69,9.871,156780880.00,002292
603051.SH,鹿山新材,28.12,20240223,42116278.94,19824375.94,22291903.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.47070578025761367,13/77,BC电池+POE胶膜,10.016,464,1390838800.000,27.05,28.12,26.70,28.12,5.556,3075754.00,603051
603990.SH,麦迪科技,11.57,20240223,55825625.74,24243367.87,31582257.87,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4342695231560874,15/77,绵阳国资+机器视觉+斩获29.22亿元光伏订单+华为+医疗管理信息系统,9.981,1751,3221210100.000,11.55,11.57,11.30,11.57,2.567,8431228.00,603990
603090.SH,宏盛股份,19.35,20240223,27617404.0,11778262.55,15839141.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.42647971366171855,16/77,,4.651,1815,1935000000.000,18.48,19.42,17.72,19.35,9.194,3698000.00,603090
600565.SH,迪马股份,1.27,20240223,24946515.0,10146696.0,14799819.0,日涨幅偏离值达7%的证券,单日榜,0.4067380153099541,17/77,资产重组预期+养老+房地产+机器人+低价股,10.435,5243,3164213000.000,1.13,1.27,1.13,1.27,12.174,122408523.00,600565
600193.SH,创兴资源,3.80,20240223,10139579.0,4035610.0,6103969.0,日涨幅偏离值达7%的证券,单日榜,0.39800567656704483,18/77,建筑装饰+稀土永磁+数字经济,10.145,5999,1616417400.000,3.48,3.80,3.48,3.80,9.275,7303621.00,600193
002952.SZ,亚世光电,33.65,20240223,167897059.25,59429497.0,108467562.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3539638946951955,19/77,硅基OLED+电子纸+激光雷达+外销高占比,10.003,1191,4443315300.000,31.51,33.65,31.13,33.65,8.238,17749802.00,002952
002313.SZ,日海智能,7.78,20240223,31774378.0,11187107.0,20587271.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35207949625323903,20/77,通信设备+液冷服务器+华为+国企,10.042,3455,2911610700.000,7.78,7.78,7.78,7.78,0.000,821600.00,002313
