股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000627.SZ,天茂集团,3.94,20250122,200754882.3,88329006.3,112425876.0,日涨幅偏离值达7%的证券,单日榜,6837,10.055865922,保险+养老+参股券商,0.43998434951138415,14/71,17936866000.000,3.53,3.94,3.47,3.94,13.129,284189060,000627
000882.SZ,华联股份,3.1,20250122,524812546.75,202769032.75,322043514.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6453,9.929078014,零售+影视+收购北京SKP旗下资产,0.38636468202920304,15/71,8480094200.000,2.89,3.1,2.81,3.1,10.284,837978700,000882
000882.SZ,华联股份,3.1,20250122,397985532.75,146826719.75,251158813.0,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,6453,9.929078014,零售+影视+收购北京SKP旗下资产,0.36892476652469475,16/71,8480094200.000,2.89,3.1,2.81,3.1,10.284,837978700,000882
600130.SH,波导股份,3.59,20250122,65035075.2,22400210.2,42634865.0,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,5956,-4.774535809,,0.34443275618754104,17/71,2692500000.000,3.39,3.75,3.39,3.59,9.549,138808278,600130
605018.SH,长华集团,11.89,20250122,113743505.0,34798360.84,78945144.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1046,9.990749306,碳陶刹车系统+机器人相关+飞行汽车,0.3059371244098729,19/71,5589082300.000,11.89,11.89,10.93,11.89,8.881,25167775,605018
002112.SZ,三变科技,13.23,20250122,107713521.44,30840245.06,76873276.38,日换手率达20%的证券,单日榜,4365,6.693548387,,0.286317303971712,20/71,3467318400.000,12.38,13.64,12.26,13.23,11.129,80791052,002112
603211.SH,晋拓股份,19.68,20250122,118895283.5,30358256.3,88537027.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,608,10.005589715,机器人+无人驾驶+汽车零部件+特斯拉,0.2553360857245443,22/71,1337295360.000,18.09,19.68,17.17,19.68,14.030,36309358,603211
603211.SH,晋拓股份,19.68,20250122,100586366.5,22018135.3,78568231.2,日换手率达20%的证券,单日榜,608,10.005589715,机器人+无人驾驶+汽车零部件+特斯拉,0.21889780957541596,24/71,1337295360.000,18.09,19.68,17.17,19.68,14.030,36309358,603211
600228.SH,返利科技,5.07,20250122,46532946.5,9626478.5,36906468.0,日振幅值达15%的证券,单日榜,6301,2.631578947,,0.20687446688981967,26/71,2112513700.000,4.65,5.39,4.63,5.07,15.385,71965029,600228
605389.SH,长龄液压,25.47,20250122,25218163.0,4622363.4,20595799.6,日涨幅偏离值达7%的证券,单日榜,934,10.021598272,机器人+减速器+光伏+液压元件,0.18329500844292268,28/71,3470714400.000,23.15,25.47,22.91,25.47,11.058,4272238,605389
002730.SZ,电光科技,25.04,20250122,120186695.68,20372071.73,99814623.95,日涨幅偏离值达7%的证券,单日榜,2506,10.017574692,算力+机器人+物联网+防爆电器,0.16950355124365127,30/71,8664588200.000,22.54,25.04,21.16,25.04,17.048,70949570,002730
002730.SZ,电光科技,25.04,20250122,245490585.29,16327238.52,229163346.77,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2506,10.017574692,算力+机器人+物联网+防爆电器,0.06650861376501466,36/71,8664588200.000,22.54,25.04,21.16,25.04,17.048,70949570,002730
603042.SH,华脉科技,16.81,20250122,119253922.0,366144.73,118887777.27,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1860,10.013089005,年报预增+铜缆高速连接+数据中心,0.003070295080106464,37/71,2699515200.000,16.81,16.81,16.8,16.81,0.065,21065433,603042
