股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
001266.SZ,宏英智能,23.98,10.000,20240625,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,23976688,6.105475,17487,0.004453,23959201,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,564,001266
001266.SZ,宏英智能,23.98,10.000,20240625,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,23976688,12.477847,0,0.0,23976688,买入金额最大的前5名,日换手率达20%的证券,单日榜,564,001266
