股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605069.SH,正和生态,8.75,20250306,31782482.5,20192120.9,11590361.6,日涨幅偏离值达7%的证券,单日榜,859,10.062893082,AI智能体+智谱合作+生态保护,0.6353223320425017,1/62,736411180.000,8.3,8.75,8.09,8.75,8.302,14849540,605069
603012.SH,创力集团,6.89,20250306,79501197.0,47217999.0,32283198.0,日涨幅偏离值达7%的证券,单日榜,2422,10.063897764,高端装备+华为概念+人工智能+智慧矿山,0.593928151798771,3/62,4454385000.000,6.25,6.89,6.24,6.89,10.383,57356989,603012
002105.SZ,信隆健康,7.02,20250306,119643410.0,66169175.4,53474234.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4409,10.031347962,康复器材+养老+机械臂+自行车零配件,0.5530532387868249,7/62,2558593300.000,6.76,7.02,6.76,7.02,4.075,23358271,002105
601136.SH,首创证券,22.59,20250306,361282794.26,197177076.67,164105717.59,日换手率达20%的证券,单日榜,531,9.980525803,证券+投资+国企改革,0.5457693524372488,9/62,10876719000.000,20.86,22.59,20.86,22.59,8.423,139466130,601136
603618.SH,杭电股份,8.11,20250306,74157403.0,34164636.0,39992767.0,日涨幅偏离值达7%的证券,单日榜,2440,10.040705563,电力电缆+光纤光缆+PET铜箔+杭州,0.46070432105072506,11/62,5607056200.000,7.74,8.11,7.65,8.11,6.242,38620928,603618
603618.SH,杭电股份,8.11,20250306,112471026.0,46934767.8,65536258.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2440,10.040705563,电力电缆+光纤光缆+PET铜箔+杭州,0.4173054116177441,14/62,5607056200.000,7.74,8.11,7.65,8.11,6.242,38620928,603618
600751.SH,海航科技,2.99,20250306,148438783.15,48072897.01,100365886.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6905,9.926470588,航运+商品贸易+物流+无实控人,0.3238567171587596,17/62,7693835300.000,2.78,2.99,2.73,2.99,9.559,183360637,600751
002335.SZ,科华数据,52.03,20250306,559942393.28,169966240.42,389976152.86,日涨幅偏离值达7%的证券,单日榜,3676,10,数据中心+阿里、腾讯合作+UPS+液冷,0.30354236875043705,18/62,20855226000.000,48.19,52.03,48.19,52.03,8.118,60703760,002335
603166.SH,福达股份,12.93,20250306,269280459.0,81703453.8,187577005.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2496,10.042553191,机器人+比亚迪+汽车离合器,0.3034139725675378,19/62,8262381900.000,11.99,12.93,11.99,12.93,8.000,75975030,603166
002276.SZ,万马股份,17.63,20250306,495759481.3,146901792.03,348857689.27,日涨幅偏离值达7%的证券,单日榜,3802,9.98128509,机器人+装备线缆+高压快充+国企,0.2963166567077817,20/62,17719619000.000,16.55,17.63,16,17.63,10.168,219193720,002276
601789.SH,宁波建工,7.02,20250306,205003907.8,55683840.28,149320067.52,日换手率达20%的证券,单日榜,3290,10.031347962,参股中经云+阿里巴巴+拟收购宁波交工100%股权+宁波国资,0.2716233113679211,21/62,7629326100.000,6.25,7.02,6.22,7.02,12.539,310045019,601789
