股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600172.SH,黄河旋风,10.08,20260310,554212624.04,454000971.89,100211652.15,日涨幅偏离值达7%的证券,单日榜,6607,10.043668122270741,培育钻石+热沉片+国资增持,0.8191819388387529,1/69,12864658000.000,9.4,10.08,9.18,10.08,9.825,210401397,600172
002445.SZ,中南文化,3.37,20260310,41682516.21,25476516.21,16206000.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3801,10.130718954248367,拟购苏龙热电+火电转型+江阴国资,0.6112038937776016,3/69,7974703900.000,3.37,3.37,3.37,3.37,0.000,4454033,002445
002281.SZ,光迅科技,86.16,20260310,918216383.85,545245398.24,372970985.61,日涨幅偏离值达7%的证券,单日榜,4016,9.99617004978935,CPO+800G光模块+央企,0.593809267434147,6/69,67159769000.000,78.99,86.16,78.99,86.16,9.154,55409530,002281
603017.SH,中衡设计,13.48,20260310,41929409.0,24278919.0,17650490.0,日涨幅偏离值达7%的证券,单日榜,2716,10.040816326530615,商业航天+低空经济+工程设计,0.5790427191568572,7/69,3723045100.000,12.5,13.48,12.39,13.48,8.898,13476900,603017
002335.SZ,科华数据,69.48,20260310,681796811.5,349611007.74,332185803.76,日涨幅偏离值达7%的证券,单日榜,3920,10.00633312222927,液冷智算+算电协同+入围央采,0.5127788834489144,10/69,31590655000.000,64.6,69.48,62.69,69.48,10.751,78431575,002335
002575.SZ,群兴玩具,8.82,20260310,228160073.41,111407707.79,116752365.62,日换手率达20%的证券,单日榜,3614,9.97506234413966,算力租赁+腾讯合作+酒类销售,0.4882874822265776,12/69,5164070300.000,8.2,8.82,7.99,8.82,10.349,169866390,002575
001267.SZ,汇绿生态,45.68,20260310,408817383.0,173787390.12,235029992.88,日涨幅偏离值达7%的证券,单日榜,1043,9.992776306284611,CPO硅光模块+鄂州投产,0.42509784893368885,15/69,27689356000.000,43.8,45.68,43.02,45.68,6.405,45178295,001267
002575.SZ,群兴玩具,8.82,20260310,356084455.08,148317307.74,207767147.34,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3614,9.97506234413966,算力租赁+腾讯合作+酒类销售,0.4165228378382263,16/69,5164070300.000,8.2,8.82,7.99,8.82,10.349,169866390,002575
600330.SH,天通股份,17.22,20260310,388437359.45,138915437.41,249521922.04,日涨幅偏离值达7%的证券,单日榜,6091,10.031948881789129,商业航天+铌酸锂晶体+电子材料,0.35762635604024934,20/69,21239741000.000,16.12,17.22,15.92,17.22,8.307,131415660,600330
600871.SH,石化油服,3.45,20260310,198833718.08,68928547.76,129905170.32,日跌幅偏离值达7%的证券,单日榜,7503,-7.999999999999996,,0.34666428021160306,21/69,46737193000.000,3.38,3.5,3.38,3.45,3.200,531529928,600871
