股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600172.SH,黄河旋风,3.42,20241105,123028426.16,18387854.33,104640571.83,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.14946020935101914,33/122,,0,6283,4364794700.000,3.37,3.5,3.36,3.42,4.094,135106350,600172
000677.SZ,恒天海龙,5.41,20241105,108966122.26,14155022.51,94811099.75,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.12990296632035073,34/122,,-1.814882033,6750,4674120700.000,5.23,5.74,5.15,5.41,10.708,130303150,000677
600439.SH,瑞贝卡,4.59,20241105,56402091.42,6647440.2,49754651.22,日振幅值达15%的证券,单日榜,0.11785804449164165,38/122,,0,5181,5195813200.000,4.13,4.88,4.13,4.59,16.340,217720824,600439
600130.SH,波导股份,6.46,20241105,133137701.83,14399816.83,118737885.0,日换手率达20%的证券,单日榜,0.10815731856620707,39/122,,2.377179081,5901,4845000000.000,6.94,6.94,6.14,6.46,12.678,239064653,600130
001319.SZ,铭科精技,27.86,20241105,93007325.4,9966564.34,83040761.06,日换手率达20%的证券,单日榜,0.10715891782863804,40/122,人形机器人+飞行汽车+华为汽车+一体化压铸,9.988156336,604,1698540600.000,24.95,27.86,24.35,27.86,13.857,25285829,001319
603038.SH,华立股份,25.13,20241105,251815454.01,24563103.94,227252350.07,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.09754406867747109,42/122,,-5.026455026,1894,6751855700.000,23.81,27.92,23.81,25.13,15.533,75959661,603038
002514.SZ,宝馨科技,8.11,20241105,255450185.2,24534613.68,230915571.52,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.09604461104927788,44/122,,-2.524038462,3382,4493217900.000,8.32,8.6,7.93,8.11,8.053,134596790,002514
600811.SH,东方集团,2.81,20241105,440795497.36,34728665.03,406066832.33,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.07878634250575595,46/122,,1.079136691,7493,10281073300.000,2.74,2.93,2.61,2.81,11.511,483528912,600811
001319.SZ,铭科精技,27.86,20241105,178856761.52,12212084.72,166644676.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0682785745208432,48/122,人形机器人+飞行汽车+华为汽车+一体化压铸,9.988156336,604,1698540600.000,24.95,27.86,24.35,27.86,13.857,25285829,001319
605069.SH,正和生态,8.38,20241105,30726934.8,1286935.18,29439999.62,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.041882966471488065,50/122,,1.822600243,779,705271510.000,8.22,8.55,8.22,8.38,4.010,16470523,605069
603268.SH,松发股份,54.53,20241105,178967042.35,7266368.45,171700673.9,日振幅值达15%的证券,单日榜,0.040601712776754735,51/122,拟置入恒力重工100%股权+主营业务拟变更+昨日地天板,10.006052048,2343,6770924700.000,46,54.53,46,54.53,17.208,25336287,603268
600545.SH,卓郎智能,2.17,20241105,38885195.0,1560258.0,37324937.0,日涨幅偏离值达7%的证券,单日榜,0.040124731276260796,52/122,纺织机械+外销+西部大开发+低价股,10.152284264,5082,3879769500.000,1.96,2.17,1.95,2.17,11.168,132316464,600545
000058.SZ,深赛格,9.03,20241105,155944747.62,4192326.21,151752421.41,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.026883407578533487,54/122,,1.346801347,6750,8891945800.000,8.9,9.16,8.81,9.03,3.928,69627148,000058
600221.SH,海航控股,1.84,20241105,259840954.5,6376161.53,253464792.97,日涨幅偏离值达7%的证券,单日榜,0.024538708850840526,56/122,海南+低价股+航空业市场复苏+三季报大增,10.179640719,6043,60485725000.000,1.68,1.84,1.61,1.84,13.773,1011521398,600221
002685.SZ,华东重机,8.03,20241105,315862478.76,4211976.69,311650502.07,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.013334843399365465,57/122,,-3.485576923,3013,8090677200.000,7.7,8.41,7.51,8.03,10.817,227598100,002685
603038.SH,华立股份,25.13,20241105,124242724.31,767507.9,123475216.41,日跌幅偏离值达7%的证券,单日榜,0.006177487690023432,60/122,,-5.026455026,1894,6751855700.000,23.81,27.92,23.81,25.13,15.533,75959661,603038
002272.SZ,川润股份,12.83,20241105,291969251.1,246668.58,291722582.52,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.000844844376833078,61/122,,-3.750937734,3916,4869926100.000,12.15,14,12,12.83,15.004,164618050,002272
