股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
003026.SZ,中晶科技,31.53,20240606,30971919.0,27055893.0,3916026.0,日涨幅偏离值达7%的证券,单日榜,0.8735620482540976,1/77,半导体单晶硅片+芯片概念+汽车电子,10.014,839,1949652300.000,31.53,31.53,31.53,31.53,0.000,1238700.00,003026
003026.SZ,中晶科技,31.53,20240606,52677011.0,42449225.0,10227786.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.8058396669469344,2/77,半导体单晶硅片+芯片概念+汽车电子,10.014,839,1949652300.000,31.53,31.53,31.53,31.53,0.000,1238700.00,003026
002579.SZ,中京电子,7.62,20240606,72056617.0,48253965.8,23802651.2,日涨幅偏离值达7%的证券,单日榜,0.6696673783616569,3/77,PCB+先进封装+CPO+AI手机,9.957,3181,4437569100.000,6.93,7.62,6.93,7.62,9.957,42819013.00,002579
605258.SH,协和电子,31.43,20240606,30491154.47,19047491.47,11443663.0,日涨幅偏离值达7%的证券,单日榜,0.6246890877398779,5/77,PCB+汽车电子+高频通讯+毫米波雷达,10.011,850,2765840000.000,31.43,31.43,31.43,31.43,0.000,4518729.00,605258
601028.SH,玉龙股份,14.06,20240606,409904221.06,221307310.6,188596910.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5399000528164992,9/77,黄金+大宗商品贸易+国企,10.016,3057,11009342200.000,13.20,14.06,13.00,14.06,8.294,73435039.00,601028
002356.SZ,赫美集团,3.40,20240606,22223012.0,11584888.0,10638124.0,日涨幅偏离值达7%的证券,单日榜,0.5213014329470731,11/77,低价股+国际品牌零售+互联网金融+拟投建光伏制氢,10.032,3477,4458265400.000,3.16,3.40,3.16,3.40,7.767,20869853.00,002356
603132.SH,金徽股份,14.49,20240606,58716543.0,26371768.42,32344774.58,日涨幅偏离值达7%的证券,单日榜,0.4491369394822853,13/77,有色金属+锌+铅,10.023,556,2312604000.000,13.37,14.49,13.20,14.49,9.795,11215983.00,603132
000037.SZ,深南电A,10.85,20240606,80399778.99,30134801.99,50264977.0,日涨幅偏离值达7%的证券,单日榜,0.37481200033831086,16/77,电力+虚拟电厂+核电+节能环保,10.041,7266,3677012400.000,9.87,10.85,9.70,10.85,11.663,60760085.00,000037
601028.SH,玉龙股份,14.06,20240606,168326048.35,58865849.27,109460199.08,日涨幅偏离值达7%的证券,单日榜,0.34971324906053974,17/77,黄金+大宗商品贸易+国企,10.016,3057,11009342200.000,13.20,14.06,13.00,14.06,8.294,73435039.00,601028
003008.SZ,开普检测,18.84,20240606,49635846.35,15209977.2,34425869.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3064313055679366,18/77,汽车充换电系统检测+电力系统检测+储能+机器人,9.983,895,1466662400.000,17.30,18.84,16.88,18.84,11.442,7444402.00,003008
600501.SH,航天晨光,17.22,20240606,129630891.97,37787290.2,91843601.77,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.29149911433722897,20/77,,4.364,5576,7311585300.000,16.22,17.42,14.85,17.22,15.576,96374094.00,600501
003008.SZ,开普检测,18.84,20240606,32019030.0,7432897.15,24586132.85,日涨幅偏离值达7%的证券,单日榜,0.2321399851900573,22/77,汽车充换电系统检测+电力系统检测+储能+机器人,9.983,895,1466662400.000,17.30,18.84,16.88,18.84,11.442,7444402.00,003008
605090.SH,九丰能源,28.70,20240606,155530363.4,31649274.7,123881088.7,日涨幅偏离值达7%的证券,单日榜,0.20349257860732292,24/77,燃气+分红计划+业绩指标,10.004,737,7709863400.000,27.20,28.70,27.20,28.70,5.749,22848869.00,605090
600766.SH,退市园城,0.38,20240606,2675677.9,414869.8,2260808.1,日振幅值达15%的证券;退市整理证券,单日榜,0.15505222059800247,28/77,,8.571,6693,85094187.000,0.33,0.39,0.33,0.38,17.143,27377520.00,600766
605258.SH,协和电子,31.43,20240606,45293603.47,6774493.11,38519110.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14956842889497748,30/77,PCB+汽车电子+高频通讯+毫米波雷达,10.011,850,2765840000.000,31.43,31.43,31.43,31.43,0.000,4518729.00,605258
603353.SH,和顺石油,14.14,20240606,14421413.0,785929.0,13635484.0,日振幅值达15%的证券,单日榜,0.05449736443994774,36/77,,5.997,1011,2451791200.000,13.51,14.67,12.66,14.14,15.068,9871270.00,603353
600306.SH,退市商城,0.33,20240606,799973.0,1435.0,798538.0,退市整理证券,单日榜,0.0017938105411057623,42/77,,0.000,5683,123522705.000,0.33,0.34,0.32,0.33,6.061,4969300.00,600306
