股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600520.SH,文一科技,28.99,20241017,79556419.5,69394491.5,10161928.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.872267655283305,1/82,合肥国资拟入主,10.018975332,5524,4592885700.000,28.99,28.99,28.99,28.99,0.000,947400,600520
600939.SH,重庆建工,3.75,20241017,45571875.0,31774525.0,13797350.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6972397997668518,3/82,重庆国资+基建+西部大开发+应收账款占比大,9.970674487,1860,7131724100.000,3.75,3.75,3.75,3.75,0.000,7912310,600939
600117.SH,西宁特钢,2.74,20241017,22445737.97,15546733.97,6899004.0,日涨幅偏离值达7%的证券,单日榜,0.6926363477457989,4/82,特钢+军工,10.040160643,6546,8919014700.000,2.5,2.74,2.48,2.74,10.442,24276814,600117
002628.SZ,成都路桥,3.7,20241017,27092900.0,15184394.0,11908506.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5604565771844284,5/82,四川+基建+西部大开发,10.119047619,3146,2793608000.000,3.7,3.7,3.7,3.7,0.000,5145606,002628
002456.SZ,欧菲光,10.67,20241017,751716528.03,391367197.41,360349330.62,日涨幅偏离值达7%的证券,单日榜,0.5206313587857964,9/82,华为+折叠屏+摄像头模组,10,3449,34687484000.000,9.8,10.67,9.76,10.67,9.381,549336300,002456
002272.SZ,川润股份,7.16,20241017,185991983.64,92975574.68,93016408.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4998902256989769,10/82,四川+液冷服务器+华为+高端能源装备,9.984639017,3903,2717745200.000,6.59,7.16,6.21,7.16,14.593,130420786,002272
002272.SZ,川润股份,7.16,20241017,150368736.03,72857685.91,77511050.12,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.48452682275299697,11/82,四川+液冷服务器+华为+高端能源装备,9.984639017,3903,2717745200.000,6.59,7.16,6.21,7.16,14.593,130420786,002272
002685.SZ,华东重机,5.06,20241017,222887406.92,93388675.97,129498730.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4189948515284203,14/82,,7.430997877,3000,5098235000.000,4.85,5.18,4.6,5.06,12.314,269121660,002685
002625.SZ,光启技术,31.26,20241017,508659851.26,210107792.76,298552058.5,日涨幅偏离值达7%的证券,单日榜,0.4130614835032537,15/82,战投遴选+超材料尖端装备+低空经济+航空装备,9.992962702,3146,55555948000.000,29.1,31.26,28.51,31.26,9.676,109822947,002625
000062.SZ,深圳华强,31.49,20241017,972531511.29,400750161.22,571781350.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4120690759813334,16/82,华为海思概念+电子元器件分销+消费电子,9.989521481,6713,32888797000.000,30.58,31.49,30,31.49,5.204,136943590,000062
600797.SH,浙大网新,7.12,20241017,152085297.53,56296475.52,95788822.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37016382539472686,17/82,鸿蒙合作+数智云服务+数据中心,10.046367852,6667,7315993000.000,6.96,7.12,6.73,7.12,6.028,96492537,600797
