股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
001696.SZ,宗申动力,12.93,20240517,477055548.8,320110764.34,156944784.46,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.6710136065814899,2/74,低空经济+小型热动力机械+军工+氢能源,10.043,6597,11525022600.000,12.02,12.93,11.44,12.93,12.681,249157550.00,001696
603332.SH,苏州龙杰,9.85,20240517,44003008.2,27356950.6,16646057.6,日涨幅偏离值达7%的证券,单日榜,0.6217063723384257,3/74,化纤+一季报扭亏,10.056,1291,2131019800.000,8.58,9.85,8.58,9.85,14.190,30868855.00,603332
603375.SH,盛景微,45.70,20240517,67142749.51,41110582.51,26032167.0,日换手率达20%的证券,单日榜,0.61228625294645,4/74,,6.131,72,901539850.000,42.70,47.20,42.70,45.70,10.451,6724961.00,603375
002455.SZ,百川股份,11.57,20240517,285179658.3,166308479.3,118871179.0,日换手率达20%的证券,单日榜,0.583170904584817,6/74,,8.435,3348,5868601300.000,10.82,11.74,10.71,11.57,9.653,149621530.00,002455
600322.SH,津投城开,2.07,20240517,92779319.67,49163663.07,43615656.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.52989893916949,8/74,房地产+天津国资+定增募资,10.106,5501,2288799000.000,1.94,2.07,1.86,2.07,11.170,146811200.00,600322
603261.SH,立航科技,37.96,20240517,38441900.0,19134784.0,19307116.0,日换手率达20%的证券,单日榜,0.49775853951027393,9/74,,6.960,527,998244600.000,36.30,38.00,35.43,37.96,7.242,7464300.00,603261
603125.SH,常青科技,35.42,20240517,151969489.0,74006538.0,77962951.0,日换手率达20%的证券,单日榜,0.48698287062082574,10/74,拟100亿投建生产基地+高分子新材料+外销,10.000,267,1705118800.000,35.42,35.42,35.06,35.42,1.118,19125255.00,603125
600322.SH,津投城开,2.07,20240517,59966397.15,28020326.55,31946070.6,日涨幅偏离值达7%的证券,单日榜,0.4672671342903915,11/74,房地产+天津国资+定增募资,10.106,5501,2288799000.000,1.94,2.07,1.86,2.07,11.170,146811200.00,600322
002074.SZ,国轩高科,20.42,20240517,204455119.0,86180666.7,118274452.3,日涨幅偏离值达7%的证券,单日榜,0.4215138614357707,12/74,发布全固态电池技术+低空经济+出海,10.022,4274,27029976000.000,18.76,20.42,18.53,20.42,10.183,53509435.00,002074
603950.SH,长源东谷,17.03,20240517,109621638.76,40966448.13,68655190.63,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3737076784601792,14/74,飞行汽车+汽车零部件+年报增长,10.013,965,5519947500.000,16.86,17.03,16.03,17.03,6.460,37624060.00,603950
