股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603172.SH,万丰股份,16.89,20240402,19212746.58,16314439.47,2898307.11,日涨幅偏离值达7%的证券,单日榜,0.8491466538669143,1/67,染料+高性能纤维+注册制次新股,10.033,220,563788200.000,16.89,16.89,16.89,16.89,0.000,1137522.00,603172
001389.SZ,广合科技,51.88,20240402,199116008.5,160416083.0,38699925.5,无价格涨跌幅限制的证券,单日榜,0.805641315374198,2/67,,197.648,1,1915729900.000,50.00,58.10,48.10,51.88,57.372,28991027.00,001389
000908.SZ,景峰医药,2.37,20240402,46395341.0,35222589.6,11172751.4,日振幅值达15%的证券,单日榜,0.7591837637317937,3/67,,4.405,6093,1869711700.000,2.11,2.50,2.11,2.37,17.181,91035808.00,000908
600281.SH,华阳新材,4.02,20240402,30923985.17,23251268.17,7672717.0,日涨幅偏离值达7%的证券,单日榜,0.7518845983847042,4/67,贵金属回收+可降解塑料+国企改革,10.137,5674,2067896100.000,3.62,4.02,3.61,4.02,11.233,20537870.00,600281
603679.SH,华体科技,18.61,20240402,74092721.76,51429105.76,22663616.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6941181878375093,5/67,智慧灯杆+卫星导航+数据中心+华为,9.988,1650,3036819200.000,18.61,18.61,18.61,18.61,0.000,3220416.00,603679
000622.SZ,恒立实业,3.80,20240402,28869100.55,17901469.35,10967631.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6200909972583126,6/67,汽车零部件+供货奇瑞+小金属+大宗贸易,10.145,6643,1615858800.000,3.80,3.80,3.80,3.80,0.000,6198705.00,000622
000506.SZ,中润资源,4.55,20240402,114921022.0,70429737.0,44491285.0,日涨幅偏离值达7%的证券,单日榜,0.6128533820383184,7/67,黄金+房地产开发,9.903,7556,4225452900.000,4.09,4.55,4.07,4.55,11.594,210529140.00,000506
002167.SZ,东方锆业,7.56,20240402,102459824.54,59616814.54,42843010.0,日涨幅偏离值达7%的证券,单日榜,0.5818555205189305,8/67,固态电池+锆产品+黄金,10.044,4023,5184604300.000,7.21,7.56,7.21,7.56,5.095,63810824.00,002167
002295.SZ,精艺股份,7.89,20240402,123897478.85,65421000.85,58476478.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5280252791035708,10/67,铜加工业务+家用电器,10.042,3523,1974819700.000,7.10,7.89,7.01,7.89,12.273,28768771.00,002295
605088.SH,冠盛股份,25.86,20240402,129803176.55,53846615.23,75956561.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.41483280040730247,12/67,年报增长+固态电池+汽车底盘+华为汽车+无人驾驶,9.996,880,4354242600.000,23.70,25.86,23.52,25.86,9.953,18009672.00,605088
603050.SH,科林电气,32.04,20240402,335252142.33,118031604.1,217220538.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3520681576549554,16/67,最大表决权变更+光伏+充电桩+增持,9.990,1695,7276096200.000,31.17,32.04,30.51,32.04,5.252,16159980.00,603050
001373.SZ,翔腾新材,37.10,20240402,49925256.0,17355914.38,32569341.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3476379646405819,17/67,OLED+华为+外销+次新股,9.991,204,637070890.000,36.50,37.10,35.70,37.10,4.151,5423222.00,001373
000737.SZ,北方铜业,9.81,20240402,277134514.46,85752611.47,191381902.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.309425953808352,21/67,金属铜+黄金+国企改革,9.978,6532,7124724600.000,9.13,9.81,8.90,9.81,10.202,118191031.00,000737
600463.SH,空港股份,9.96,20240402,39607135.07,12095967.07,27511168.0,日涨幅偏离值达7%的证券,单日榜,0.30539868760065814,22/67,房地产+临空型园区+创投+北京国资,10.055,4873,2988000000.000,9.10,9.96,8.98,9.96,10.829,25655410.00,600463
000737.SZ,北方铜业,9.81,20240402,165796957.0,50118835.08,115678121.92,日涨幅偏离值达7%的证券,单日榜,0.30229043998678456,23/67,金属铜+黄金+国企改革,9.978,6532,7124724600.000,9.13,9.81,8.90,9.81,10.202,118191031.00,000737
002176.SZ,江特电机,10.80,20240402,201307440.0,58043587.86,143263852.14,日涨幅偏离值达7%的证券,单日榜,0.288333048495376,24/67,锂矿+电机,9.980,4007,18425006000.000,9.95,10.80,9.85,10.80,9.674,121545690.00,002176
000099.SZ,中信海直,16.87,20240402,491168553.23,131318367.95,359850185.28,日换手率达20%的证券,单日榜,0.2673590707027765,26/67,,-2.429,5742,11981329300.000,17.29,18.84,16.43,16.87,13.939,276400990.00,000099
