股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
605277.SH,新亚电子,13.37,10.041,20240709,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,31923994.53,9.364376,0,0.0,31923994.53,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,849,605277
603256.SH,宏和科技,7.87,10.070,20240709,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,29476893.14,7.549439,0,0.0,29476893.14,买入金额最大的前5名,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,1206,603256
002741.SZ,光华科技,11.37,-1.898,20240709,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,11136253.3,2.278756,30000,0.006139,11106253.3,买入金额最大的前5名,日振幅值达15%的证券,单日榜,2283,002741
