股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002651.SZ,利君股份,11.89,20250514,206307751.0,54308198.65,151999552.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3240,9.990749306,军工+航空零部件+大飞机+机器人,0.2632387701710732,28/68,6723362700.000,11.87,11.89,11.66,11.89,2.128,77811290,002651
601086.SH,国芳集团,12.96,20250514,137746292.4,33237273.4,104509019.0,日振幅值达15%的证券,单日榜,1845,10.016977929,零售+参股券商+参投御道智算,0.24129341574931565,30/68,8631360000.000,11.58,12.96,11.1,12.96,15.790,107107262,601086
600798.SH,宁波海运,3.7,20250514,40573564.0,8956082.0,31617482.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6802,10.119047619,港口航运+一带一路+国企,0.22073688177849005,31/68,4464176500.000,3.7,3.7,3.7,3.7,0.000,24311939,600798
002094.SZ,青岛金王,8.97,20250514,426534848.89,72892688.99,353642159.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4471,10.061349693,跨境电商+外销+蜡烛,0.1708950374856673,34/68,6193368300.000,8.29,8.97,8.11,8.97,10.552,365205150,002094
002809.SZ,红墙股份,17.31,20250514,234241354.02,39531498.63,194709855.39,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2115,3.839232154,,0.168763960554227,35/68,2384195500.000,17.5,18.34,16.9,17.31,8.638,74018478,002809
002040.SZ,南京港,8.45,20250514,109075310.3,13066154.5,96009155.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4892,10.026041667,港口+统一大市场+国企改革,0.11979021158924909,36/68,4106194200.000,8.03,8.45,7.96,8.45,6.380,67751266,002040
000520.SZ,凤凰航运,5.6,20250514,189731809.39,21089663.43,168642145.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7664,10.019646365,航运概念+沿海及长江航运,0.11115512732316542,37/68,5667667300.000,5.09,5.6,5.05,5.6,10.806,183446580,000520
000559.SZ,万向钱潮,9,20250514,375797257.84,39243578.32,336553679.52,日跌幅偏离值达7%的证券,单日榜,7609,-7.597535934,,0.10442752708086127,38/68,29734009000.000,9.27,9.43,8.89,9,5.544,368051580,000559
601022.SH,宁波远洋,10.11,20250514,91854197.67,9534330.67,82319867.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,586,10.010881393,航运+海洋+浙江国资,0.10379852975531412,39/68,2513683000.000,9.58,10.11,9.47,10.11,6.964,61483917,601022
601083.SH,锦江航运,12.99,20250514,74278213.13,5973591.67,68304621.46,日换手率达20%的证券,单日榜,346,9.991532599,航运+上海国资,0.08042185478459422,41/68,2521618800.000,11.6,12.99,11.58,12.99,11.939,79368897,601083
600448.SH,华纺股份,4.8,20250514,89808485.44,5375916.26,84432569.18,日换手率达20%的证券;日振幅值达15%的证券,单日榜,5745,6.430155211,,0.05985978088441973,42/68,3023134400.000,4.06,4.96,4.06,4.8,19.956,353793739,600448
002551.SZ,尚荣医疗,4.39,20250514,93154306.98,4862890.82,88291416.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3453,10.025062657,出口美国+外销+医疗器械,0.05220253338414133,43/68,2682365100.000,4.39,4.39,4.33,4.39,1.504,116058764,002551
000565.SZ,渝三峡A,11.58,20250514,291787154.46,10077211.84,281709942.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7550,9.971509972,涂料制造+氢能源+军工+重庆国资,0.03453617366621068,44/68,5020997900.000,10.47,11.58,10.1,11.58,14.055,150235740,000565
002165.SZ,红宝丽,12.28,20250514,262976604.62,3418198.14,259558406.48,日换手率达20%的证券,单日榜,4290,5.770887166,,0.01299810735992763,46/68,8935290200.000,11.41,12.6,11.2,12.28,12.059,279595510,002165
