股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605033.SH,美邦股份,28.67,20260213,43323237.0,30553619.0,12769618.0,日涨幅偏离值达7%的证券,单日榜,1069,10.01534919,农药制剂+原药一体化+西部大开发,0.7052478327046522,1/56,3876184000.0,28.67,28.67,28.67,28.67,0,2747843,605033
600410.SH,华胜天成,24.61,20260213,732613339.2,501560503.72,231052835.48,日换手率达20%的证券,单日榜,5300,10.01341082,AI算力+AI应用,0.684618306660502,2/56,26984734148.63,22.01,24.61,22.01,24.61,11.622708,2.28716916E8,600410
601777.SH,千里科技,11.39,20260213,243961525.85,153119539.27,90841986.58,日涨幅偏离值达7%的证券,单日榜,3701,10.04830918,荣耀前CEO赵明加盟+智驾L3+Robotaxi+整车出口,0.6276380619300836,4/56,51495329808.69,10.68,11.39,10.41,11.39,9.468599,1.12289193E8,601777
000859.SZ,国风新材,11.97,20260213,367145251.67,226452207.0,140693044.67,日涨幅偏离值达7%的证券,单日榜,6601,10.01838235,光刻胶+拟收购金张科技+合肥国资,0.6167918717999418,5/56,10724225493.87,10.84,11.97,10.8,11.97,10.753676,1.48593106E8,000859
002703.SZ,浙江世宝,22.94,20260213,396620644.33,243093496.53,153527147.8,日涨幅偏离值达7%的证券,单日榜,3229,10.02398082,线控转向+L3自动驾驶,0.612911859241848,6/56,13443942817.56,20.87,22.94,20.86,22.94,9.976019,7.632828E7,002703
002498.SZ,汉缆股份,6.77,20260213,662667574.14,376672171.78,285995402.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3713,10.08130081,特高压+海上风电+电网设备,0.5684179918850556,9/56,22522408920.0,6.28,6.77,6.28,6.77,7.967479,2.74156081E8,002498
603533.SH,掌阅科技,37.62,20260213,582630542.0,281483657.0,301146885.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2039,10,AI短剧+字节概念+数字阅读,0.4831254743936853,10/56,16511298932.7,36.23,37.62,36,37.62,4.736842,6.6354258E7,603533
000833.SZ,粤桂股份,24.0,20260213,813194770.85,386502086.85,426692684.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6607,6.85663402,,0.4752884557361391,11/56,10888848624.0,22.55,24.71,22.4,24.0,10.284951,1.06992585E8,000833
600984.SH,建设机械,4.59,20260213,257732015.53,120832328.47,136899687.06,日涨幅偏离值达7%的证券,单日榜,5254,10.07194245,工程机械+煤矿智能开采+一带一路+陕西国资,0.4688293312009393,12/56,5769831615.75,4.25,4.59,4.25,4.59,8.153477,1.42894616E8,600984
002498.SZ,汉缆股份,6.77,20260213,279084922.1,119869599.22,159215322.88,日涨幅偏离值达7%的证券,单日榜,3713,10.08130081,特高压+海上风电+电网设备,0.42950940637720675,14/56,22522408920.0,6.28,6.77,6.28,6.77,7.967479,2.74156081E8,002498
