股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002361.SZ,神剑股份,4.95,20241230,51962093.0,36645431.0,15316662.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7052339288950504,1/75,实控人拟变更+商业航天+聚酯树脂产品+军工,10,3605,3969518800.000,4.95,4.95,4.95,4.95,0.000,10947900,002361
600778.SH,友好集团,8.26,20241230,110382233.92,75756555.16,34625678.76,日振幅值达15%的证券,单日榜,0.6863111251662554,2/75,零售+免税店+新疆振兴,9.986684421,6806,2570634900.000,7.33,8.26,6.91,8.26,17.976,64703670,600778
002868.SZ,绿康生化,18.15,20241230,48579844.0,31358465.0,17221379.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6455036166851421,3/75,股权转让+POE胶膜+动保产品,10,1864,2774528600.000,16.54,18.15,16.5,18.15,10.000,6339152,002868
600602.SH,云赛智联,15.68,20241230,164194136.0,101214933.39,62979202.61,日涨幅偏离值达7%的证券,单日榜,0.6164345198661663,5/75,算力+数据要素+上海国资+微软,10.035087719,8311,16845071000.000,15.55,15.68,15.05,15.68,4.421,46765475,600602
001391.SZ,国货航,9.3,20241230,389721272.17,239589835.68,150131436.49,无价格涨跌幅限制的证券,单日榜,0.6147722815999859,6/75,,304.347826087,1,7802178700.000,10,12.5,9.11,9.3,147.391,613161690,001391
601616.SH,广电电气,4.59,20241230,60765743.0,33179659.0,27586084.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5460257270284673,8/75,电力设备+数据中心+充电桩,10.071942446,3380,3918369700.000,4.59,4.59,4.5,4.59,2.158,35715578,601616
601616.SH,广电电气,4.59,20241230,45660461.0,22428685.49,23231775.51,日涨幅偏离值达7%的证券,单日榜,0.49120584853490634,10/75,电力设备+数据中心+充电桩,10.071942446,3380,3918369700.000,4.59,4.59,4.5,4.59,2.158,35715578,601616
002055.SZ,得润电子,8,20241230,329258359.0,159328964.19,169929394.81,日换手率达20%的证券,单日榜,0.4839025641563135,11/75,,-6.323185012,4483,4730854000.000,7.69,8.46,7.69,8,9.016,194155680,002055
600629.SH,华建集团,8.97,20241230,72892156.2,34732993.92,38159162.28,日涨幅偏离值达7%的证券,单日榜,0.47649837418309215,12/75,上海微电子相关+上海国资+低空经济+工程建筑,10.061349693,7768,8473590800.000,8.31,8.97,8.25,8.97,8.834,41304386,600629
002117.SZ,东港股份,12.45,20241230,248036654.54,109398039.0,138638615.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.441055936683575,13/75,金融企业客户+智能机器人,9.982332155,4338,6518255800.000,11.19,12.45,10.99,12.45,12.898,68464171,002117
600857.SH,宁波中百,8.99,20241230,35135650.93,14611994.93,20523656.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.41587375054218184,14/75,零售+实控人或变更,10.036719706,7460,2016636100.000,8.12,8.99,7.65,8.99,16.402,30492224,600857
000533.SZ,顺钠股份,5.51,20241230,48287335.0,17289107.0,30998228.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35804641113451385,15/75,东数西算+输配电设备+核电变压器+光伏,9.98003992,7528,3773812200.000,5.51,5.51,5.51,5.51,0.000,18219892,000533
000679.SZ,大连友谊,5.96,20241230,61570929.87,19518031.87,42052898.0,日振幅值达15%的证券,单日榜,0.3170007649910453,18/75,零售+房地产+武汉国资拟入主,9.963099631,6769,2124144000.000,5.28,5.96,5,5.96,17.712,54940922,000679
002620.SZ,瑞和股份,4.08,20241230,46652561.24,13617943.24,33034618.0,日振幅值达15%的证券,单日榜,0.2919012992650862,19/75,建筑装饰+光伏,9.973045822,3218,1285565900.000,3.66,4.08,3.42,4.08,17.790,42096874,002620
600973.SH,宝胜股份,5.96,20241230,205965873.84,56748047.04,149217826.8,日振幅值达15%的证券,单日榜,0.2755215996805541,21/75,,-5.246422893,4962,8173342800.000,6.66,6.92,5.8,5.96,17.806,277352286,600973
002117.SZ,东港股份,12.45,20241230,160767833.26,33273445.66,127494387.6,日涨幅偏离值达7%的证券,单日榜,0.2069658151465467,25/75,金融企业客户+智能机器人,9.982332155,4338,6518255800.000,11.19,12.45,10.99,12.45,12.898,68464171,002117
