股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
001229.SZ,魅视科技,43.12,20241125,96553926.63,36088757.03,60465169.6,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.3737678858809556,18/97,AI体感控制调度技术+视音频+车联网+信创,10,557,1267982800.000,43,43.12,36.5,43.12,16.888,13593263,001229
600843.SH,上工申贝,16.01,20241125,379695622.64,133010169.69,246685452.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35030735610062763,20/97,碳纤维运动飞机+缝纫设备+机器人,10.034364261,7466,7512255900.000,14.29,16.01,14.01,16.01,13.746,145703951,600843
001229.SZ,魅视科技,43.12,20241125,112672121.63,38776264.56,73895857.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3441513659193887,22/97,AI体感控制调度技术+视音频+车联网+信创,10,557,1267982800.000,43,43.12,36.5,43.12,16.888,13593263,001229
600105.SH,永鼎股份,6.66,20241125,272609085.75,90687128.19,181921957.56,日涨幅偏离值达7%的证券,单日榜,0.3326636305627976,23/97,可控核聚变+超导+光模块+光缆电缆,10.082644628,6582,9485186100.000,6.46,6.66,6.28,6.66,6.281,415713710,600105
603026.SH,石大胜华,46.44,20241125,268893121.36,87155912.24,181737209.12,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.324128455942589,24/97,硅基负极产品+固态电池+国企改革,9.995262909,2308,9412459200.000,44.67,46.44,43.71,46.44,6.466,31149978,603026
600228.SH,返利科技,8.46,20241125,93191772.55,29089415.55,64102357.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3121457479992959,25/97,AI电商+拼多多概念+数字媒体,10.013003901,6260,3525022800.000,8.22,8.46,8.08,8.46,4.942,26273876,600228
002054.SZ,德美化工,6.92,20241125,44806924.0,9608502.43,35198421.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21444235783737353,28/97,化工+合成生物+纺织皮革化学品+抗病毒面料,10.015898251,4458,2649241600.000,6.6,6.92,6.6,6.92,5.087,13395953,002054
000803.SZ,山高环能,6.13,20241125,97953407.4,18714836.64,79238570.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.19105855668273566,29/97,拟收购股权+国企+生物柴油+固废处理,10.053859964,6486,2812224700.000,5.7,6.13,5.7,6.13,7.720,81707247,000803
600800.SH,渤海化学,5.31,20241125,93867924.39,17362153.1,76505771.29,日振幅值达15%的证券,单日榜,0.18496364133784593,30/97,丙烯+天津国资+芯片概念,9.937888199,7530,5892667400.000,5.14,5.31,4.43,5.31,18.220,253692034,600800
002820.SZ,桂发祥,10.85,20241125,116976419.3,20629427.3,96346992.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1763554349111454,31/97,休闲食品+国企,10.040567951,1948,2171714400.000,9.85,10.85,9.4,10.85,14.706,46398206,002820
000801.SZ,四川九洲,21.43,20241125,543600317.38,89250710.01,454349607.37,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.16418443322506363,32/97,低空经济+军工信息化+绵阳国资+四川,10.01026694,6441,21918746000.000,18.66,21.43,17.53,21.43,20.021,268710210,000801
600470.SH,六国化工,7.85,20241125,81479316.84,13324869.94,68154446.9,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.16353683924677342,33/97,固态电池相关传闻+磷化工+化肥,9.943977591,5038,4094560000.000,6.77,7.85,6.43,7.85,19.888,198294338,600470
000548.SZ,湖南投资,6.39,20241125,71135120.02,11562393.22,59572726.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16254127661201914,34/97,湖南高速公路集团旗下相关资产计划IPO+高速公路收费+长沙国资,9.982788296,7513,3189816500.000,6.2,6.39,6.04,6.39,6.024,31135608,000548
600889.SH,南京化纤,12.41,20241125,43148897.0,6539232.0,36609665.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.15155038609677554,35/97,并购重组+南京国企+参股券商,10.017730496,6969,4546354000.000,12.41,12.41,12.41,12.41,0.000,3116813,600889
600405.SH,动力源,5.96,20241125,66040983.55,9025895.42,57015088.13,日换手率达20%的证券,单日榜,0.1366711235178144,36/97,液冷充电桩+AI服务器电源+华为,9.963099631,5019,3297521700.000,5.8,5.96,5.48,5.96,8.856,196442542,600405
002103.SZ,广博股份,10.6,20241125,196801642.22,26430996.23,170370645.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1343027219277642,37/97,IP产品+广告营销+跨境电商,9.958506224,4345,3996997000.000,10.6,10.6,10.6,10.6,0.000,24413722,002103
600470.SH,六国化工,7.85,20241125,135521544.36,17004821.85,118516722.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.12547688952561165,38/97,固态电池相关传闻+磷化工+化肥,9.943977591,5038,4094560000.000,6.77,7.85,6.43,7.85,19.888,198294338,600470
600333.SH,长春燃气,6.84,20241125,87238299.1,8987139.94,78251159.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.103018284775339,40/97,燃气+长春国资,9.967845659,5808,4165769900.000,6.25,6.84,6.18,6.84,10.611,89430516,600333
600293.SH,三峡新材,3.27,20241125,46868898.0,3228343.0,43640555.0,日涨幅偏离值达7%的证券,单日榜,0.06888028389316941,41/97,股东增持+玻璃+硅能源+国企改革,10.101010101,5862,3793674300.000,3.05,3.27,2.99,3.27,9.428,92497040,600293
002638.SZ,勤上股份,2.76,20241125,96387228.78,6315609.03,90071619.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06552329712077443,43/97,K12教育+智慧城市+半导体照明,9.960159363,3157,3717878000.000,2.5,2.76,2.35,2.76,16.335,164775560,002638
603366.SH,日出东方,15.66,20241125,136643934.88,8365411.49,128278523.39,日振幅值达15%的证券,单日榜,0.06122051079212892,44/97,”东方系“+液冷超充+华为+光伏+储能,9.971910112,3043,12732333300.000,15.49,15.66,13.23,15.66,17.065,163948225,603366
600185.SH,格力地产,8.64,20241125,182595668.4,7030440.0,175565228.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.038502775348421135,47/97,拟置入珠海免税集团51%股权+珠海国资,10.063694268,6171,16286450000.000,8.64,8.64,8.31,8.64,4.204,94172351,600185
603655.SH,朗博科技,25.77,20241125,41313007.0,1401274.0,39911733.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.03391847027741166,48/97,橡胶+汽车零部件+间接供货特斯拉,9.987195903,1674,2731620000.000,24.36,25.77,22.6,25.77,13.530,8055000,603655
002131.SZ,利欧股份,2.98,20241125,350510640.97,10049598.2,340461042.77,日涨幅偏离值达7%的证券,单日榜,0.028671307017067528,49/97,AI应用+TikTok+华为鲸鸿+数字营销+机械制造,9.963099631,4273,17436743000.000,2.77,2.98,2.65,2.98,12.177,1127714190,002131
002303.SZ,美盈森,4.13,20241125,166083034.04,4039623.21,162043410.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.024322913134083784,50/97,股权拍卖+债务纠纷达成和解+包装+出海,10.133333333,3660,3278767500.000,3.68,4.13,3.67,4.13,12.267,187362030,002303
603843.SH,正平股份,3.51,20241125,52736752.0,330052.09,52406699.91,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.006258483457608463,51/97,有色金属+矿石+基建+文旅,10.031347962,1995,2455677600.000,3.3,3.51,3.2,3.51,9.718,146293704,603843
