股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603015.SH,弘讯科技,7.78,20240424,20549674.2,16223142.2,4326532.0,日涨幅偏离值达7%的证券,单日榜,0.7894598251100253,1/66,一季报增长+工业互联网+机器人+核聚变电源,10.042,2227,3144823800.000,7.40,7.78,7.40,7.78,5.375,4262890.00,603015
603706.SH,东方环宇,15.03,20240424,24580706.0,15874210.0,8706496.0,日涨幅偏离值达7%的证券,单日榜,0.6457995958293468,3/66,年报增长+燃气+新疆振兴,10.029,1407,2846422200.000,15.03,15.03,14.58,15.03,3.294,7364825.00,603706
002590.SZ,万安科技,16.94,20240424,132053280.68,68453363.12,63599917.56,日振幅值达15%的证券,单日榜,0.5183768458269552,4/66,年报增长+飞行汽车+汽车电子,10.000,3129,7717078600.000,14.60,16.94,14.51,16.94,15.779,50109982.00,002590
600753.SH,庚星股份,7.11,20240424,32325981.31,16384528.31,15941453.0,日涨幅偏离值达7%的证券,单日榜,0.5068532383557207,5/66,控股股东变更+充换电+MEMS技术+大宗商品供应链,10.062,6683,1528934400.000,6.23,7.11,6.21,7.11,13.932,11447096.00,600753
600083.SH,博信股份,4.57,20240424,24698982.0,11271660.23,13427321.77,日涨幅偏离值达7%的证券,单日榜,0.45636132817133923,7/66,机器人+脑机接口+风电+消费电子+国企,10.121,6519,1041929500.000,4.15,4.57,4.15,4.57,10.121,38912007.00,600083
000801.SZ,四川九洲,13.78,20240424,198507698.0,89869362.7,108638335.3,日涨幅偏离值达7%的证券,单日榜,0.452724824303791,8/66,年报增长+低空经济+空管+军工信息化,9.976,6299,14094276000.000,12.26,13.78,12.20,13.78,12.610,87340153.00,000801
603107.SH,上海汽配,21.29,20240424,34787357.82,13205406.58,21581951.24,日换手率达20%的证券,单日榜,0.37960360911365126,12/66,,5.448,117,1759534600.000,20.27,21.92,20.27,21.29,8.172,21231950.00,603107
002085.SZ,万丰奥威,15.19,20240424,566504078.59,190629419.67,375874658.92,日涨幅偏离值达7%的证券,单日榜,0.3365014072704771,13/66,eVTOL+飞行培训+汽车金属部件轻量化,9.993,4231,32252889000.000,13.61,15.19,13.56,15.19,11.803,250125960.00,002085
600234.SH,科新发展,4.22,20240424,14810975.0,4323868.0,10487107.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.29193675635803856,16/66,重大诉讼进展+建筑装饰+数字营销+巨量引擎+抖音概念,9.896,5788,854321610.000,3.90,4.22,3.90,4.22,8.333,5494527.00,600234
000099.SZ,中信海直,21.98,20240424,599142749.08,127261607.6,471881141.48,日换手率达20%的证券,单日榜,0.2124061549529117,19/66,,7.115,5756,15610529000.000,20.00,22.39,19.71,21.98,13.060,238273460.00,000099
001376.SZ,百通能源,19.72,20240424,41601130.9,7936606.37,33664524.53,日换手率达20%的证券,单日榜,0.19077862063600776,21/66,,-3.333,115,908894800.000,20.03,20.26,19.53,19.72,3.578,13633000.00,001376
603373.SH,安邦护卫,35.31,20240424,25115533.0,1705531.97,23410001.03,日换手率达20%的证券,单日榜,0.06790745671214701,25/66,一季报增长+低空经济+金融安全服务+国企改革+次新股,10.000,82,930107350.000,31.70,35.31,31.50,35.31,11.869,7007644.00,603373
603312.SH,西典新能,34.00,20240424,18934736.55,757062.85,18177673.7,日换手率达20%的证券,单日榜,0.03998275064460825,27/66,,2.906,67,1158827070.000,33.06,34.28,32.45,34.00,5.539,9816697.00,603312
002590.SZ,万安科技,16.94,20240424,203428110.0,2881619.8,200546490.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.014165298001343078,29/66,年报增长+飞行汽车+汽车电子,10.000,3129,7717078600.000,14.60,16.94,14.51,16.94,15.779,50109982.00,002590
603261.SH,立航科技,37.86,20240424,20328951.0,84923.0,20244028.0,日换手率达20%的证券,单日榜,0.004177441324936048,30/66,,2.992,513,995614870.000,35.65,38.84,35.65,37.86,8.678,7928041.00,603261
