股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600571.SH,信雅达,15.94,20250331,206288119.0,131888579.0,74399540.0,日振幅值达15%的证券,单日榜,5442,10.006901311,金融科技+DeepSeek概念+AI智能体+此前因Pika大涨,0.6393416142400329,2/76,7296562100.000,14.23,15.94,13.2,15.94,18.910,70609648,600571
001333.SZ,光华股份,26.38,20250331,94717976.3,57918122.4,36799853.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,558,10.008340284,年报增长+聚酯树脂+海外产能扩张,0.6114797281622243,3/76,1160720000.000,23.53,26.38,23,26.38,14.095,11937652,001333
603353.SH,和顺石油,19.12,20250331,48697445.7,29317336.4,19380109.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1208,10.01150748,华为超充+加油站+光伏,0.602030270347424,4/76,3258392200.000,19.12,19.12,19.12,19.12,0.000,2067070,603353
600965.SH,福成股份,6.33,20250331,53609263.61,31795705.61,21813558.0,日涨幅偏离值达7%的证券,单日榜,5034,10.086956522,牛肉+乳业+预制菜+殡葬服务,0.593100958097641,5/76,5182377000.000,5.95,6.33,5.9,6.33,7.478,29210208,600965
600095.SH,湘财股份,7.58,20250331,75583909.36,39733768.76,35850140.6,日涨幅偏离值达7%的证券,单日榜,6724,10.014513788,拟通过换股方式吸收合并大智慧+复牌,0.52569083944509,7/76,21672643000.000,7.58,7.58,7.58,7.58,0.000,13372492,600095
000025.SZ,特力A,18.04,20250331,79576941.2,38794214.36,40782726.84,日涨幅偏离值达7%的证券,单日榜,7724,10,黄金珠宝+年报增长+深圳国资,0.48750572433412404,8/76,7085720900.000,16.3,18.04,16.21,18.04,11.159,29247888,000025
000601.SZ,韶能股份,5.4,20250331,74524949.82,33966456.96,40558492.86,日涨幅偏离值达7%的证券,单日榜,6928,9.979633401,电力+光伏+减速器,0.4557729598213637,9/76,5834484300.000,4.87,5.4,4.81,5.4,12.016,89398931,000601
603169.SH,兰石重装,7.4,20250331,147072437.34,56436237.34,90636200.0,日振幅值达15%的证券,单日榜,2548,9.955423477,可控核聚变+氢能源+能源化工装备,0.3837308904423165,11/76,9666559300.000,6.6,7.4,6.43,7.4,14.413,139188590,603169
002629.SZ,仁智股份,5.78,20250331,32856797.0,11331098.2,21525698.8,日振幅值达15%的证券,单日榜,3256,6.25,,0.34486314049418754,13/76,2057393500.000,5.39,5.98,5.16,5.78,15.074,39058704,002629
002300.SZ,太阳电缆,6.35,20250331,249330973.76,57121088.03,192209885.73,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,3752,-7.703488372,,0.22909744091796388,17/76,4586446600.000,6.5,6.6,6.19,6.35,5.959,103000158,002300
002132.SZ,恒星科技,3.85,20250331,116120399.0,23460444.0,92659955.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4356,10,黄金概念+采矿许可+有机硅,0.20203550971263887,18/76,5388006300.000,3.74,3.85,3.67,3.85,5.143,107859060,002132
002655.SZ,共达电声,16.57,20250331,151136562.5,29800987.5,121335575.0,日涨幅偏离值达7%的证券,单日榜,3187,10.026560425,消费电子+汽车电子+封测,0.1971792067190889,19/76,5963391000.000,15.33,16.57,14.75,16.57,12.085,87618002,002655
600797.SH,浙大网新,11.33,20250331,250454147.64,48254730.86,202199416.78,日振幅值达15%的证券,单日榜,6777,6.685499058,,0.19266892289346638,20/76,11641873800.000,10.41,11.65,10.1,11.33,14.595,230554987,600797
000953.SZ,河化股份,6.34,20250331,70908493.0,11970064.0,58938429.0,日换手率达20%的证券,单日榜,6135,2.922077922,,0.16881001828652598,22/76,2321214700.000,6.16,6.78,6,6.34,12.662,114458737,000953
603579.SH,荣泰健康,27.18,20250331,66940997.02,10472120.02,56468877.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1994,9.995953055,按摩机器人+智慧健康AI大模型+小米,0.15643806465671908,25/76,4821240900.000,27.18,27.18,25.9,27.18,5.180,10125344,603579
000880.SZ,潍柴重机,32.54,20250331,184087025.84,28107335.92,155979689.92,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,6547,10.006761325,数据中心发电机+国企,0.1526850455198815,26/76,5276751500.000,29.28,32.54,28.25,32.54,14.503,36744336,000880
002132.SZ,恒星科技,3.85,20250331,69711689.0,4433668.5,65278020.5,日涨幅偏离值达7%的证券,单日榜,4356,10,黄金概念+采矿许可+有机硅,0.06360007286582886,29/76,5388006300.000,3.74,3.85,3.67,3.85,5.143,107859060,002132
600318.SH,新力金融,9.9,20250331,108980954.0,1622511.0,107358443.0,日换手率达20%的证券,单日榜,5892,-1.492537313,,0.014888023461420607,31/76,5076003600.000,9.8,10.63,9.66,9.9,9.652,148098851,600318
