股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600192.SH,长城电工,5.12,20240919,30941390.0,26228982.8,4712407.2,日涨幅偏离值达7%的证券,单日榜,0.8476989172108945,1/46,电网设备+商业航天+光伏+甘肃国资,10.108,6235,2261749800.000,4.61,5.12,4.56,5.12,12.043,14146360,600192
603336.SH,宏辉果蔬,3.37,20240919,27095188.43,21930628.03,5164560.4,日涨幅偏离值达7%的证券,单日榜,0.8093919732891852,2/46,果蔬产品+马来西亚榴莲+农业种植,10.131,1902,1922192600.000,3.12,3.37,3.12,3.37,8.170,27606697,603336
002717.SZ,岭南股份,1.56,20240919,108108498.63,69315896.02,38792602.61,日换手率达20%的证券;日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.6411697220699808,3/46,岭南转债完成部分收购+国企+低价股+华为,9.859,2579,2400415800.000,1.34,1.56,1.34,1.56,15.493,389659920,002717
600106.SH,重庆路桥,4.46,20240919,67294364.93,40308744.93,26985620.0,日涨幅偏离值达7%的证券,单日榜,0.5989913861573609,5/46,创投+参股半导体企业+西部大开发+路桥收费,10.124,6611,5927451800.000,4.05,4.46,4.01,4.46,11.111,79720836,600106
603958.SH,哈森股份,9.63,20240919,38195416.0,22243917.0,15951499.0,日振幅值达15%的证券,单日榜,0.5823713767118023,6/46,重组方案变更为现金收购+拟收购公司供货苹果+中高端皮鞋,10.057,2001,2112436800.000,8.5,9.63,8.06,9.63,17.943,17954148,603958
601096.SH,宏盛华源,4.46,20240919,66071122.37,35918261.81,30152860.56,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.543630265713617,7/46,央企国企改革+次新股+输电线路铁塔+光伏,10.124,180,2982797900.000,3.99,4.46,3.99,4.46,11.605,160548160,601096
600225.SH,卓朗科技,1.63,20240919,16841957.0,7888458.0,8953499.0,日涨幅偏离值达7%的证券,单日榜,0.4683813169692809,9/46,天津国资+算力租赁+网络安全+低价股,10.135,5973,5556385400.000,1.49,1.63,1.48,1.63,10.135,30173400,600225
600696.SH,岩石股份,5.84,20240919,35023310.66,15269321.98,19753988.68,日振幅值达15%的证券,单日榜,0.43597597406572536,10/46,地天板+白酒+超跌反弹,9.981,7488,1953301500.000,4.78,5.84,4.78,5.84,19.962,24698496,600696
600106.SH,重庆路桥,4.46,20240919,69935370.2,22497990.29,47437379.91,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3216968784988286,11/46,创投+参股半导体企业+西部大开发+路桥收费,10.124,6611,5927451800.000,4.05,4.46,4.01,4.46,11.111,79720836,600106
000676.SZ,智度股份,6.23,20240919,87713995.2,26627695.36,61086299.84,日涨幅偏离值达7%的证券,单日榜,0.30357407958998084,12/46,数字营销+华为广告+元宇宙,10.071,6724,7873380500.000,5.8,6.23,5.8,6.23,7.597,143724690,000676
600107.SH,美尔雅,4.06,20240919,29058238.43,8084822.23,20973416.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2782282294735786,14/46,,3.308,6515,1461600000.000,4.01,4.32,3.93,4.06,9.924,28598330,600107
600619.SH,海立股份,6.52,20240919,81065994.0,22421755.72,58644238.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27658645276094435,16/46,光刻机+汽车热管理+上海国资,9.949,7759,5145419700.000,6.52,6.52,6.52,6.52,0.000,12609558,600619
002607.SZ,中公教育,2,20240919,117907824.0,25965065.0,91942759.0,日涨幅偏离值达7%的证券,单日榜,0.22021494519311968,17/46,职业教育+增持+战略升级,9.890,3186,10057488600.000,1.83,2,1.81,2,10.440,464550050,002607
002786.SZ,银宝山新,8.76,20240919,77343286.0,14786627.6,62556658.4,日振幅值达15%的证券,单日榜,0.191181786612997,18/46,,5.415,2126,4328421100.000,8.12,9.14,7.9,8.76,14.922,94535380,002786
000158.SZ,常山北明,9.77,20240919,427198507.23,56717771.96,370480735.27,日换手率达20%的证券,单日榜,0.13276678405962603,19/46,,7.010,5861,15512990000.000,9.1,9.99,8.9,9.77,11.939,441826420,000158
002640.SZ,跨境通,1.82,20240919,60065314.24,3091587.24,56973727.0,日振幅值达15%的证券,单日榜,0.05147042480535602,21/46,,0.553,3106,2596954300.000,1.64,1.93,1.64,1.82,16.022,248937580,002640
