股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600467.SH,好当家,2.6,20241107,53247406.0,21754265.0,31493141.0,日涨幅偏离值达7%的证券,单日榜,0.4085507001035881,17/92,海水养殖+白酒+低价股,10.169491525,5005,3798585200.000,2.36,2.6,2.26,2.6,14.407,200535330,600467
000639.SZ,西王食品,4.68,20241107,84962067.24,33933291.24,51028776.0,日振幅值达15%的证券,单日榜,0.39939342747093926,18/92,食用植物油+维生素,10.117647059,6774,5051717300.000,4.2,4.68,3.92,4.68,17.882,129218331,000639
600619.SH,海立股份,16.93,20241107,238760332.05,90675172.87,148085159.18,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.37977486499311475,20/92,光刻机+上海电气控股+空调压缩机+上海国资,10.006497726,7789,13360729300.000,15.39,16.93,14,16.93,19.038,257266387,600619
000564.SZ,供销大集,2.62,20241107,539376466.78,203396838.48,335979628.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.377096241692282,21/92,海航系+海南自贸区+供销社+零售+低价股,10.084033613,7486,40195865000.000,2.4,2.62,2.37,2.62,10.504,411403890,000564
000750.SZ,国海证券,5.54,20241107,587274404.98,209412672.93,377861732.05,日涨幅偏离值达7%的证券,单日榜,0.3565840281037477,22/92,证券+广西国资,9.920634921,6628,32110970000.000,4.95,5.54,4.92,5.54,12.302,964449080,000750
000793.SZ,华闻集团,3.03,20241107,289837582.03,100715507.76,189122074.27,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3474894699803814,23/92,被债权人申请重整+低价股+海南+AMC+文旅,10.181818182,6614,5941856100.000,2.75,3.03,2.68,3.03,12.727,288424720,000793
600609.SH,金杯汽车,7.09,20241107,589149682.09,179777902.56,409371779.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3051480939822296,25/92,,7.587253414,7868,9296412000.000,6.6,7.19,6.5,7.09,10.470,131835044,600609
603399.SH,永杉锂业,11.31,20241107,83919895.69,22685515.2,61234380.49,日振幅值达15%的证券,单日榜,0.27032344372543393,27/92,锂电池+钼,10.019455253,2963,5794007200.000,9.97,11.31,9.58,11.31,16.829,67091519,603399
002892.SZ,科力尔,16.06,20241107,287464934.17,72562601.0,214902333.17,日换手率达20%的证券,单日榜,0.25242244313905843,28/92,,-2.843315185,1753,6367723200.000,17.29,17.8,15.44,16.06,14.277,169307270,002892
002146.SZ,荣盛发展,2.39,20241107,225216582.22,55943410.54,169273171.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24839827506729667,29/92,房地产+低价股+低空经济+新能源汽车,10.138248848,4193,9321648500.000,2.39,2.39,2.39,2.39,0.000,36632444,002146
002428.SZ,云南锗业,29.6,20241107,577931555.68,142976231.16,434955324.52,日涨幅偏离值达7%的证券,单日榜,0.24739301696681495,30/92,筹划子公司整合及增资扩股+锗+第三代半导体+军工,9.996283909,3501,19329855000.000,25.57,29.6,25.2,29.6,16.351,217414550,002428
603205.SH,健尔康,70.08,20241107,123966211.04,24875440.79,99090770.25,无价格涨跌幅限制的证券,单日榜,0.20066307247200993,33/92,,378.361774744,1,2060273900.000,81,81.11,58.9,70.08,151.604,23356980,603205
600606.SH,绿地控股,2.73,20241107,274243289.78,48229561.22,226013728.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17586414332576786,34/92,房地产+大金融+消费,10.080645161,7952,38368016000.000,2.43,2.73,2.38,2.73,14.113,404825462,600606
000402.SZ,金融街,4.42,20241107,287279233.84,47423104.26,239856129.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1650766873264925,35/92,房地产+北京国资,9.950248756,6880,13207976200.000,3.91,4.42,3.89,4.42,13.184,207442750,000402
603350.SH,安乃达,36.32,20241107,54874777.0,8675800.0,46198977.0,日换手率达20%的证券,单日榜,0.15810178144323028,36/92,,-4.621848739,85,1032040540.000,36.3,37.28,35.01,36.32,5.961,11811948,603350
600318.SH,新力金融,12.2,20241107,159078156.5,24298591.38,134779565.12,日换手率达20%的证券,单日榜,0.1527462469682316,37/92,控股股东拟变更+多元金融+AMC+供销社,10.009017133,5797,6255277100.000,10.52,12.2,10.52,12.2,15.149,206639326,600318
000566.SZ,海南海药,6.46,20241107,233179329.86,34170975.99,199008353.87,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14654376102082517,38/92,海南+细胞免疫治疗+民营医院+央企,10.051107325,7395,7531776900.000,5.67,6.46,5.66,6.46,13.629,169742080,000566
000605.SZ,渤海股份,7.35,20241107,68713065.78,9228561.18,59484504.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13430576958314258,39/92,污水处理+养老+天津国资,10.02994012,6823,2444894600.000,7.35,7.35,6.7,7.35,9.731,54750562,000605
600280.SH,中央商场,4.39,20241107,115334377.0,14542653.0,100791724.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.12609122603575515,40/92,零售+预制菜+房地产,10.025062657,5845,4953389700.000,4.08,4.39,4.02,4.39,9.273,95095773,600280
600193.SH,创兴资源,4.6,20241107,78618054.03,6641162.7,71976891.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08447376091839906,43/92,建筑装饰+稀土永磁+华侨系,10.04784689,6170,1956715800.000,4.2,4.6,4.2,4.6,9.569,27635960,600193
000066.SZ,中国长城,20.33,20241107,1037929145.7,82035131.9,955894013.8,日涨幅偏离值达7%的证券,单日榜,0.07903731409784613,44/92,飞腾芯片+信创+液冷服务器,10.010822511,6635,63974307000.000,18.29,20.33,17.61,20.33,14.719,842846490,000066
600743.SH,华远地产,2.28,20241107,47963065.41,3632984.77,44330080.64,日涨幅偏离值达7%的证券,单日榜,0.07574546661987425,45/92,资产重组+房地产+国企,10.144927536,6827,5349110000.000,2.02,2.28,2.02,2.28,12.560,134726627,600743
601011.SH,宝泰隆,2.7,20241107,42137283.27,2179488.27,39957795.0,日涨幅偏离值达7%的证券,单日榜,0.05172351183712181,46/92,AI眼镜+煤炭+石墨烯+低价股+破净股,10.204081633,3322,5172294300.000,2.43,2.7,2.41,2.7,11.837,126305370,601011
600743.SH,华远地产,2.28,20241107,79485419.44,2727794.56,76757624.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0343181753234515,49/92,资产重组+房地产+国企,10.144927536,6827,5349110000.000,2.02,2.28,2.02,2.28,12.560,134726627,600743
000066.SZ,中国长城,20.33,20241107,2518821092.22,32125108.32,2486695983.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.012754025452314308,52/92,飞腾芯片+信创+液冷服务器,10.010822511,6635,63974307000.000,18.29,20.33,17.61,20.33,14.719,842846490,000066
