股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601700.SH,风范股份,6.9,20260311,131392339.8,99479723.8,31912616.0,日涨幅偏离值达7%的证券,单日榜,3676,10.047846889952167,南方电网中标+特高压铁塔+唐山国资+回购完成,0.7571196612483189,1/54,7857425400.000,6.9,6.9,6.69,6.9,3.349,60993115,601700
002177.SZ,御银股份,9.25,20260311,434722887.25,294845511.8,139877375.45,日涨幅偏离值达7%的证券,单日榜,4460,9.988109393579071,智能金融设备+产业园+广州资产+资产出售,0.6782378394318138,3/54,6243000400.000,8.51,9.25,8.45,9.25,9.513,197066050,002177
601016.SH,节能风电,4.03,20260311,454471260.8,275346040.32,179125220.48,日涨幅偏离值达7%的证券,单日榜,2779,10.109289617486342,绿电+储能布局+央企,0.6058601809833076,4/54,23914626000.000,3.66,4.03,3.57,4.03,12.568,576145336,601016
002432.SZ,九安医疗,58.52,20260311,781828772.69,313295005.51,468533767.18,日涨幅偏离值达7%的证券,单日榜,3822,10.0,创投+AI医疗+CGM上市+回购注销,0.40072074148929204,7/54,25655733000.000,53.11,58.52,52.5,58.52,11.316,44023466,002432
000833.SZ,粤桂股份,27.52,20260311,294019184.09,107247739.49,186771444.6,日涨幅偏离值达7%的证券,单日榜,6619,9.992006394884093,硫铁矿+光伏银粉+业绩预增+广东国资,0.36476442794688935,8/54,12485879800.000,25.0,27.52,25.0,27.52,10.072,52730046,000833
600172.SH,黄河旋风,11.09,20260311,830239290.86,267896099.12,562343191.74,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6608,10.019841269841267,培育钻石+热沉片+国资增持,0.3226733570299966,10/54,14153676000.000,10.5,11.09,10.42,11.09,6.647,261102206,600172
601789.SH,宁波建工,7.3,20260311,497762689.9,109380117.2,388382572.7,日换手率达20%的证券,单日榜,3535,9.939759036144581,参股中经云+宁波国资+房屋建设,0.21974350311787,12/54,7933629700.000,6.88,7.3,6.86,7.3,6.627,526563260,601789
600108.SH,亚盛集团,6.57,20260311,265255316.78,43094764.24,222160552.54,日涨幅偏离值达7%的证券,单日榜,6923,10.050251256281417,粮食概念+玉米种子+土地流转+甘肃国资,0.16246522317870202,13/54,12791232300.000,6.15,6.57,6.06,6.57,8.543,373522592,600108
600769.SH,祥龙电业,15.02,20260311,111679736.82,11289442.19,100390294.63,日涨幅偏离值达7%的证券,单日榜,7114,10.03663003663003,武汉新城+供水+国企,0.10108765037829358,16/54,5632157500.000,14.1,15.02,13.84,15.02,8.645,40375068,600769
600769.SH,祥龙电业,15.02,20260311,143074309.82,9339648.99,133734660.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7114,10.03663003663003,武汉新城+供水+国企,0.0652783088854323,17/54,5632157500.000,14.1,15.02,13.84,15.02,8.645,40375068,600769
000839.SZ,国安股份,3.98,20260311,348144564.4,5107891.52,343036672.88,日涨幅偏离值达7%的证券,单日榜,6872,9.944751381215465,AI数据标注+央企背景+业绩预增,0.014671754329420746,19/54,15600909000.000,3.98,3.98,3.8,3.98,4.972,587463310,000839
600108.SH,亚盛集团,6.57,20260311,414415538.99,2804418.18,411611120.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6923,10.050251256281417,粮食概念+玉米种子+土地流转+甘肃国资,0.006767164635850375,21/54,12791232300.000,6.15,6.57,6.06,6.57,8.543,373522592,600108
