股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600156.SH,华升股份,5.8,20250326,43965559.0,34060841.0,9904718.0,日涨幅偏离值达7%的证券,单日榜,6506,10.056925996,纺织+电商+外销+消费电子,0.7747164320144321,1/83,2332242100.000,5.23,5.8,5.23,5.8,10.816,18884151,600156
600370.SH,三房巷,1.94,20250326,48917868.0,35663336.0,13254532.0,日涨幅偏离值达7%的证券,单日榜,5358,10.227272727,PTA+瓶级聚酯切片+低价股,0.7290451824270019,2/83,7559250300.000,1.74,1.94,1.74,1.94,11.364,60068777,600370
002115.SZ,三维通信,9.65,20250326,282015122.7,191399104.1,90616018.6,日涨幅偏离值达7%的证券,单日榜,4399,10.034207526,卫星通信+海洋通信+机器人概念+营销,0.6786838318014781,4/83,7258686900.000,8.77,9.65,8.48,9.65,13.341,171632070,002115
600696.SH,岩石股份,11.36,20250326,51707718.0,32902299.24,18805418.76,日振幅值达15%的证券,单日榜,7610,4.79704797,,0.6363131175117803,5/83,3799572700.000,9.76,11.58,9.76,11.36,16.790,33764673,600696
603280.SH,南方路机,26.9,20250326,41386481.46,20458721.2,20927760.26,日换手率达20%的证券,单日榜,577,-2.958152958,,0.4943334267198659,7/83,751630840.000,26.05,27.88,25.8,26.9,7.504,12193243,603280
000541.SZ,佛山照明,8.98,20250326,220351541.01,75945512.68,144406028.33,日振幅值达15%的证券,单日榜,7612,3.218390805,,0.3446561450484862,10/83,10629959800.000,8.08,9.31,8.08,8.98,14.138,215687220,000541
600727.SH,鲁北化工,9.07,20250326,161158424.22,54935350.62,106223073.6,日换手率达20%的证券,单日榜,6968,2.951191827,,0.3408779335358036,11/83,4793704800.000,9.19,9.69,9.01,9.07,7.719,150109369,600727
600727.SH,鲁北化工,9.07,20250326,224362331.45,73964875.53,150397455.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6968,2.951191827,,0.3296670838281218,12/83,4793704800.000,9.19,9.69,9.01,9.07,7.719,150109369,600727
603776.SH,永安行,18.7,20250326,452156600.93,142629444.48,309527156.45,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,1845,-6.218655968,,0.3154425793776722,13/83,4499128400.000,19,19.8,17.95,18.7,9.278,28760005,603776
002765.SZ,蓝黛科技,15.69,20250326,233264889.0,65513070.0,167751819.0,日涨幅偏离值达7%的证券,单日榜,2378,10.028050491,机器人+低空经济+触控显示+动力传动,0.2808526833200345,15/83,9349222100.000,14.67,15.69,14.3,15.69,9.748,90919618,002765
600753.SH,庚星股份,5.68,20250326,14478888.0,3992383.0,10486505.0,日涨幅偏离值达7%的证券,单日榜,6905,10.07751938,充电桩+退市风险警示博弈,0.2757382334886491,16/83,1308144750.000,5.17,5.68,5.13,5.68,10.659,7761702,600753
601608.SH,中信重工,6.11,20250326,339741197.18,92247672.49,247493524.69,日涨幅偏离值达7%的证券,单日榜,3090,10.09009009,风电+特种机器人+央企,0.27152336324147874,17/83,27803970000.000,5.64,6.11,5.6,6.11,9.189,548751234,601608
003039.SZ,顺控发展,15.57,20250326,113818951.7,28130865.01,85688086.69,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,983,10.035335689,自来水制售+垃圾焚烧发电+国企,0.24715449044150703,20/83,9614766600.000,14.16,15.57,14,15.57,11.095,24241217,003039
001318.SZ,阳光乳业,14.33,20250326,93500219.1,21455307.1,72044912.0,日换手率达20%的证券,单日榜,692,-2.050580998,,0.22946798741779637,21/83,1104269800.000,14.09,14.9,14.09,14.33,5.537,33387136,001318
600593.SH,大连圣亚,36.49,20250326,197196500.67,41049396.85,156147103.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5514,10.009044317,东北旅游+冰雪产业+大连国资,0.20816493553653082,23/83,4699912000.000,31.83,36.49,31.4,36.49,15.345,24369534,600593
603285.SH,键邦股份,29.16,20250326,74364866.62,12789009.56,61575857.06,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,175,9.996227839,化工+锂电池+次新,0.17197650101829767,24/83,1166400000.000,28.91,29.16,28,29.16,4.376,9932643,603285
002164.SZ,宁波东力,8.93,20250326,257472817.97,41898444.52,215574373.45,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,4274,-3.250270856,,0.1627295838463301,25/83,4284392700.000,8.68,9.23,8.68,8.93,5.959,86795295,002164
002278.SZ,神开股份,11.56,20250326,177818998.56,27102349.81,150716648.75,日换手率达20%的证券,单日榜,3794,4.238052299,,0.15241537760013352,26/83,3863427400.000,10.75,12,10.61,11.56,12.534,156153900,002278
603949.SH,雪龙集团,24.47,20250326,51589296.62,7820000.02,43769296.6,日振幅值达15%的证券,单日榜,1224,0.990507635,,0.1515818305801123,27/83,5143723100.000,21.81,25.61,21.81,24.47,15.683,30314571,603949
600320.SH,振华重工,5.61,20250326,250990081.25,35078566.08,215911515.17,日振幅值达15%的证券,单日榜,5880,4.469273743,,0.1397607662633481,29/83,18636407000.000,4.85,5.8,4.85,5.61,17.691,504758271,600320
605069.SH,正和生态,12.91,20250326,88146157.5,11137122.26,77009035.24,日振幅值达15%的证券;日换手率达20%的证券,单日榜,873,9.96592845,海洋生态修复+智谱合作+AI智能体+生态保护,0.12634835795309626,30/83,1086522100.000,11.4,12.91,10.89,12.91,17.206,52450186,605069
