股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600560.SH,金自天正,13.72,20240205,49858480.0,38985380.0,10873100.0,日涨幅偏离值达7%的证券,单日榜,0.7819207484865163,1/74,新质生产力+人工神经网络+新型工业化+央企,10.024,5193,3068416300.000,13.72,13.72,13.72,13.72,0.000,7473600.00,600560
002560.SZ,通达股份,5.45,20240205,30480144.0,19170895.83,11309248.17,日振幅值达15%的证券,单日榜,0.628963427141289,2/74,,3.220,3147,2468464400.000,5.25,5.81,4.76,5.45,19.886,22839253.00,002560
002672.SZ,东江环保,4.32,20240205,43989692.0,26836589.5,17153102.5,日振幅值达15%的证券,单日榜,0.610065410323855,3/74,,4.854,2867,3627488200.000,4.04,4.44,3.71,4.32,17.718,21108600.00,002672
001267.SZ,汇绿生态,4.40,20240205,82396386.4,47377770.92,35018615.48,日振幅值达15%的证券,单日榜,0.5749981642398823,4/74,,2.564,542,1591503300.000,4.18,4.59,3.90,4.40,16.084,30844373.00,001267
002325.SZ,洪涛股份,1.20,20240205,15047280.0,8338320.0,6708960.0,日涨幅偏离值达7%的证券,单日榜,0.554141346475908,5/74,控制权拟变更+光伏建筑一体化+建筑装饰+华为,10.092,3434,1727160600.000,1.20,1.20,1.20,1.20,0.000,23768085.00,002325
603135.SH,中重科技,13.61,20240205,27353909.28,14715366.0,12638543.28,日涨幅偏离值达7%的证券,单日榜,0.5379620824713066,7/74,机器人+新型工业化+提议回购+次新股,10.024,204,1224900000.000,12.52,13.61,12.44,13.61,9.458,6993507.00,603135
600579.SH,克劳斯,5.89,20240205,16730653.0,8826416.0,7904237.0,日涨幅偏离值达7%的证券,单日榜,0.5275595638735678,9/74,新质生产力+机器人+国企改革+专用设备,10.094,5222,2924332900.000,5.30,5.89,5.30,5.89,11.028,8227701.00,600579
603960.SH,克来机电,15.82,20240205,39836247.08,19879317.08,19956930.0,日涨幅偏离值达7%的证券,单日榜,0.4990258505043894,10/74,机器人+CPO+上海+华为汽车,10.014,1681,4138507300.000,15.82,15.82,15.82,15.82,0.000,6851391.00,603960
603209.SH,兴通股份,12.12,20240205,29073982.0,12189014.6,16884967.4,日振幅值达15%的证券,单日榜,0.4192413202979901,13/74,,6.690,457,2220687000.000,11.56,12.50,10.53,12.12,17.342,8342855.00,603209
000017.SZ,深中华A,11.50,20240205,160417778.93,53861543.81,106556235.12,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.335757945093499,16/74,锂电池+自行车+重整预期+年报扭亏,10.048,7760,3484327100.000,10.50,11.50,10.50,11.50,9.569,132743388.00,000017
600622.SH,光大嘉宝,2.73,20240205,66900245.54,20953899.27,45946346.27,日振幅值达15%的证券,单日榜,0.3132110966240259,17/74,,-3.192,7597,4094141100.000,2.73,3.08,2.54,2.73,19.149,152383720.00,600622
000972.SZ,中基健康,4.63,20240205,67857759.88,20441049.88,47416710.0,日涨幅偏离值达7%的证券,单日榜,0.3012337854380701,19/74,拟设立合资公司+番茄制品+新疆国资+年报预增,9.976,5666,3571043000.000,4.63,4.63,4.55,4.63,1.900,70717722.00,000972
000972.SZ,中基健康,4.63,20240205,77034741.88,23205274.88,53829467.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3012312927087853,20/74,拟设立合资公司+番茄制品+新疆国资+年报预增,9.976,5666,3571043000.000,4.63,4.63,4.55,4.63,1.900,70717722.00,000972
002138.SZ,顺络电子,23.25,20240205,158036135.58,40167875.36,117868260.22,日涨幅偏离值达7%的证券,单日榜,0.2541689292299006,24/74,,6.407,4054,17588825000.000,21.65,24.04,21.06,23.25,13.638,21975303.00,002138
603032.SH,德新科技,18.40,20240205,86357961.2,20419164.32,65938796.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23644796653675515,25/74,机器人+锂电设备+道路旅客运输+拟追加投资,9.982,1724,4197334400.000,17.20,18.40,17.02,18.40,8.249,23676028.00,603032
603958.SH,哈森股份,13.92,20240205,69134984.0,6714853.37,62420130.63,日涨幅偏离值达7%的证券,单日榜,0.09712670751467882,30/74,拟收购+苹果概念,10.040,1852,3053491200.000,13.00,13.92,12.00,13.92,15.178,36771481.00,603958
000526.SZ,学大教育,51.50,20240205,135323282.54,3457646.22,131865636.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.025551007595296545,35/74,年报预增+AI教育+职业教育,9.996,7357,6064779500.000,46.84,51.50,44.00,51.50,16.019,8351682.00,000526
