股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603137.SH,恒尚节能,15.65,20260702,12969840.0,9037943.0,3931897.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,775,9.978917779339424,拟收购存储公司+复牌+建筑幕墙,0.6968430605157813,1/168,2862906700.000,15.65,15.65,15.65,15.65,0.000,363200,603137
600360.SH,华微电子,14.1,20260702,269796283.3,184096179.3,85700104.0,日振幅值达15%的证券,单日榜,6137,-0.28288543140028943,,0.6823525403991361,2/168,13540164000.000,13.66,15.25,12.73,14.1,17.822,128657437,600360
600156.SH,华升股份,9.53,20260702,52090038.0,34638952.0,17451086.0,日涨幅偏离值达7%的证券,单日榜,6813,10.046189376443408,算力租赁+数据中心+拟收购易信科技+湖南国资,0.6649822754976681,3/168,3832115000.000,8.52,9.53,8.5,9.53,11.894,15726100,600156
600793.SH,宜宾纸业,14.55,20260702,56981736.38,35907516.58,21074219.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7122,9.97732426303855,子公司购买资产+醋酸纤维素+竹基新材料+宜宾国资,0.6301583430266117,7/168,2573953200.000,13.3,14.55,13.3,14.55,9.448,4439271,600793
603928.SH,兴业股份,15.84,20260702,190333236.95,117383069.19,72950167.76,日振幅值达15%的证券,单日榜,2319,9.999999999999996,半导体光刻胶概念+CVD硅碳负极+一季报增长,0.6167239682937573,8/168,5396751400.000,13.42,15.84,12.99,15.84,19.792,53961270,603928
001248.SZ,华润新能源,23.95,20260702,1469066431.83,884030176.75,585036255.08,无价格涨跌幅限制的证券,单日榜,1,136.89416419386745,,0.6017632406512572,9/168,25444571000.000,21.6,30.16,21.6,23.95,84.669,721697718,001248
603650.SH,彤程新材,97.71,20260702,1146181174.73,679738911.62,466442263.11,日振幅值达15%的证券,单日榜,1944,5.643853389555627,,0.5930466549322995,10/168,60040195000.000,87.45,100.68,83.24,97.71,18.856,57984446,603650
002826.SZ,易明医药,18.18,20260702,69090465.0,40055579.0,29034886.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2320,9.981851179673312,米格列醇片+设立AI公司+获大额补助,0.5797555277707278,11/168,3358378900.000,16.5,18.18,16.42,18.18,10.647,7088400,002826
603717.SH,天域生物,6.66,20260702,28316495.0,15752391.0,12564104.0,日涨幅偏离值达7%的证券,单日榜,2250,10.082644628099178,生猪养殖+拟设AI公司+功能性红曲+光伏,0.5562973454165143,14/168,1932374000.000,6.13,6.66,6.09,6.66,9.422,14987100,603717
002396.SZ,星网锐捷,21.27,20260702,646773030.2,355658815.9,291114214.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3892,0.8534850640113785,,0.5498974126828085,15/168,16110219000.000,21.29,22.25,20.5,21.27,8.298,84221332,002396
002842.SZ,翔鹭钨业,50.17,20260702,499021884.5,272226695.5,226795189.0,日涨幅偏离值达7%的证券,单日榜,2292,9.997807498355629,钨全产业链+光伏钨丝+定增过会,0.5455205552212611,16/168,13468757000.000,44.2,50.17,43.6,50.17,14.405,58167145,002842
000536.SZ,华映科技,4.06,20260702,231576597.6,124297946.43,107278651.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7916,10.0271002710027,出售半导体资产+诉讼进展+车载显示+福建国资,0.5367465785325106,17/168,11218115000.000,3.65,4.06,3.58,4.06,13.008,161772657,000536
001313.SZ,粤海饲料,8.58,20260702,114534505.0,61004223.0,53530282.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1061,10.000000000000004,特种水产饲料+生物科技+越南投产,0.5326274645356873,18/168,5998734900.000,7.99,8.58,7.99,8.58,7.564,33001400,001313
000520.SZ,凤凰航运,4.51,20260702,96942469.75,50173821.75,46768648.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7940,10.000000000000004,干散货航运+船舶购置+一季度扭亏,0.5175628584601848,21/168,4564496400.000,4.31,4.51,4.3,4.51,5.122,37609697,000520
002326.SZ,永太科技,28.0,20260702,932521667.99,481271075.5,451250592.49,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4012,7.609531129900079,,0.51609639970871,22/168,22628453000.000,26.99,28.62,26.63,28.0,7.648,213546452,002326
002326.SZ,永太科技,28.0,20260702,714514160.66,367423849.01,347090311.65,日换手率达20%的证券,单日榜,4012,7.609531129900079,,0.5142289253870195,23/168,22628453000.000,26.99,28.62,26.63,28.0,7.648,213546452,002326
002580.SZ,圣阳股份,22.18,20260702,336655620.85,166256578.35,170399042.5,日涨幅偏离值达7%的证券,单日榜,3682,10.019841269841267,算力+液冷储能+电池+山东国资,0.4938476236642938,24/168,10032874600.000,20.0,22.18,19.8,22.18,11.806,73647675,002580
000601.SZ,韶能股份,7.08,20260702,111466777.4,52687847.41,58778929.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7232,9.93788819875776,业绩预增+清洁能源改造+算电协同,0.4726775873400283,27/168,7431299100.000,6.92,7.08,6.78,7.08,4.658,72381077,000601
603538.SH,美诺华,39.39,20260702,132484495.8,61807248.53,70677247.27,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2243,9.997207483943027,制剂一体化+减肥药+机器人+定增,0.4665243895655902,28/168,9479483500.000,38.25,39.39,37.88,39.39,4.217,9927429,603538
600490.SH,鹏欣资源,6.44,20260702,140685797.66,65212507.86,75473289.8,日涨幅偏离值达7%的证券,单日榜,5592,10.085470085470098,黄金+铜+业绩增长,0.46353298587822783,29/168,12832481700.000,5.97,6.44,5.91,6.44,9.060,81817675,600490
002971.SZ,和远气体,75.02,20260702,566861540.5,248156342.62,318705197.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1566,9.99999999999999,六氟化钨+电子特气+氟化工,0.4377724098218302,34/168,11733229300.000,68.0,75.02,67.01,75.02,11.745,23675792,002971
605488.SH,福莱新材,34.32,20260702,203489340.4,88241588.8,115247751.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1246,10.000000000000004,电子皮肤+供货优必选+人形机器人,0.4336423157426481,35/168,9479517500.000,31.63,34.32,31.3,34.32,9.680,20862484,605488
603416.SH,信捷电气,59.87,20260702,169714196.29,72748233.14,96965963.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2312,9.994488333639532,人形机器人+PLC龙头+业绩增长,0.42865143123142796,36/168,8354626200.000,55.65,59.87,55.01,59.87,8.929,5213357,603416
000700.SZ,模塑科技,16.87,20260702,346888543.17,144524527.45,202364015.72,日涨幅偏离值达7%的证券,单日榜,7116,9.97392438070405,人形机器人+保险杠龙头+金融资产出售,0.4166310196620495,39/168,15486920000.000,15.78,16.87,15.59,16.87,8.344,113758736,000700
605189.SH,富春染织,14.59,20260702,117111938.84,46202835.28,70909103.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1235,10.030165912518854,人形机器人+PEEK材料+业绩增长+筒子纱龙头,0.3945185754555987,41/168,3475847800.000,13.48,14.59,13.27,14.59,9.955,25351989,605189
605020.SH,永和股份,48.39,20260702,560570848.99,191862719.7,368708129.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1206,10.002273243919069,制冷剂涨价+高端氟材料+氟化工,0.3422631056282818,48/168,24336492000.000,42.69,48.39,41.29,48.39,16.140,63732045,605020
002559.SZ,亚威股份,15.38,20260702,418636138.62,140549188.82,278086949.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3725,10.01430615164521,参股半导体检测公司+海力士+工业母机+机器人,0.33573114180564767,49/168,7751597000.000,15.2,15.38,14.66,15.38,5.150,94139287,002559
605178.SH,时空科技,112.28,20260702,385666727.32,126691019.46,258975707.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1419,7.6510067114094005,,0.3284987023391323,50/168,11124702400.000,104.0,114.73,104.0,112.28,10.288,12020906,605178
603273.SH,天元智能,14.47,20260702,15572964.47,4824092.47,10748872.0,日涨幅偏离值达7%的证券,单日榜,653,10.038022813688215,机器人概念+海外大单+股权激励,0.3097735488508438,53/168,811165050.000,13.7,14.47,13.55,14.47,6.996,3384501,603273
000004.SZ,国华退,0.41,20260702,2510516.8,728358.8,1782158.0,退市整理证券,单日榜,8721,10.810810810810807,,0.29012305354817786,55/168,51778518.000,0.36,0.41,0.36,0.41,13.514,9499142,000004
000972.SZ,中基健康,3.69,20260702,22639167.22,5886458.97,16752708.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6244,10.14925373134328,番茄制品+摘帽+国企改革,0.260012168857508,58/168,2846036400.000,3.35,3.69,3.35,3.69,10.149,13832200,000972
603078.SH,江化微,56.9,20260702,1493973437.65,382580277.18,1111393160.47,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2242,8.05165210786176,,0.25608238241624537,61/168,21942759000.000,50.21,57.93,47.39,56.9,20.015,71870520,603078
600366.SH,宁波韵升,16.63,20260702,875019485.48,221268413.9,653751071.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6225,4.002501563477166,,0.25287255606499,63/168,18277053000.000,15.65,17.41,15.35,16.63,12.883,163561655,600366
603759.SH,海天股份,7.65,20260702,25648869.56,6319578.56,19329291.0,日涨幅偏离值达7%的证券,单日榜,1276,10.071942446043167,光伏银浆+通威合作+环保水务,0.24638819052889285,64/168,3532464000.000,6.96,7.65,6.94,7.65,10.216,12260164,603759
000725.SZ,京东方A,9.1,20260702,7359613319.24,1782691282.05,5576922037.19,日振幅值达15%的证券,单日榜,6172,3.7628278221208675,,0.24222621552542273,65/168,321840920000.000,8.15,9.5,7.89,9.1,18.358,5661858899,000725
002747.SZ,埃斯顿,40.7,20260702,1659430501.25,394985507.67,1264444993.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2743,-0.8767657087189464,,0.23802473642160313,66/168,31843868000.000,42.81,42.81,39.05,40.7,9.157,175609388,002747
