股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
000058.SZ,深赛格,6.24,-5.740,20240912,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,32621708,1.665472,60867724,3.107547,-28246016,买入金额最大的前5名,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,6719,000058
000058.SZ,深赛格,6.24,-5.740,20240912,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,32621708,1.665472,60867724,3.107547,-28246016,卖出金额最大的前5名,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,6719,000058
000020.SZ,深华发A,12.84,4.136,20240912,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,14180,0.004557,12158805,3.907043,-12144625,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,7886,000020
