股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002676.SZ,顺威股份,5.53,20241023,171359114.62,133776809.62,37582305.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.780681027190522,1/110,股权交割及付款完成+家电零部件+广东国资,9.940357853,3016,3981469800.000,5.18,5.53,5.03,5.53,9.940,50833524,002676
603188.SH,亚邦股份,4.06,20241023,14202268.0,10368613.0,3833655.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.730067408951866,3/110,实控人拟变更为武进国资办+染料+农药,10.027100271,2459,2314890200.000,4.06,4.06,4.06,4.06,0.000,2650900,603188
000958.SZ,电投产融,5.45,20241023,28156977.8,20462240.0,7694737.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7267200388246213,4/110,拟置入电投核能100%股权+并购重组+央企国企改革,10.101010101,6015,29339508000.000,5.45,5.45,5.45,5.45,0.000,3381784,000958
603618.SH,杭电股份,5.45,20241023,37153151.0,20984929.83,16168221.17,日涨幅偏离值达7%的证券,单日榜,0.564822343870645,10/110,电力电缆+风电+光纤光缆+PET铜箔,10.101010101,2351,3767997100.000,5.2,5.45,5.15,5.45,6.061,28287568,603618
002086.SZ,东方海洋,2.38,20241023,42692139.57,22033998.57,20658141.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5161137106720088,14/110,低价股+重整+水产品加工,10.185185185,4350,2120452700.000,2.38,2.38,2.26,2.38,5.556,48444687,002086
000626.SZ,远大控股,6.16,20241023,38701235.0,18786118.8,19915116.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4854139357568305,17/110,贸易+农业+跨境电商+供销社,10,6761,3092461900.000,5.86,6.16,5.6,6.16,10.000,16882779,000626
600292.SH,远达环保,7.22,20241023,21888787.36,10305741.36,11583046.0,日涨幅偏离值达7%的证券,单日榜,0.4708228551222949,18/110,拟收购两家水电公司+央企改革,10.06097561,5813,5637497900.000,7.22,7.22,7.22,7.22,0.000,3555488,600292
600171.SH,上海贝岭,35.41,20241023,905634914.06,419066507.31,486568406.75,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.4627322785418099,20/110,,-5.041566104,6317,25102974000.000,38.03,39.87,34.58,35.41,14.186,290979631,600171
600458.SH,时代新材,12.06,20241023,602451930.16,264566387.51,337885542.65,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.43914937319519604,21/110,,3.786574871,5302,9681745700.000,11.97,12.59,11.94,12.06,5.594,66317867,600458
603887.SH,城地香江,13.13,20241023,253252094.52,99943357.57,153308736.95,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.3946398064719942,25/110,,0.382262997,1954,6472753900.000,12.31,14.34,12,13.13,17.890,178268506,603887
002272.SZ,川润股份,10.49,20241023,189284584.55,68196122.82,121088461.73,日振幅值达15%的证券;日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.3602835538991598,26/110,液冷服务器+华为+风电+高端能源装备,9.958071279,3907,3981724400.000,9.11,10.49,8.68,10.49,18.973,219359920,002272
600520.SH,文一科技,39.78,20241023,267710748.98,92324802.91,175385946.07,日换手率达20%的证券,单日榜,0.3448677472300425,28/110,,3.083700441,5528,6302345400.000,41,42.41,37.32,39.78,13.190,88860533,600520
601933.SH,永辉超市,3.69,20241023,1026886574.65,331997299.89,694889274.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3233047427883227,30/110,,8.211143695,3365,33486887000.000,3.47,3.75,3.41,3.69,9.971,815912962,601933
002514.SZ,宝馨科技,6.36,20241023,154294760.28,48930810.62,105363949.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3171255493783771,31/110,钙钛矿电池+液冷超充+华为+工业母机,10.034602076,3373,3523657900.000,5.62,6.36,5.62,6.36,12.803,80001095,002514
002865.SZ,钧达股份,53.66,20241023,659290001.1,188668555.7,470621445.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2861692963418431,32/110,光伏+BC电池+钙钛矿电池,10.004100041,1821,12034336500.000,48.6,53.66,47.73,53.66,12.157,34535952,002865
002129.SZ,TCL中环,11.13,20241023,712544534.66,192159010.16,520385524.5,日涨幅偏离值达7%的证券,单日榜,0.26968000007422865,33/110,光伏材料+光伏电池+单晶硅+外销,9.980237154,4255,44965841000.000,10.01,11.13,9.9,11.13,12.154,379001090,002129
600843.SH,上工申贝,10.37,20241023,178710802.0,43422228.0,135288574.0,日振幅值达15%的证券,单日榜,0.24297483707783932,35/110,碳纤维运动飞机+缝纫设备+机器人,9.968186638,7443,4865839700.000,8.96,10.37,8.96,10.37,14.952,128791842,600843
000676.SZ,智度股份,11.95,20241023,205752116.7,46765151.72,158986964.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2272888000864975,37/110,华为广告+数字货币+数字营销+创投,10.036832413,6743,15102231000.000,11.95,11.95,11.95,11.95,0.000,12825317,000676
603038.SH,华立股份,19.48,20241023,109939184.96,24459994.5,85479190.46,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.22248659119038827,38/110,拟收购尚源智能51%股权+鸿蒙概念+装修建材,9.994353473,1885,5233830000.000,18.7,19.48,16,19.48,19.650,92602978,603038
600770.SH,综艺股份,4.82,20241023,59682362.57,12516493.38,47165869.19,日振幅值达15%的证券,单日榜,0.20971846356316254,39/110,,-4.365079365,6767,6266000000.000,5.54,5.54,4.75,4.82,15.675,213082389,600770
002625.SZ,光启技术,40.66,20241023,565989641.25,117960821.3,448028819.95,日涨幅偏离值达7%的证券,单日榜,0.20841515940023397,40/110,战投遴选+超材料尖端装备+低空经济+航空装备,10.010822511,3150,72261831000.000,36.29,40.66,36.23,40.66,11.986,117426545,002625
000628.SZ,高新发展,68.11,20241023,410695795.64,79943225.64,330752570.0,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.19465313862154832,43/110,,4.978421702,6769,13082862400.000,62.32,71.3,61,68.11,15.876,62369529,000628
600212.SH,绿能慧充,6.69,20241023,120779360.63,21081602.09,99697758.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17454639584143988,47/110,工业无人机+充电桩+新能源充电+海外业务,10.032894737,6101,3423254400.000,6,6.69,6,6.69,11.349,68690984,600212
002647.SZ,仁东控股,8.1,20241023,154811571.87,24402035.33,130409536.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.15762410416251785,48/110,预重整+跨境支付+第三方支付+数字货币,10.054347826,3111,4535486900.000,8.1,8.1,8.1,8.1,0.000,23444630,002647
000503.SZ,国新健康,16.72,20241023,318219269.55,43743644.96,274475624.59,日涨幅偏离值达7%的证券,单日榜,0.1374638469312645,49/110,数据要素+DRG/DIP+华为+央企,10,7755,15969464000.000,15.21,16.72,14.9,16.72,11.974,124161377,000503
002542.SZ,中化岩土,2.39,20241023,61208080.27,7602552.76,53605527.51,日振幅值达15%的证券,单日榜,0.12420831900729043,50/110,,-5.158730159,3334,3826986700.000,2.77,2.77,2.39,2.39,15.079,336566970,002542
603016.SH,新宏泰,34.82,20241023,83695771.0,9552122.0,74143649.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.11412908783646906,51/110,资产注入预期+无锡国资+输变电设备+股权转让,10.015797788,2018,5158931200.000,31.6,34.82,31.01,34.82,12.038,7982875,603016
601162.SH,天风证券,5.62,20241023,1152033975.42,113819964.96,1038214010.46,日换手率达20%的证券,单日榜,0.09879913907791162,53/110,,2.367941712,1458,48701557000.000,5.5,6.04,5.32,5.62,13.115,2916060115,601162
600537.SH,亿晶光电,3.41,20241023,128921916.29,11542287.65,117379628.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08952929014828251,54/110,,9.294871795,5278,4036468200.000,3.09,3.43,3.04,3.41,12.500,176025228,600537
000553.SZ,安道麦A,6.6,20241023,87727516.81,6325121.11,81402395.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07209962552227403,55/110,农药+央企+控股股东为先正达,10,7501,14368645000.000,6.15,6.6,5.93,6.6,11.167,38575963,000553
002094.SZ,青岛金王,5.31,20241023,143874233.5,6037828.41,137836405.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04196601617342413,59/110,跨境支付+化债概念（AMC概念）+蜡烛与香薰制品,9.937888199,4337,3666308300.000,5.06,5.31,4.8,5.31,10.559,96105564,002094
