股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603459.SH,红板科技,83.82,20260722,535022763.44,351439671.98,183583091.46,日换手率达20%的证券,单日榜,72,8.857142857142849,,0.6568686343743058,2/83,6626126700.000,75.0,84.7,75.0,83.82,12.597402597402601,27571864,603459
603669.SH,灵康药业,5.45,20260722,113859612.56,62223228.98,51636383.58,日振幅值达15%的证券,单日榜,2710,2.4436090225563887,,0.546490784405318,4/83,3882204800.000,4.99,5.77,4.99,5.45,14.661654135338335,84005262,603669
600396.SH,华电辽能,14.92,20260722,565766119.54,283241830.92,282524288.62,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,6143,10.029498525073741,绿色电力+火力发电+央企,0.5006341333240169,7/83,21972786000.000,12.98,14.92,12.9,14.92,14.896755162241885,247288415,600396
002197.SZ,证通电子,6.97,20260722,182575676.43,81407159.13,101168517.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4517,9.936908517350156,算力租赁+数据中心REITs+金融科技+中报扭亏,0.4458817336558614,9/83,3721980100.000,6.87,6.97,6.87,6.97,1.5772870662460512,19523410,002197
001258.SZ,立新能源,11.01,20260722,438395344.4,182004133.16,256391211.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,966,9.990009990009991,风电光伏+定增获批+半年报预增+新疆国资,0.41515982203026336,10/83,10275892700.000,10.9,11.01,10.35,11.01,6.593406593406595,61230922,001258
603120.SH,肯特催化,47.17,20260722,81843533.0,33309281.64,48534251.36,日换手率达20%的证券,单日榜,308,6.238738738738746,,0.40698733814435895,11/83,1787743000.000,42.96,48.84,42.66,47.17,13.918918918918935,8364965,603120
603162.SH,海通发展,11.28,20260722,93614893.68,36138987.35,57475906.33,日涨幅偏离值达7%的证券,单日榜,803,10.048780487804873,中报增长+干散货航运+运力扩张,0.3860388654986079,12/83,4758377900.000,10.34,11.28,10.23,11.28,10.24390243902438,30264271,603162
600722.SH,金牛化工,9.91,20260722,213425878.27,68125124.82,145300753.45,日换手率达20%的证券,单日榜,7293,9.988901220865708,甲醇+风电+河北国资,0.3191980530768463,18/83,6741968000.000,8.77,9.91,8.72,9.91,13.207547169811315,138487491,600722
002141.SZ,贤丰控股,5.17,20260722,341567959.67,106205817.27,235362142.4,日振幅值达15%的证券;日换手率达20%的证券,单日榜,4619,5.510204081632644,,0.31093612343677934,19/83,5340278100.000,4.43,5.39,4.43,5.17,19.591836734693878,344820951,002141
000506.SZ,招金黄金,13.02,20260722,171016808.92,50801959.3,120214849.62,日涨幅偏离值达7%的证券,单日榜,8113,9.966216216216214,黄金+半年报预增+国企,0.2970582811176454,20/83,12091764600.000,12.08,13.02,12.08,13.02,7.939189189189184,86259300,000506
000526.SZ,学大教育,33.0,20260722,252290672.61,70767023.46,181523649.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7949,6.520335700451903,,0.28049797770127716,21/83,3957660600.000,31.84,33.4,30.54,33.0,9.231762427372496,11326484,000526
600396.SH,华电辽能,14.92,20260722,1351004012.06,375176977.24,975827034.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6143,10.029498525073741,绿色电力+火力发电+央企,0.27770234128907817,22/83,21972786000.000,12.98,14.92,12.9,14.92,14.896755162241885,247288415,600396
