股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002119.SZ,康强电子,19.46,20250117,233752027.64,187914942.64,45837085.0,日涨幅偏离值达7%的证券,单日榜,4351,10.005652911,半导体封装材料+核电,0.8039072197029521,1/56,7303026600.000,17.18,19.46,16.87,19.46,14.641,59757207,002119
002578.SZ,闽发铝业,3.64,20250117,82104307.0,61874501.0,20229806.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3338,9.96978852,铝型材+光伏+新能源汽车+国企改革,0.7536084678237404,2/56,3134631700.000,3.59,3.64,3.51,3.64,3.928,40236099,002578
600423.SH,柳化股份,4.28,20250117,158080223.5,115747780.73,42332442.77,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,5228,10.025706941,化工+芯片概念+电子级双氧水+国企,0.7322091161517115,3/56,3418414700.000,3.65,4.28,3.5,4.28,20.051,148668028,600423
002861.SZ,瀛通通讯,12.85,20250117,100702278.39,66311774.3,34390504.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1890,10.017123288,AI终端+电声产品+外销,0.6584932869461763,4/56,1929663300.000,12.79,12.85,10.51,12.85,20.034,19130097,002861
002767.SZ,先锋电子,15.82,20250117,89744706.0,53478577.0,36266129.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2336,10.013908206,年报预增+芯片+智能燃气表+机器人,0.5958967317804796,5/56,2059484300.000,14.38,15.82,13.94,15.82,13.074,19113883,002767
002861.SZ,瀛通通讯,12.85,20250117,70583668.89,40843969.89,29739699.0,日振幅值达15%的证券,单日榜,1890,10.017123288,AI终端+电声产品+外销,0.5786603407319707,6/56,1929663300.000,12.79,12.85,10.51,12.85,20.034,19130097,002861
603232.SH,格尔软件,14.8,20250117,91966993.68,52021969.88,39945023.8,日涨幅偏离值达7%的证券,单日榜,1884,10.037174721,量子密码+商用密码,0.565659132677653,7/56,3423250300.000,13.5,14.8,13.45,14.8,10.037,28760356,603232
603166.SH,福达股份,9.69,20250117,139031608.8,75894719.8,63136889.0,日振幅值达15%的证券,单日榜,2468,9.988649262,机器人+比亚迪+汽车离合器,0.545881044282356,10/56,6191993800.000,8.36,9.69,8.26,9.69,16.232,115638640,603166
002122.SZ,汇洲智能,5.61,20250117,329130804.27,178926348.44,150204455.83,日涨幅偏离值达7%的证券,单日榜,4333,10,小红书审核+数据中心+工业母机,0.5436329450743818,11/56,11151196400.000,5.61,5.61,5.4,5.61,4.118,271959290,002122
002031.SZ,巨轮智能,7.24,20250117,740455291.92,329275480.82,411179811.1,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,4965,10.030395137,人形机器人+RV减速器+轮胎模具,0.44469326428363953,13/56,14351476000.000,6.46,7.24,6.45,7.24,12.006,862775360,002031
000679.SZ,大连友谊,6.57,20250117,49878026.6,20977134.66,28900891.94,日振幅值达15%的证券,单日榜,6782,-1.203007519,,0.42056865698050694,14/56,2341548000.000,6.53,7.12,6.1,6.57,15.338,45866407,000679
