股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002875.SZ,安奈儿,13.20,20240228,51142519.0,36812129.0,14330390.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7197949909350378,1/75,算力+中高端童装,10.000,1640,2283410700.000,13.20,13.20,13.20,13.20,0.000,3351651.00,002875
603019.SH,中科曙光,47.56,20240228,1838528774.94,1134916484.42,703612290.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6172960140137256,3/75,,3.707,2265,69177427000.000,50.21,50.45,47.54,47.56,6.345,262077230.00,603019
000635.SZ,英力特,8.02,20240228,71628717.62,39239323.96,32389393.66,日涨幅偏离值达7%的证券,单日榜,0.5478155307508072,5/75,氢能源+电石+光伏+国企,10.014,6610,2430762600.000,7.26,8.02,7.26,8.02,10.425,38942602.00,000635
002975.SZ,博杰股份,37.15,20240228,108962231.0,59655710.8,49306520.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5474898068120503,6/75,英伟达概念+服务器测试+机器人+MR+拟收购,10.009,988,2685912700.000,37.15,37.15,36.18,37.15,2.872,8611278.00,002975
002975.SZ,博杰股份,37.15,20240228,100337373.0,51030852.8,49306520.2,日涨幅偏离值达7%的证券,单日榜,0.5085926736391633,8/75,英伟达概念+服务器测试+机器人+MR+拟收购,10.009,988,2685912700.000,37.15,37.15,36.18,37.15,2.872,8611278.00,002975
600302.SH,标准股份,5.47,20240228,51692951.0,25762503.0,25930448.0,日涨幅偏离值达7%的证券,单日榜,0.4983755522102037,10/75,机器人+汽车座椅+缝制设备+西安国资,10.060,5626,1892673600.000,5.20,5.47,5.10,5.47,7.445,35759613.00,600302
002611.SZ,东方精工,6.61,20240228,53278572.2,26223768.2,27054804.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.49220103161848616,11/75,机器人+英伟达概念+可控核聚变+瓦楞纸包装装备,9.983,3034,6714067000.000,6.61,6.61,6.61,6.61,0.000,15183671.00,002611
001282.SZ,三联锻造,32.63,20240228,66049869.57,30227702.31,35822167.26,日换手率达20%的证券,单日榜,0.4576496896479791,12/75,,7.019,186,926039400.000,33.54,33.54,30.50,32.63,9.971,12346117.00,001282
600661.SH,昂立教育,12.25,20240228,189961030.13,77446607.77,112514422.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.40769734569769045,13/75,,8.889,7474,3510223200.000,11.35,12.38,11.35,12.25,9.156,45305454.00,600661
002317.SZ,众生药业,16.08,20240228,261397258.05,101859382.42,159537875.63,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3896727271734287,14/75,减肥药+创新药,9.986,3452,12249248800.000,16.08,16.08,15.38,16.08,4.788,66026389.00,002317
002317.SZ,众生药业,16.08,20240228,151488832.02,52080130.91,99408701.11,日涨幅偏离值达7%的证券,单日榜,0.3437885830628374,16/75,减肥药+创新药,9.986,3452,12249248800.000,16.08,16.08,15.38,16.08,4.788,66026389.00,002317
605151.SH,西上海,19.15,20240228,34137836.0,11541639.59,22596196.41,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3380893736205189,19/75,汽车零部件+华为汽车+智能物流+统一大市场,9.994,776,2563172200.000,19.15,19.15,18.28,19.15,4.997,11606823.00,605151
002316.SZ,亚联发展,4.92,20240228,77774754.0,24096336.64,53678417.36,日涨幅偏离值达7%的证券,单日榜,0.3098220875118422,21/75,网络安全+华为+智慧电网,10.067,3454,1549836900.000,4.60,4.92,4.51,4.92,9.172,91703711.00,002316
002209.SZ,达意隆,9.30,20240228,76823724.5,21817798.5,55005926.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.28399818730475634,23/75,机器人+专用设备,10.059,3907,1434211400.000,8.47,9.30,8.10,9.30,14.201,25229185.00,002209
002325.SZ,洪涛股份,1.57,20240228,55649485.0,12770834.52,42878650.48,日涨幅偏离值达7%的证券,单日榜,0.22948702076937458,24/75,控制权拟变更+光伏建筑一体化+建筑装饰+华为,9.790,3445,2259701700.000,1.44,1.57,1.43,1.57,9.790,210311610.00,002325
