股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603039.SH,泛微网络,31.66,20240703,42498520.0,42498520.0,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,1.0,1/78,,-2.103,1813,8250693300.000,32.35,32.54,31.45,31.66,3.370,2622100.00,603039
002561.SZ,徐家汇,7.80,20240703,79103036.8,64592900.8,14510136.0,日涨幅偏离值达7%的证券,单日榜,0.8165666378057435,2/78,百货零售+新零售+数字货币+上海国资,10.014,3242,3232628600.000,7.13,7.80,7.10,7.80,9.873,22944414.00,002561
002535.SZ,林州重机,3.31,20240703,31111869.0,24120073.0,6991796.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7752691746034287,3/78,半年报预增+煤矿机械+机器人+军工,9.967,3274,2430530300.000,3.31,3.31,3.31,3.31,0.000,9662900.00,002535
002279.SZ,久其软件,5.25,20240703,104992597.84,77858707.59,27133890.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7415637787022873,5/78,财税数字化+国产软件+华为鲲鹏,10.063,3618,4187770600.000,5.25,5.25,5.03,5.25,4.612,46500197.00,002279
002279.SZ,久其软件,5.25,20240703,88165411.6,61151248.35,27014163.25,日涨幅偏离值达7%的证券,单日榜,0.6935968112692393,6/78,财税数字化+国产软件+华为鲲鹏,10.063,3618,4187770600.000,5.25,5.25,5.03,5.25,4.612,46500197.00,002279
000882.SZ,华联股份,1.20,20240703,58314889.0,39496888.0,18818001.0,日涨幅偏离值达7%的证券,单日榜,0.677303664249451,7/78,拟收购北京SKP旗下资产+回购+零售+面退博弈,10.092,6316,3282617100.000,1.09,1.20,1.09,1.20,10.092,157106130.00,000882
600076.SH,康欣新材,1.96,20240703,12182244.76,7893312.0,4288932.76,日涨幅偏离值达7%的证券,单日榜,0.6479357585982372,8/78,率先披露半年报+提议回购+土地流转+新型建材供应商+国企,10.112,6574,2635305000.000,1.96,1.96,1.96,1.96,0.000,6454031.00,600076
603615.SH,茶花股份,13.34,20240703,34502439.2,19403440.2,15098999.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5623787955258537,10/78,家居用品+三胎概念,9.975,1797,3225878800.000,12.79,13.34,12.20,13.34,9.398,5916980.00,603615
603079.SH,圣达生物,12.47,20240703,43334656.0,22641373.8,20693282.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5224772939238286,11/78,维生素+合成生物+叶酸+生物保鲜剂+外销,9.965,1665,2134726300.000,11.40,12.47,11.40,12.47,9.436,8338752.00,603079
600076.SH,康欣新材,1.96,20240703,18395514.0,8966222.0,9429292.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.48741350744534784,12/78,率先披露半年报+提议回购+土地流转+新型建材供应商+国企,10.112,6574,2635305000.000,1.96,1.96,1.96,1.96,0.000,6454031.00,600076
