股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603221.SH,爱丽家居,15.4,20260727,22211805.0,18536525.0,3675280.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1539,10.000000000000002,拟收购欧康诺+存储测试设备+PVC弹性地板,0.8345348340668397,1/78,3730958000.000,15.4,15.4,15.4,15.4,0.0,545325,603221
002141.SZ,贤丰控股,5.73,20260727,294507889.0,208703855.0,85804034.0,日振幅值达15%的证券,单日榜,4622,9.980806142034558,覆铜板+拟布局PCB+动物保健,0.708652850382558,3/78,5918722100.000,5.3,5.73,4.87,5.73,16.506717850287913,184420000,002141
603567.SH,珍宝岛,6.44,20260727,147877933.64,103507283.64,44370650.0,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,2736,10.085470085470098,中药+中成药集采+创新药,0.699950838452898,4/78,6049757200.000,5.49,6.44,5.42,6.44,17.435897435897445,95801147,603567
601218.SH,吉鑫科技,4.47,20260727,20816139.0,13752640.12,7063498.88,日涨幅偏离值达7%的证券,单日榜,3699,10.098522167487689,风电铸件+风电轴承+一季报增长,0.6606719968578226,5/78,4331579800.000,4.06,4.47,4.06,4.47,10.098522167487689,20478978,601218
600775.SH,南京熊猫,9.41,20260727,48243444.0,29458307.35,18785136.65,日涨幅偏离值达7%的证券,单日榜,7196,10.058479532163735,脑机接口概念+卫星通信+央企,0.6106178354513828,6/78,6322000600.000,8.31,9.41,8.3,9.41,12.98245614035087,37303133,600775
002674.SZ,兴业科技,23.63,20260727,93770150.55,41271544.55,52498606.0,日振幅值达15%的证券,单日榜,3457,5.396966993755563,,0.44013520622421565,13/78,6913279100.000,22.01,24.0,20.19,23.63,16.99375557537912,26460962,002674
603690.SH,至纯科技,24.88,20260727,217605796.99,91452395.04,126153401.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2313,9.991158267020326,存储芯片+半导体设备+专精特新,0.42026635459625494,15/78,9528150500.000,23.76,24.88,23.5,24.88,6.100795755968165,35650300,603690
603065.SH,宿迁联盛,15.55,20260727,78708125.8,29193606.02,49514519.78,日振幅值达15%的证券,单日榜,812,5.7823129251700776,,0.3709096833811281,18/78,6514945700.000,14.2,15.82,13.42,15.55,16.326530612244902,45379585,603065
002484.SZ,江海股份,69.95,20260727,1076844735.73,352505043.2,724339692.53,日涨幅偏离值达7%的证券,单日榜,3842,10.001572574304136,AI服务器电源+超级电容+浙江国资,0.32734992474196806,20/78,57392035000.000,63.48,69.95,62.86,69.95,11.149551816323326,40626301,002484
002407.SZ,多氟多,33.57,20260727,816748510.59,247560536.62,569187973.97,日涨幅偏离值达7%的证券,单日榜,3932,9.993446920052426,锂电池+半导体级氢氟酸+中报预增,0.3031049746771721,22/78,36214220000.000,30.88,33.57,29.29,33.57,14.023591087811274,210787299,002407
601678.SH,滨化股份,7.06,20260727,873369284.91,264327961.67,609041323.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3990,7.951070336391431,,0.30265314596819004,23/78,14425954000.000,6.72,7.1,6.34,7.06,11.620795107033635,452246439,601678
002173.SZ,创新医疗,20.69,20260727,602667019.99,171443843.91,431223176.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4575,9.99468367889422,脑机接口+医疗器械注册证+医疗服务+股份回购,0.28447523793959184,24/78,8707697500.000,19.53,20.69,19.22,20.69,7.814992025518356,42274225,002173
600617.SH,国新能源,3.73,20260727,63374488.96,16614438.48,46760050.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8229,10.029498525073741,天然气+生物质能+山西国资,0.26216287898568325,26/78,6622774200.000,3.5,3.73,3.49,3.73,7.079646017699108,54409991,600617
002490.SZ,山东墨龙,7.3,20260727,61410508.42,15361529.42,46048979.0,日跌幅偏离值达7%的证券,单日榜,3831,-7.8282828282828305,,0.25014496403350245,27/78,3954570600.000,7.13,7.37,7.13,7.3,3.030303030303033,81697193,002490
002388.SZ,新亚制程,4.8,20260727,126922629.0,24718589.0,102204040.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3956,10.091743119266043,锂电材料+华为产业链+胶粘剂+增持,0.19475320669571067,32/78,2429416500.000,4.48,4.8,4.33,4.8,10.779816513761462,67233000,002388
603082.SH,北自科技,37.29,20260727,126346864.88,22777982.22,103568882.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,600,10.000000000000002,机器人+智能物流+资产收购+央企,0.1802813409073012,33/78,1512366800.000,33.28,37.29,33.28,37.29,11.828908554572266,4348963,603082
002409.SZ,雅克科技,169.35,20260727,1069465409.54,178607866.93,890857542.61,日涨幅偏离值达7%的证券,单日榜,3927,10.003247807729785,HBM前驱体+半导体材料平台+存储芯片,0.16700667953984888,34/78,53941827000.000,154.2,169.35,153.0,169.35,10.620331276388436,52401622,002409
000636.SZ,风华高科,44.24,20260727,760458770.17,122750817.05,637707953.12,日涨幅偏离值达7%的证券,单日榜,7187,9.995027349577333,MLCC+半年报预增+广东国资,0.1614167945259664,35/78,51186245000.000,40.94,44.24,40.01,44.24,10.51715564395824,128292748,000636
000670.SZ,盈方微,6.93,20260727,86586815.0,13239938.0,73346877.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7175,9.305993690851732,,0.15290940081350723,36/78,5755019000.000,6.45,6.97,6.4,6.93,8.990536277602516,102025300,000670
002879.SZ,长缆科技,19.86,20260727,124969184.4,15513076.96,109456107.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2198,10.027700831024925,回购增持+液冷散热+电缆附件,0.12413521808981255,38/78,2723581000.000,17.73,19.86,16.77,19.86,17.1191135734072,51475247,002879
600539.SH,狮头股份,17.78,20260727,101643648.3,8888374.82,92755273.48,日振幅值达15%的证券;日换手率达20%的证券,单日榜,6044,-3.943814154511077,,0.08744643633575676,39/78,4089400000.000,20.36,20.36,16.88,17.78,18.800648298217183,56783128,600539
601678.SH,滨化股份,7.06,20260727,412193146.61,24977434.62,387215711.99,日换手率达20%的证券,单日榜,3990,7.951070336391431,,0.06059643355407995,40/78,14425954000.000,6.72,7.1,6.34,7.06,11.620795107033635,452246439,601678
002879.SZ,长缆科技,19.86,20260727,89031913.4,1162682.35,87869231.05,日振幅值达15%的证券;日换手率达20%的证券,单日榜,2198,10.027700831024925,回购增持+液冷散热+电缆附件,0.01305916390650097,42/78,2723581000.000,17.73,19.86,16.77,19.86,17.1191135734072,51475247,002879
